col_id,emp_id,emp_type,cost,schedule_pattern
945,10,TypeB,35000,000000000000111110000000000000000000011111111000000000111111110000000000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000
946,11,TypeB,35000,000000000000111110000000000000000000011111111000000000111111110000000000000000000011111110000000000000000011111110000000000000000000000000000000000000000000000000000000
947,12,TypeC,22400,000000000000000000000000000000111110000000000001110000000000000000000000000000111110000000000000000000000000000000000000000000000000111000000000000000111100000000000000
948,13,TypeC,22400,000000000000000000000000000000111110000000000001110000000000000000000000000000111110000000000000000000000000000000000000000000000000111000000000000000111100000000000000
949,15,TypeC,22400,000000000000000000000000000000111110000000000001110000000000000000000000000000111110000000000000000000000000000000000000000000000000111000000000000000111100000000000000
950,16,TypeC,22400,000000000000000000000000000000111110000000000001110000000000000000000000000000111110000000000000000000000000000000000000000000000000111000000000000000111100000000000000
951,17,TypeC,22400,000000000000000000000000000000111110000000000001110000000000000000000000000000111110000000000000000000000000000000000000000000000000111000000000000000111100000000000000
952,19,TypeC,22400,000000000000000000000000000000111110000000000001110000000000000000000000000000111110000000000000000000000000000000000000000000000000111000000000000000111100000000000000
953,6,TypeB,37100,000000011111110000000000000000000111111110000000000000001111111100000000000000000000111110000000000000000000000000000000000000001111111000000000000000000000000000000000
954,8,TypeB,37100,000000011111110000000000000000000111111110000000000000001111111100000000000000000000111110000000000000000000000000000000000000001111111000000000000000000000000000000000
955,9,TypeB,37100,000000011111110000000000000000000111111110000000000000001111111100000000000000000000111110000000000000000000000000000000000000001111111000000000000000000000000000000000
956,10,TypeB,37100,000000011111110000000000000000000111111110000000000000001111111100000000000000000000111110000000000000000000000000000000000000001111111000000000000000000000000000000000
957,12,TypeC,23800,000000000000000000000000000000000000000000000000000000000000011100000000000000111000000000000000000000000000000000001111110000000000001111110000000000000000000000011110
958,16,TypeC,23800,000000000000000000000000000000000000000000000000000000000000011100000000000000111000000000000000000000000000000000001111110000000000001111110000000000000000000000011110
959,17,TypeC,23800,000000000000000000000000000000000000000000000000000000000000011100000000000000111000000000000000000000000000000000001111110000000000001111110000000000000000000000011110
960,19,TypeC,23800,000000000000000000000000000000000000000000000000000000000000011100000000000000111000000000000000000000000000000000001111110000000000001111110000000000000000000000011110
961,6,TypeB,34000,000000011111111000000000000000000011111110000000000000000000111111110000000001111110000000000000000011111000000000000000000000000000000000000000000000000000000000000000
962,10,TypeB,34000,000000011111111000000000000000000011111110000000000000000000111111110000000001111110000000000000000011111000000000000000000000000000000000000000000000000000000000000000
963,0,TypeA,48000,000000001111111110000000000000111111111000000000000000111111111000000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111000000000
964,1,TypeA,48000,000000001111111110000000000000111111111000000000000000111111111000000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111000000000
965,4,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
966,5,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
967,6,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
968,7,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
969,8,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
970,9,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
971,10,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
972,11,TypeB,36800,000000111111110000000000000000000000011111111000000000000111111000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000111111000000000
973,12,TypeC,22900,000000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000001111000000000000000000001111110000000000000000001111100000000000000
974,14,TypeC,22900,000000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000001111000000000000000000001111110000000000000000001111100000000000000
975,15,TypeC,22900,000000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000001111000000000000000000001111110000000000000000001111100000000000000
976,17,TypeC,22900,000000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000001111000000000000000000001111110000000000000000001111100000000000000
977,18,TypeC,22900,000000000000000000011100000000000000000000000000000111100000000000000000000000000000000000000000000001111000000000000000000001111110000000000000000001111100000000000000
978,0,TypeA,43200,000000000000111111110000000000000000000000000000000000000111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000111111110000
979,3,TypeA,43200,000000000000111111110000000000000000000000000000000000000111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000111111110000
980,4,TypeB,31000,111100000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000
981,7,TypeB,31000,111100000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000
982,10,TypeB,31000,111100000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000
983,11,TypeB,31000,111100000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000
984,12,TypeC,18900,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000001110000000000000111000000000011110000000000000000000
985,14,TypeC,18900,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000001110000000000000111000000000011110000000000000000000
986,16,TypeC,18900,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000001110000000000000111000000000011110000000000000000000
987,17,TypeC,18900,111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000001110000000000000111000000000011110000000000000000000
988,6,TypeB,29500,000000000000011110000000000000001111111000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000000000000000111110000000000
989,10,TypeB,29500,000000000000011110000000000000001111111000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000000000000000111110000000000
990,11,TypeB,29500,000000000000011110000000000000001111111000000000000000000011111110000000000000111110000000000000000000000000000000000000000000000000000000000000000000000111110000000000
991,12,TypeC,18900,000111111000000000011100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011100000000000000000000000000000000111000000000
992,15,TypeC,18900,000111111000000000011100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011100000000000000000000000000000000111000000000
993,16,TypeC,18900,000111111000000000011100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011100000000000000000000000000000000111000000000
994,18,TypeC,18900,000111111000000000011100000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000011100000000000000000000000000000000111000000000
995,0,TypeA,51700,000000011111111110000000000000011111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111110000
996,1,TypeA,51700,000000011111111110000000000000011111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111110000
997,2,TypeA,51700,000000011111111110000000000000011111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111110000
998,3,TypeA,51700,000000011111111110000000000000011111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111110000
999,7,TypeB,34000,000000000000111110000000000000011111111000000000000000000000001111111100000000000000011111100000000000000000000011111110000000000000000000000000000000000000000000000000
1000,9,TypeB,34000,000000000000111110000000000000011111111000000000000000000000001111111100000000000000011111100000000000000000000011111110000000000000000000000000000000000000000000000000
1001,6,TypeB,40200,000000111111110000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000000000111111000000000
1002,11,TypeB,40200,000000111111110000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000011111110000000000111111110000000000000000111111000000000
1003,12,TypeC,25000,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000011111100000000000000000001111110000000000111110
1004,15,TypeC,25000,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000000000011111100000000000000000001111110000000000111110
1005,0,TypeA,46700,000000001111111110000000000000000000111111110000000000000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000000111111111000000000
1006,2,TypeA,46700,000000001111111110000000000000000000111111110000000000000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000000111111111000000000
1007,5,TypeB,32000,000000001111111000000000000000000000111111110000000000000000000000011111111000000000111110000000000000000011110000000000000000000000000000000000000000000000000000000000
1008,9,TypeB,32000,000000001111111000000000000000000000111111110000000000000000000000011111111000000000111110000000000000000011110000000000000000000000000000000000000000000000000000000000
1009,14,TypeC,17000,000000000000000000000000111100000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000111000000000000000000011110000000000111000
1010,3,TypeA,46700,000000011111111000000000000000000011111111110000000000000000011111111100000000000000000000000000000000000000000000000000000000001111111110000000000000011111111000000000
1011,5,TypeB,38600,000000011111111000000000000000000000000000000000111111100000000000000000000000000000000011111111000000000000000000000000000000000000111110000000000000001111111000000000
1012,13,TypeC,22800,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011100000000000000000000000011100000000000011111100000000001111110000000000
1013,16,TypeC,22800,000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000011100000000000000000000000011100000000000011111100000000001111110000000000
1014,0,TypeA,49100,000000011111111110000000000000011111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000111111111000
1015,1,TypeA,49100,000000011111111110000000000000011111111110000000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000111111111000
1016,4,TypeB,39100,000000011111111000000000000000011111111000000000000000000111111000000000001111111100000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1017,5,TypeB,39100,000000011111111000000000000000011111111000000000000000000111111000000000001111111100000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1018,6,TypeB,39100,000000011111111000000000000000011111111000000000000000000111111000000000001111111100000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1019,7,TypeB,39100,000000011111111000000000000000011111111000000000000000000111111000000000001111111100000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1020,8,TypeB,39100,000000011111111000000000000000011111111000000000000000000111111000000000001111111100000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1021,9,TypeB,39100,000000011111111000000000000000011111111000000000000000000111111000000000001111111100000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1022,11,TypeB,39100,000000011111111000000000000000011111111000000000000000000111111000000000001111111100000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1023,16,TypeC,24100,000000111000000000000000000000000000000000011111100000000000000000000000001111100000000000000000000000000000000000000000000000001111100000000000000000000000111000000000
1024,0,TypeA,47100,000000000000000000000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000001111111110000000000000011111111000000000
1025,1,TypeA,47100,000000000000000000000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000001111111110000000000000011111111000000000
1026,2,TypeA,47100,000000000000000000000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000001111111110000000000000011111111000000000
1027,3,TypeA,47100,000000000000000000000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000001111111110000000000000011111111000000000
1028,9,TypeB,33100,000000000000011110000000000111111110000000000000000000000111111000000000011111100000000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1029,10,TypeB,33100,000000000000011110000000000111111110000000000000000000000111111000000000011111100000000000000000000000000000000000000000000000001111111000000000000000000000000000000000
1030,2,TypeA,46800,000000001111111110000000000000001111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111100000000
1031,3,TypeA,46800,000000001111111110000000000000001111111110000000000000001111111100000000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111100000000
1032,6,TypeB,32500,000000011111111000000000000000111110000000000000000111111110000000000000000000000000001111100000000000000000000000000000000000000000111110000000000000000000000000000000
1033,16,TypeC,22000,000000000000000000000000111100000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000011110000000000000011110
1034,4,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1035,5,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1036,6,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1037,7,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1038,8,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1039,9,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1040,10,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1041,11,TypeB,37000,000000011111111000000000000000001111111000000000111111100000000000000000000000001111111000000000000000111111110000000000000000000000000000000000000000000000000000000000
1042,0,TypeA,49000,000000000000000000000000000000011111111110000000000000111111111000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000111111110000000
1043,1,TypeA,49000,000000000000000000000000000000011111111110000000000000111111111000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000111111110000000
1044,2,TypeA,49000,000000000000000000000000000000011111111110000000000000111111111000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000111111110000000
1045,3,TypeA,49000,000000000000000000000000000000011111111110000000000000111111111000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000111111110000000
1046,7,TypeB,40400,000000111111110000000000000000000000111111110000000000001111111000000000000000001111111000000000000000000000000000000000000001111111100000000000000000000000000000000000
1047,8,TypeB,40400,000000111111110000000000000000000000111111110000000000001111111000000000000000001111111000000000000000000000000000000000000001111111100000000000000000000000000000000000
1048,13,TypeC,20900,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000000001111110000000000111000000000000000000000000000111110
1049,15,TypeC,20900,000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000011100000000000000000001111110000000000111000000000000000000000000000111110
1050,0,TypeA,49600,000000011111111000000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000001111111111000000000000000000000111111111000
1051,1,TypeA,49600,000000011111111000000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000001111111111000000000000000000000111111111000
1052,2,TypeA,49600,000000011111111000000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000001111111111000000000000000000000111111111000
1053,3,TypeA,49600,000000011111111000000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000001111111111000000000000000000000111111111000
1054,6,TypeB,30500,000000011111111000000000000111111000000000000000000000111110000000000000000000000000000000000000000000000000111110000000000000000011111000000000000000000000000000000000
1055,9,TypeB,30500,000000011111111000000000000111111000000000000000000000111110000000000000000000000000000000000000000000000000111110000000000000000011111000000000000000000000000000000000
1056,12,TypeC,26100,000000000000000000011111100000000000000000000000000000111100000000000000000000000000000000000000000000000000000000001110000000000011111000000000000011111100000000000000
1057,13,TypeC,26100,000000000000000000011111100000000000000000000000000000111100000000000000000000000000000000000000000000000000000000001110000000000011111000000000000011111100000000000000
1058,14,TypeC,26100,000000000000000000011111100000000000000000000000000000111100000000000000000000000000000000000000000000000000000000001110000000000011111000000000000011111100000000000000
1059,3,TypeA,45100,000000001111111110000000000000000000000000000000000000111111111100000000000000000111111110000000000000000000000000000000000000000000111111110000000000011111111000000000
1060,4,TypeB,33100,000000000000000000011111100000000000001111111000000000000000011111110000000000000000011110000000000000000000000000000000000000001111111000000000000000000000000000000000
1061,8,TypeB,33100,000000000000000000011111100000000000001111111000000000000000011111110000000000000000011110000000000000000000000000000000000000001111111000000000000000000000000000000000
1062,10,TypeB,33100,000000000000000000011111100000000000001111111000000000000000011111110000000000000000011110000000000000000000000000000000000000001111111000000000000000000000000000000000
1063,17,TypeC,23800,000000000000000000011111100000000000000000000000111100000000000000000001110000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000
1064,0,TypeA,51900,000000000000000000000000000001111111111000000000000000000011111111110000000000001111111110000000000000000000000000000000000001111111111000000000000000111111111000000000
1065,1,TypeA,51900,000000000000000000000000000001111111111000000000000000000011111111110000000000001111111110000000000000000000000000000000000001111111111000000000000000111111111000000000
1066,2,TypeA,51900,000000000000000000000000000001111111111000000000000000000011111111110000000000001111111110000000000000000000000000000000000001111111111000000000000000111111111000000000
1067,3,TypeA,51900,000000000000000000000000000001111111111000000000000000000011111111110000000000001111111110000000000000000000000000000000000001111111111000000000000000111111111000000000
1068,8,TypeB,30000,000000000000011110000000000001111110000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000000000111110000000000000000000111110000000
1069,0,TypeA,50300,000000111111111000000000000000000011111111110000000000000000000000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000111111111000
1070,1,TypeA,50300,000000111111111000000000000000000011111111110000000000000000000000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000111111111000
1071,2,TypeA,50300,000000111111111000000000000000000011111111110000000000000000000000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000111111111000
1072,3,TypeA,50300,000000111111111000000000000000000011111111110000000000000000000000000000000000001111111110000000000000000000000000000000000001111111111000000000000000000000111111111000
1073,6,TypeB,35400,000000000000011110000000000111111110000000000000000001111110000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111111000000000
1074,9,TypeB,35400,000000000000011110000000000111111110000000000000000001111110000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111111000000000
1075,13,TypeC,24100,000000000000000000000000111100000000000000000000000001111110000000000000000000000000000000000011100000000000000000000000000001111110000000000000000000000000111000000000
1076,19,TypeC,24100,000000000000000000000000111100000000000000000000000001111110000000000000000000000000000000000011100000000000000000000000000001111110000000000000000000000000111000000000
1077,1,TypeA,46500,000000011111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000000111111111000
1078,2,TypeA,46500,000000011111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000000111111111000
1079,3,TypeA,46500,000000011111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000000111111111000
1080,4,TypeB,23000,000000000000011110000000000000000011111110000000000000000000011110000000000000000000011110000000000000011110000000000000000000000000000000000000000000000000000000000000
1081,7,TypeB,23000,000000000000011110000000000000000011111110000000000000000000011110000000000000000000011110000000000000011110000000000000000000000000000000000000000000000000000000000000
1082,9,TypeB,23000,000000000000011110000000000000000011111110000000000000000000011110000000000000000000011110000000000000011110000000000000000000000000000000000000000000000000000000000000
1083,12,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1084,13,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1085,14,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1086,15,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1087,16,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1088,17,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1089,18,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1090,19,TypeC,21600,000011111000000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111110000000000000011110000000000000111000
1091,0,TypeA,45800,000000000000000000000000000000000000000000000000000000111111111100000000000000000111111110000000000000000011111111100000000000111111111000000000000000000111111110000000
1092,1,TypeA,45800,000000000000000000000000000000000000000000000000000000111111111100000000000000000111111110000000000000000011111111100000000000111111111000000000000000000111111110000000
1093,2,TypeA,45800,000000000000000000000000000000000000000000000000000000111111111100000000000000000111111110000000000000000011111111100000000000111111111000000000000000000111111110000000
1094,3,TypeA,45800,000000000000000000000000000000000000000000000000000000111111111100000000000000000111111110000000000000000011111111100000000000111111111000000000000000000111111110000000
1095,7,TypeB,37100,000000000000000000000000000000011111111000000000000000000000011111110000000000111111110000000000000000000000000011111000000000111111100000000000000000000000000000000000
1096,3,TypeA,46500,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000001111111110000000000000000111111110000000
1097,14,TypeC,23500,000000111000000000000000000000000000000000000000111100000000000000000111111000000000000000000000000000000000000000000000000001111110000000000000000000000000111000000000
1098,16,TypeC,23500,000000111000000000000000000000000000000000000000111100000000000000000111111000000000000000000000000000000000000000000000000001111110000000000000000000000000111000000000
1099,17,TypeC,23500,000000111000000000000000000000000000000000000000111100000000000000000111111000000000000000000000000000000000000000000000000001111110000000000000000000000000111000000000
1100,1,TypeA,47400,000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000001111111110000000000000111111111000000000000000000111111111000000
1101,3,TypeA,47400,000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000001111111110000000000000111111111000000000000000000111111111000000
1102,4,TypeB,34800,000000111111110000000000000000000011111110000000000000000000000000000000000000000000111111100000000000000000000011111000000000000000000000000000000000000111111000000000
1103,12,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1104,13,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1105,14,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1106,15,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1107,16,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1108,17,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1109,18,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1110,19,TypeC,24900,000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111000000000011111100000000001111000
1111,2,TypeA,48300,000000001111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000111111111000000000000000111111110000000000
1112,3,TypeA,48300,000000001111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000111111111000000000000000111111110000000000
1113,4,TypeB,30000,000000000000011110000000000001111110000000000000000000001111111100000000000000000000111110000000000011111110000000000000000000000000000000000000000000000000000000000000
1114,5,TypeB,30000,000000000000011110000000000001111110000000000000000000001111111100000000000000000000111110000000000011111110000000000000000000000000000000000000000000000000000000000000
1115,6,TypeB,30000,000000000000011110000000000001111110000000000000000000001111111100000000000000000000111110000000000011111110000000000000000000000000000000000000000000000000000000000000
1116,8,TypeB,30000,000000000000011110000000000001111110000000000000000000001111111100000000000000000000111110000000000011111110000000000000000000000000000000000000000000000000000000000000
1117,9,TypeB,30000,000000000000011110000000000001111110000000000000000000001111111100000000000000000000111110000000000011111110000000000000000000000000000000000000000000000000000000000000
1118,13,TypeC,21900,000000000000000000000000000001111000000000000000000000000000000000000000000000111000000000000000000011111000000000000000000000111110000000000000000000111100000000000000
1119,14,TypeC,21900,000000000000000000000000000001111000000000000000000000000000000000000000000000111000000000000000000011111000000000000000000000111110000000000000000000111100000000000000
1120,17,TypeC,21900,000000000000000000000000000001111000000000000000000000000000000000000000000000111000000000000000000011111000000000000000000000111110000000000000000000111100000000000000
1121,0,TypeA,45600,000000001111111110000000000000000000000000000000000000000111111111000000000000000000000000000000000000000011111111100000000000001111111110000000000000000111111111000000
1122,2,TypeA,45600,000000001111111110000000000000000000000000000000000000000111111111000000000000000000000000000000000000000011111111100000000000001111111110000000000000000111111111000000
1123,17,TypeC,26200,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000011111000000000001111110000000000011100000000000000
1124,0,TypeA,52300,000000111111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000000011111111110000000000000000000111111111100000000000111111111100000
1125,1,TypeA,52300,000000111111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000000011111111110000000000000000000111111111100000000000111111111100000
1126,2,TypeA,52300,000000111111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000000011111111110000000000000000000111111111100000000000111111111100000
1127,3,TypeA,52300,000000111111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000000011111111110000000000000000000111111111100000000000111111111100000
1128,15,TypeC,27300,000111111000000000000000111100000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000011111100000000000000000000111110
1129,6,TypeB,34000,000000000111111110000000000000000000011111111000000000000000111111110000000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000
1130,11,TypeB,34000,000000000111111110000000000000000000011111111000000000000000111111110000000000000000111110000000000000000000000011111000000000000000000000000000000000000000000000000000
1131,12,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1132,13,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1133,14,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1134,15,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1135,16,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1136,17,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1137,18,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1138,19,TypeC,25200,111110000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000011111000000000000000111000000000001111110000000000000000
1139,0,TypeA,47400,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000111111111000000000000000011111111100000000
1140,1,TypeA,47400,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000111111111000000000000000011111111100000000
1141,2,TypeA,47400,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000111111111000000000000000011111111100000000
1142,3,TypeA,47400,000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000111111111000000000000000011111111100000000
1143,4,TypeB,32500,000000011111111000000000000000000000011111110000000000000000000000000000000000000000011110000000000000001111111000000000000000000000111110000000000000000000000000000000
1144,5,TypeB,32500,000000011111111000000000000000000000011111110000000000000000000000000000000000000000011110000000000000001111111000000000000000000000111110000000000000000000000000000000
