col_id,emp_id,emp_type,cost,schedule_pattern
223,3,TypeC,28000,000001111110000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000000000001111110000000000000000000000000000
224,4,TypeC,28000,000001111110000000000000000000111110000000000000000000000000000000000000000000000000000000000011111000000000011100000000000000000000001111110000000000000000000000000000
225,0,TypeA,53400,011111111110000000000000000000001111111110000000000000000011111111100000000000000011111111110000000000000000000000000000000000000000000001111111111000000000000000000000
226,1,TypeB,41400,000000000011111110000000000000111111110000000000000000011111111000000000000000000011111111000000000000000000000000000000000000011111111000000000000000000000000000000000
227,2,TypeB,41400,000000000011111110000000000000111111110000000000000000011111111000000000000000000011111111000000000000000000000000000000000000011111111000000000000000000000000000000000
228,3,TypeC,30100,000001111110000000000000000000111110000000000000000000000000000000000001111100000000000000000011111100000000000000000000000000000000001111110000000000000000000000000000
229,4,TypeC,30100,000001111110000000000000000000111110000000000000000000000000000000000001111100000000000000000011111100000000000000000000000000000000001111110000000000000000000000000000
230,0,TypeA,57300,011111111110000000000000000000000000000000000001111111110000000000000000000111111111100000000000000000000000000000000000000111111111100000000000000000000000111111111000
231,1,TypeB,39200,011111110000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000000000000000000001111111000000000000011111110000000000
232,2,TypeB,39200,011111110000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000000000000000000001111111000000000000011111110000000000
233,3,TypeC,30000,000001111110000000000000001111100000000000000000001111110000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000011111100000000000
234,4,TypeC,30000,000001111110000000000000001111100000000000000000001111110000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000011111100000000000
235,0,TypeA,50100,000000011111111110000000000000001111111110000000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111110000000000011111111110000000
236,1,TypeB,40100,000000011111110000000000000000000000000011111111000000000000000000000000000111111110000000000011111111000000000000000000000000000000000000000000011111110000000000000000
237,2,TypeB,40100,000000011111110000000000000000000000000011111111000000000000000000000000000111111110000000000011111111000000000000000000000000000000000000000000011111110000000000000000
238,3,TypeC,28800,000000000000000011111100000000000000011110000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000001111110000000000011111000
239,4,TypeC,28800,000000000000000011111100000000000000011110000000000000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000001111110000000000011111000
240,0,TypeA,61700,011111111110000000000000000000000000000011111111110000000000000000111111111100000000000000000011111111110000000000000000000000000000000000000000000011111111110000000000
241,1,TypeB,35100,000000000000000000000000001111111000000000000000000000111111100000000000000000000011111111000000000000000000011110000000000000000000000000000000011111110000000000000000
242,2,TypeB,35100,000000000000000000000000001111111000000000000000000000111111100000000000000000000011111111000000000000000000011110000000000000000000000000000000011111110000000000000000
243,3,TypeC,30100,000000000000000000000000000000111110000000000000000000000000000000000000000000000011110000000000000000000000011110000000000000000000001111110000000000011111100000000000
244,4,TypeC,30100,000000000000000000000000000000111110000000000000000000000000000000000000000000000011110000000000000000000000011110000000000000000000001111110000000000011111100000000000
245,0,TypeA,57400,000000000000011111111100000000000000000011111111110000000000000000000000000000000000000000000011111111110000000000000000000111111111100000000000000000011111111110000000
246,1,TypeB,42500,000000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000011111110000000000000000000000000000111111110000000000011111110000000000
247,2,TypeB,42500,000000000000000000000000000000000000000011111111000000000001111111100000000000000000000000000000011111110000000000000000000000000000111111110000000000011111110000000000
248,3,TypeC,32400,000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111111000000000000011111100000000000
249,4,TypeC,32400,000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000111111000000000000011111100000000000
250,0,TypeA,50100,000000000000000000000000000000001111111111000000000000000000000000000000000000000011111111110000000000011111111110000000000000000001111111110000000000000000111111111000
251,1,TypeB,43500,000000000000000000000000000000111111110000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000000000011111110000000000011111111000
252,2,TypeB,43500,000000000000000000000000000000111111110000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000000000011111110000000000011111111000
253,3,TypeC,29700,000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000001111110000000000000000000
254,4,TypeC,29700,000000000000000011111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000001111110000000000000000000
255,0,TypeA,54300,011111111110000000000000000000001111111110000000000000000011111111100000000000000000000000000011111111110000000000000000000000000000000000000000000000011111111110000000
256,1,TypeB,39400,000000000000000000000000000000000000000011111111000000000000111111100000000000000000000011111111000000000001111110000000000000000000000000000000000000000000011111111000
257,2,TypeB,39400,000000000000000000000000000000000000000011111111000000000000111111100000000000000000000011111111000000000001111110000000000000000000000000000000000000000000011111111000
258,3,TypeC,30600,000000000000000000000000000000111110000000000000001111110000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000011110000000000000000
259,4,TypeC,30600,000000000000000000000000000000111110000000000000001111110000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000011110000000000000000
260,0,TypeA,56100,011111111110000000000000000000000000000000000001111111110000000000000000000000000000000011111111110000000000000000000000000000000001111111110000000000011111111110000000
261,1,TypeB,40100,000000000000000000000000000000000000000011111111000000000001111111100000000000111111100000000000000000111111110000000000000000000000000000000000011111110000000000000000
262,2,TypeB,40100,000000000000000000000000000000000000000011111111000000000001111111100000000000111111100000000000000000111111110000000000000000000000000000000000011111110000000000000000
263,3,TypeC,31500,000000000000000000000000000000111110000000000000001111110000000000000000000000111110000000000000000000000001111110000000000000000000000000000000000000000000111110000000
264,4,TypeC,31500,000000000000000000000000000000111110000000000000001111110000000000000000000000111110000000000000000000000001111110000000000000000000000000000000000000000000111110000000
265,0,TypeA,54000,000000000000011111111100000000000000000000000000011111111110000000000000000111111111100000000000000000000000000000000000000000000001111111110000000000011111111110000000
266,1,TypeB,41500,000000000011111110000000000000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000001111111000000000000000000011111111000
267,2,TypeB,41500,000000000011111110000000000000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000000001111111000000000000000000011111111000
268,3,TypeC,30200,000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111000000000001111110000000000011111000
269,4,TypeC,30200,000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000001111110000000000000011111000000000001111110000000000011111000
270,0,TypeA,59800,011111111110000000000000000000000000000011111111110000000000000000111111111100000000000000000011111111110000000000000000000000000000000000000000000000000000111111111000
271,1,TypeB,40400,011111110000000000000000001111111000000000000000000000000001111111100000000000000000000001111111100000000000000000000000000000000000000000011111111000000000000000000000
272,2,TypeB,40400,011111110000000000000000001111111000000000000000000000000001111111100000000000000000000001111111100000000000000000000000000000000000000000011111111000000000000000000000
273,3,TypeC,30700,000000000000000000000000000000111110000000000000000000000000000000000000000000000000000001111110000000000001111110000000000000000000000000000001111110000000000011111000
274,4,TypeC,30700,000000000000000000000000000000111110000000000000000000000000000000000000000000000000000001111110000000000001111110000000000000000000000000000001111110000000000011111000
275,0,TypeA,53400,000001111111110000000000000000000000000000000000000000000000000000000000000111111111100000000000000011111111110000000000000000000001111111110000000000011111111110000000
276,1,TypeB,38100,011111110000000000000000000000000000000000000000000000000000111111100000000001111111100000000011111110000000000000000000000000000000000001111111000000000000000000000000
277,2,TypeB,38100,011111110000000000000000000000000000000000000000000000000000111111100000000001111111100000000011111110000000000000000000000000000000000001111111000000000000000000000000
278,3,TypeC,28900,000000000000000000000000000000111110000000000000000000000000000000111111000000000000000000000001111110000000000000000000000000000000000000000001111110000000000011111000
279,4,TypeC,28900,000000000000000000000000000000111110000000000000000000000000000000111111000000000000000000000001111110000000000000000000000000000000000000000001111110000000000011111000
280,0,TypeA,52500,000000011111111110000000000000000000000000000000000000000011111111100000000000000000000000000011111111110000000000000000000000000001111111110000000000011111111110000000
281,1,TypeB,39100,011111110000000000000000000000000000000000000000000000000000111111100000000001111111100000000000111111110000000000000000000000000000000001111111000000000000000000000000
282,2,TypeB,39100,011111110000000000000000000000000000000000000000000000000000111111100000000001111111100000000000111111110000000000000000000000000000000001111111000000000000000000000000
283,3,TypeC,30700,000000000000000000000000000000111110000000000000000000000000000000111111000000000000000000000000000000000001111110000000000000000000000000000001111110000000000011111000
284,4,TypeC,30700,000000000000000000000000000000111110000000000000000000000000000000111111000000000000000000000000000000000001111110000000000000000000000000000001111110000000000011111000
285,0,TypeA,54100,011111111110000000000000000000000000000000000000000000000011111111100000000000000011111111110000000000000000000000000000000111111111100000000000000000011111111110000000
286,1,TypeB,38000,000000000000011111111000000000000011111110000000000000000000111111100000000000111111110000000001111111100000000000000000000000000000000000000000000000000000000000000000
287,2,TypeB,38000,000000000000011111111000000000000011111110000000000000000000111111100000000000111111110000000001111111100000000000000000000000000000000000000000000000000000000000000000
288,3,TypeC,26500,000000000011110000000000000000000000011110000000000000000000001111100000000000000000000000011111000000000000011110000000000000000000000000000000000000000000000000000000
289,4,TypeC,26500,000000000011110000000000000000000000011110000000000000000000001111100000000000000000000000011111000000000000011110000000000000000000000000000000000000000000000000000000
290,0,TypeA,51500,000000000000011111111100000000000000000000000000000000000000000000000000000111111111100000000000000000111111111100000000000000000001111111110000000000000000111111111000
291,1,TypeB,41400,000000111111110000000000001111111000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000000000011111111000000000000000000000
292,2,TypeB,41400,000000111111110000000000001111111000000000000000000000000000000000000000000000000000111111110000000000111111110000000000000000000000000000011111111000000000000000000000
293,3,TypeC,29700,011111100000000000000111111000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001111000000000000000000000111110000000
294,4,TypeC,29700,011111100000000000000111111000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001111000000000000000000000111110000000
295,0,TypeA,50600,000000000000011111111100000000000000000000000000000000000011111111100000000000000011111111110000000000000000000000000000000111111111100000000000000000000000111111111000
296,1,TypeB,42800,000000000011111110000000000000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000011111111000
297,2,TypeB,42800,000000000011111110000000000000000011111110000000000000000000000000000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000011111111000
298,3,TypeC,27900,000000000011110000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000111110000000
299,4,TypeC,27900,000000000011110000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000111110000000
300,0,TypeA,57000,011111111110000000000000000000000000000000000001111111110000000000000000000000000000000000000011111111110000000000000000000000000001111111110000000000011111111110000000
301,1,TypeB,34000,011111110000000000000000001111111000000000000000000000000001111111100000000000000000000011111111000000000000011110000000000000000000000000000000000000000000000000000000
302,2,TypeB,34000,011111110000000000000000001111111000000000000000000000000001111111100000000000000000000011111111000000000000011110000000000000000000000000000000000000000000000000000000
303,3,TypeC,28600,011111000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111000000000000000011111100000000000
304,4,TypeC,28600,011111000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001111110000000000000000000000000001111000000000000000011111100000000000
305,0,TypeA,51200,000001111111110000000000000000001111111110000000000000000000000000000000000000000011111111110000000000000000000000000000000111111111000000000000000000011111111110000000
306,1,TypeB,41400,000000000000000000000000000000000011111110000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000111111110000
307,2,TypeB,41400,000000000000000000000000000000000011111110000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000111111110000
308,3,TypeC,30800,011111100000000000000000000000000000000000000000000000000000001111100000000000000000111110000000000000000000011110000000000000000000000000000000000000011111100000000000
309,4,TypeC,30800,011111100000000000000000000000000000000000000000000000000000001111100000000000000000111110000000000000000000011110000000000000000000000000000000000000011111100000000000
310,0,TypeA,55300,011111111110000000000000000000001111111111000000000000000000000000000000000111111111100000000000000011111111110000000000000000000001111111110000000000000000000000000000
311,1,TypeB,41400,000000000011111110000000000000000011111111000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000111111110000000000000000000000000000
312,2,TypeB,41400,000000000011111110000000000000000011111111000000000000000000000000000000000001111111100000000000111111110000000000000000000000000000111111110000000000000000000000000000
313,3,TypeC,28700,011111000000000000000000000000111110000000000000000000111111000000000000000000000000000000000000000000000000011110000000000000000000000000000001111110000000000000000000
314,4,TypeC,28700,011111000000000000000000000000111110000000000000000000111111000000000000000000000000000000000000000000000000011110000000000000000000000000000001111110000000000000000000
315,0,TypeA,53400,011111111110000000000000000000001111111111000000000000000000000000000000000000000011111111110000000000000000000000000000000111111111000000000000000000000000111111111000
316,1,TypeB,40000,000000111111110000000000000000000011111111000000000000011111111000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000
317,2,TypeB,40000,000000111111110000000000000000000011111111000000000000011111111000000000000111111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000
318,3,TypeC,30500,000000000000000000000111111000000000011111000000000000000000001111100000000000000000000000000000000000000000011110000000000000000000000000000000000000011111100000000000
319,4,TypeC,30500,000000000000000000000111111000000000011111000000000000000000001111100000000000000000000000000000000000000000011110000000000000000000000000000000000000011111100000000000
320,0,TypeA,48700,000001111111110000000000000000001111111110000000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111110000000000000000111111111000
321,1,TypeB,40400,000000000000000000000000000000000011111110000000000000000000111111100000000000000000111111110000000000111111110000000000000000011111111000000000000000000000000000000000
322,2,TypeB,40400,000000000000000000000000000000000011111110000000000000000000111111100000000000000000111111110000000000111111110000000000000000011111111000000000000000000000000000000000
323,3,TypeC,28500,000000000011110000000000000000111110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000001111000000000000000000000111110000000
324,4,TypeC,28500,000000000011110000000000000000111110000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000001111000000000000000000000111110000000
325,0,TypeA,50900,011111111110000000000000000000001111111110000000000000000000000000000000000000000011111111110000000000000000000000000000000000000001111111110000000000000000111111111000
326,1,TypeB,41400,000111111110000000000000000000000000000011111111000000000000000000000000000000111111100000000001111111100000000000000000000000011111111000000000000000000000000000000000
327,2,TypeB,41400,000111111110000000000000000000000000000011111111000000000000000000000000000000111111100000000001111111100000000000000000000000011111111000000000000000000000000000000000
328,3,TypeC,30700,000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000011111100000000001111110000000000000000001111000000000000000000000111110000000
329,4,TypeC,30700,000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000011111100000000001111110000000000000000001111000000000000000000000111110000000
330,0,TypeA,55800,000000000000011111111100000000000000000000000001111111110000000000000000000111111111100000000000000000000000000000000000000111111111100000000000000000011111111110000000
331,1,TypeB,39000,000000000011111110000000000000111111110000000001111111100000000000000001111111100000000011111111000000000000000000000000000000000000000000000000000000000000000000000000
332,2,TypeB,39000,000000000011111110000000000000111111110000000001111111100000000000000001111111100000000011111111000000000000000000000000000000000000000000000000000000000000000000000000
333,3,TypeC,27200,000000000011110000000000000000111110000000000001111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000011111100000000000
334,4,TypeC,27200,000000000011110000000000000000111110000000000001111000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000011111100000000000
335,0,TypeA,48900,000000000000000000000000000000001111111110000000000000000011111111100000000000000000000000000011111111100000000000000000000000000001111111110000000000000000111111111000
336,1,TypeB,40100,000000000000000000000000001111111000000000000000000000011111111000000000000001111111100000000001111111100000000000000000000000000001111111000000000000000000000000000000
337,2,TypeB,40100,000000000000000000000000001111111000000000000000000000011111111000000000000001111111100000000001111111100000000000000000000000000001111111000000000000000000000000000000
338,3,TypeC,31100,000000000000000000000000000000111110000000000000000000111111000000000000000001111110000000000000011111100000000000000000000111111000000000000000000000000000000000000000
339,4,TypeC,31100,000000000000000000000000000000111110000000000000000000111111000000000000000001111110000000000000011111100000000000000000000111111000000000000000000000000000000000000000
340,0,TypeA,54700,000000000000000000000000000000000000000011111111110000000000000000000000000111111111100000000000000000111111111100000000000000000001111111110000000000011111111110000000
341,1,TypeB,40100,000000000000000000000000001111111000000000000000000000011111111000000000000000000000111111110000000000111111110000000000000000000001111111000000000000000000000000000000
342,2,TypeB,40100,000000000000000000000000001111111000000000000000000000011111111000000000000000000000111111110000000000111111110000000000000000000001111111000000000000000000000000000000
343,3,TypeC,33700,000000000000000000000000000000111110000000000000000000111111000000000000000000000000000000000000000000000001111110000000000000000000001111110000000000000000111110000000
344,4,TypeC,33700,000000000000000000000000000000111110000000000000000000111111000000000000000000000000000000000000000000000001111110000000000000000000001111110000000000000000111110000000
345,0,TypeA,52200,000000000000011111111100000000000000000000000000000000000000000000000000000111111111100000000000000000011111111110000000000000000001111111110000000000011111111110000000
346,1,TypeB,41400,011111110000000000000000000000000000000000000001111111100000000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000011111111000
347,2,TypeB,41400,011111110000000000000000000000000000000000000001111111100000000000000000000000000011111111000000000000111111110000000000000000000000000000000000000000000000011111111000
348,3,TypeC,25200,000000000000000000000000000000111110000000000001111000000000000000000000000000000011100000000000000000000000011110000000000000000000000000000000000000000000111110000000
349,4,TypeC,25200,000000000000000000000000000000111110000000000001111000000000000000000000000000000011100000000000000000000000011110000000000000000000000000000000000000000000111110000000
350,0,TypeA,54000,000000011111111110000000000000000000000000000000000000000000000000000000000111111111100000000000000001111111110000000000000111111111100000000000000000000000111111111000
351,1,TypeB,40400,011111110000000000000000000000000000000000000000000000011111111000000000000000111111100000000000000000111111110000000000000000011111111000000000000000000000000000000000
352,2,TypeB,40400,011111110000000000000000000000000000000000000000000000011111111000000000000000111111100000000000000000111111110000000000000000011111111000000000000000000000000000000000
353,3,TypeC,27800,011111000000000000000111111000000000000000000000000000000000000000000000000000111110000000000000000000000000011110000000000111111000000000000000000000000000000000000000
354,4,TypeC,27800,011111000000000000000111111000000000000000000000000000000000000000000000000000111110000000000000000000000000011110000000000111111000000000000000000000000000000000000000
355,0,TypeA,54600,000000000000011111111100000000000000000011111111110000000000000000000000000111111111100000000000000001111111110000000000000000000000000000000000000000011111111110000000
356,1,TypeB,42400,000000000000011111111000000000000000000011111111000000000000000000000001111111100000000000000000111111110000000000000000000000011111111000000000000000000000000000000000
357,2,TypeB,42400,000000000000011111111000000000000000000011111111000000000000000000000001111111100000000000000000111111110000000000000000000000011111111000000000000000000000000000000000
358,3,TypeC,28800,011111000000000000000000000000111110000000000000000000000000000000000000000000000000111110000000000000000000011110000000000000000000000000000000000000000000111110000000
359,4,TypeC,28800,011111000000000000000000000000111110000000000000000000000000000000000000000000000000111110000000000000000000011110000000000000000000000000000000000000000000111110000000
360,0,TypeA,55900,000000000000011111111100000000000000000011111111110000000000000000000000000111111111100000000000000011111111110000000000000000000000000000000000000000011111111110000000
361,1,TypeB,40100,000000000011111110000000000000000000000000000000000000000001111111100000000001111111100000000001111111100000000000000000000000001111111000000000000000000000000000000000
362,2,TypeB,40100,000000000011111110000000000000000000000000000000000000000001111111100000000001111111100000000001111111100000000000000000000000001111111000000000000000000000000000000000
363,3,TypeC,28900,011111000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000011110000000000000000000000000000000000000000000111110000000
364,4,TypeC,28900,011111000000000000000000000000111110000000000000000000000000000000000000000001111110000000000000000000000000011110000000000000000000000000000000000000000000111110000000
365,0,TypeA,57400,000000000000000000000000000000001111111110000000000000000000000000111111111100000000000000011111111110000000000000000000000111111111100000000000000000011111111110000000
366,1,TypeB,40100,000000000000000000000000001111111000000000000001111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000011111110000000000
367,2,TypeB,40100,000000000000000000000000001111111000000000000001111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000000000011111110000000000
368,3,TypeC,33100,000000000000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000000000000111110000000
369,4,TypeC,33100,000000000000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000001111110000000000000011111100000000000000000000000111110000000
370,0,TypeA,56100,011111111110000000000000001111111110000000000001111111110000000000000000000000000011111111110000000000011111111110000000000000000000000000000000000000000000000000000000
371,1,TypeB,41100,000111111110000000000000000000000000000011111111000000000000000000000000000000111111110000000000111111110000000000000000000000000000000001111111000000000000000000000000
372,2,TypeB,41100,000111111110000000000000000000000000000011111111000000000000000000000000000000111111110000000000111111110000000000000000000000000000000001111111000000000000000000000000
373,3,TypeC,32600,000000000000000000000000000000111110000000000000000000000000000000111111000000000000000000011111100000000001111110000000000000011111100000000000000000000000000000000000
374,4,TypeC,32600,000000000000000000000000000000111110000000000000000000000000000000111111000000000000000000011111100000000001111110000000000000011111100000000000000000000000000000000000
375,0,TypeA,54900,000001111111110000000000000000001111111110000000000000000000000000000000000000000000000000000011111111110000000000000000000111111111100000000000000000011111111110000000
376,1,TypeB,39100,000000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000011111110000000000000000000000000000000000000000000000011111110000000000
377,2,TypeB,39100,000000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000011111110000000000000000000000000000000000000000000000011111110000000000
378,3,TypeC,31100,000000000000000000000000000000111110000000000000000000000000000000000000000000000011110000000000000000000001111110000000000111111000000000000000000000000000111110000000
379,4,TypeC,31100,000000000000000000000000000000111110000000000000000000000000000000000000000000000011110000000000000000000001111110000000000111111000000000000000000000000000111110000000
380,0,TypeA,57100,000000000000011111111100000000000000000011111111110000000000000000000001111111100000000000000001111111110000000000000000000000000000000000011111111110000000000000000000
381,1,TypeB,40400,000000000011111110000000000000000011111110000000000000000000000000000000000000111111110000000001111111100000000000000000000000011111111000000000000000000000000000000000
382,2,TypeB,40400,000000000011111110000000000000000011111110000000000000000000000000000000000000111111110000000001111111100000000000000000000000011111111000000000000000000000000000000000
383,3,TypeC,27900,000000000000000000000000000000000000011110000000000000000000000000111111000000000000000000000000000000000000011110000000000000000000000000011111000000000000111110000000
384,4,TypeC,27900,000000000000000000000000000000000000011110000000000000000000000000111111000000000000000000000000000000000000011110000000000000000000000000011111000000000000111110000000
385,0,TypeA,51500,000000011111111110000000000000000000000000000001111111110000000000000000000000000011111111110000000000000000000000000000000000000001111111110000000000000000111111111000
386,1,TypeB,41400,000000000011111110000000000000000000000000000000000000000001111111100000000000111111110000000000111111110000000000000000000000011111111000000000000000000000000000000000
387,2,TypeB,41400,000000000011111110000000000000000000000000000000000000000001111111100000000000111111110000000000111111110000000000000000000000011111111000000000000000000000000000000000
388,3,TypeC,31800,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000011111100000000000000000000000000000000001111110000000000000000111110000000
389,4,TypeC,31800,000000000000000000000000000000000000011110000000000000000000011111100000000000000000000000000011111100000000000000000000000000000000001111110000000000000000111110000000
390,0,TypeA,49100,000000000000011111111100000000000000000000000000000000000011111111100000000000000011111111110000000000000000000000000000000000000001111111110000000000011111111110000000
391,1,TypeB,40100,011111110000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000111111110000000000000000000000000000000000011111110000000000000000
392,2,TypeB,40100,011111110000000000000000000000000000000000000000000000111111110000000000000000000000111111110000000000111111110000000000000000000000000000000000011111110000000000000000
393,3,TypeC,28000,011111000000000000000111111000000000011110000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000111110000000
394,4,TypeC,28000,011111000000000000000111111000000000011110000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000111110000000
395,1,TypeB,37000,011111110000000000000000000000000011111110000000000000111111100000000001111111100000000000011111111000000000000000000000000000000000000000000000000000000000000000000000
396,2,TypeB,37000,011111110000000000000000000000000011111110000000000000111111100000000001111111100000000000011111111000000000000000000000000000000000000000000000000000000000000000000000
397,3,TypeC,32000,000000000000000000000000000000000000011110000000000000011111100000000000000000000000000000000000000000000000011110000000000000011111100000000000000000011111100000000000
398,4,TypeC,32000,000000000000000000000000000000000000011110000000000000011111100000000000000000000000000000000000000000000000011110000000000000011111100000000000000000011111100000000000
399,1,TypeB,37000,011111110000000000000000000000000011111110000000000000111111110000000000000000111111110000000000011111110000000000000000000000000000000000000000000000000000000000000000
400,2,TypeB,37000,011111110000000000000000000000000011111110000000000000111111110000000000000000111111110000000000011111110000000000000000000000000000000000000000000000000000000000000000
401,3,TypeC,29800,000000000000000000000111111000000000011110000000000000000000000000000000000000000000000000000000000000000000011110000000000000001111100000000000000000011111100000000000
402,4,TypeC,29800,000000000000000000000111111000000000011110000000000000000000000000000000000000000000000000000000000000000000011110000000000000001111100000000000000000011111100000000000
403,0,TypeA,53100,000000000000000000000000000000001111111110000000000000111111111000000000000111111111100000000000000011111111110000000000000000000000000000000000000000011111111110000000
404,1,TypeB,41400,000000000000000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000011111111000
405,2,TypeB,41400,000000000000000000000000001111111000000000000000000000011111111000000000000000111111110000000000000000111111110000000000000000000000000000000000000000000000011111111000
406,3,TypeC,30600,000000000000000000000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011110000000000000011111100000000000000000000000111110000000
407,4,TypeC,30600,000000000000000000000000000000000000011110000000000000000011111000000000000000000000000000000000000000000000011110000000000000011111100000000000000000000000111110000000
408,0,TypeA,55300,000000011111111110000000000000001111111111000000000000000000000000000000000000000000000000000011111111110000000000000000000111111111100000000000000000000000111111111000
409,1,TypeB,41400,000000000011111110000000000000000011111111000000000000000000000000000000000000111111110000000000111111110000000000000000000000011111111000000000000000000000000000000000
410,2,TypeB,41400,000000000011111110000000000000000011111111000000000000000000000000000000000000111111110000000000111111110000000000000000000000011111111000000000000000000000000000000000
411,3,TypeC,30400,000000000000000000000111111000000000011111000000000000000011111000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000111110000000
412,4,TypeC,30400,000000000000000000000111111000000000011111000000000000000011111000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000111110000000
413,0,TypeA,50800,000000000000011111111100000000000000000000000000000000000011111111100000000000000000000000000011111111110000000000000000000000000001111111110000000000000000111111111000
414,1,TypeB,39000,011111110000000000000000001111111100000000000001111111100000000000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000000000000000000
415,2,TypeB,39000,011111110000000000000000001111111100000000000001111111100000000000000000000000000000111111110000000000111111110000000000000000000000000000000000000000000000000000000000
416,3,TypeC,26800,000000000000000000000000000000111110000000000001111000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000001111110000000000000000000
417,4,TypeC,26800,000000000000000000000000000000111110000000000001111000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000001111110000000000000000000
418,0,TypeA,51800,000001111111110000000000000000001111111110000000000000111111111000000000000111111111100000000000000000000000000000000000000000000000000000000000000000000001111111111000
419,1,TypeB,42400,000000000000011111111000000000000000000000000000000000111111110000000001111111100000000011111111000000000000000000000000000000000000111111110000000000000000000000000000
420,2,TypeB,42400,000000000000011111111000000000000000000000000000000000111111110000000001111111100000000011111111000000000000000000000000000000000000111111110000000000000000000000000000
421,3,TypeC,30800,000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000011111000000000000011110000000000000000000000000000000000000000001111110000000
422,4,TypeC,30800,000000000000000000000000000000111110000000000000000000011111100000000000000000000000000000011111000000000000011110000000000000000000000000000000000000000001111110000000
423,0,TypeA,54000,011111111110000000000000000000001111111110000000000000111111111000000000000111111111100000000000000000000000000000000000000000000000000000000000000000011111111110000000
424,1,TypeB,44800,000000000000000000000000000000000000000000000000000000111111110000000001111111100000000011111111000000000000000000000000000000011111111000000000000000000000111111110000
