==========================================================
 ANALYSIS REPORT: Week 1
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 3,191,500.00
  RMP Relaxed Value (Root): 1,679,548.16
  Integrality Gap       : 90.0213 %
  MIP Best Bound (Final)  : 3,191,500.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 1161.3652 sec
  Iterations      : 920
  RMP Time  : 982.4484 s
  MIP Time  : 21.7753 s
  Pool Search Time: 136.7536 s
  Graph Search Time: 19.3678 s
  MIP Decision Variables: 3612 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3612
  Pool Hits (Reused from History)   : 3177
  Graph Gen (Newly Created)         : 425
  Pool Hit Rate                     : 88.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  611 / Total Gen:  611
       -> Avg Length of Unique Patterns: 45.7 hours
  Type: TypeB  | Unique Patterns: 1186 / Total Gen: 1629
       -> Avg Length of Unique Patterns: 34.0 hours
  Type: TypeC  | Unique Patterns: 1063 / Total Gen: 1367
       -> Avg Length of Unique Patterns: 23.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 48 hours worked
  Emp 1  (TypeB): 38 hours worked
  Emp 2  (TypeB): 37 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 28 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
111   | 22,147,800.00   | 5          | 0         
112   | 22,147,800.00   | 3          | 0         
113   | 22,147,500.00   | 5          | 0         
114   | 22,147,500.00   | 5          | 0         
115   | 22,146,200.00   | 4          | 0         
116   | 22,145,200.00   | 5          | 0         
117   | 22,145,200.00   | 5          | 0         
118   | 22,145,200.00   | 4          | 0         
119   | 22,144,200.00   | 4          | 0         
120   | 22,143,200.00   | 5          | 0         
121   | 22,143,200.00   | 5          | 0         
122   | 22,143,200.00   | 5          | 0         
123   | 22,143,200.00   | 5          | 0         
124   | 22,143,200.00   | 5          | 0         
125   | 22,143,200.00   | 4          | 0         
126   | 22,143,200.00   | 5          | 0         
127   | 21,653,700.00   | 5          | 0         
128   | 21,488,483.34   | 5          | 0         
129   | 21,487,833.34   | 5          | 0         
130   | 21,487,777.80   | 5          | 0         
131   | 21,487,333.35   | 5          | 0         
132   | 21,486,911.05   | 5          | 0         
133   | 21,486,683.27   | 5          | 0         
134   | 21,486,583.27   | 5          | 0         
135   | 21,150,450.00   | 5          | 0         
136   | 21,150,450.00   | 4          | 0         
137   | 20,819,399.93   | 2          | 0         
138   | 20,819,399.93   | 2          | 0         
139   | 20,819,399.93   | 5          | 0         
140   | 20,819,299.93   | 4          | 0         
141   | 20,819,299.93   | 5          | 0         
142   | 20,818,883.34   | 5          | 0         
143   | 20,818,766.59   | 5          | 0         
144   | 20,818,633.26   | 5          | 0         
145   | 20,818,549.93   | 1          | 0         
146   | 20,818,549.93   | 0          | 5         
147   | 11,180,900.00   | 5          | 0         
148   | 10,182,200.00   | 5          | 0         
149   | 10,182,200.00   | 5          | 0         
150   | 10,182,200.00   | 5          | 0         
151   | 10,182,200.00   | 5          | 0         
152   | 10,182,200.00   | 5          | 0         
153   | 10,182,200.00   | 5          | 0         
154   | 10,180,900.00   | 5          | 0         
155   | 10,180,900.00   | 5          | 0         
156   | 10,180,600.00   | 5          | 0         
157   | 10,179,300.00   | 5          | 0         
158   | 10,179,300.00   | 5          | 0         
159   | 10,178,300.00   | 5          | 0         
160   | 10,178,300.00   | 5          | 0         
161   | 10,177,000.00   | 5          | 0         
162   | 10,177,000.00   | 5          | 0         
163   | 10,177,000.00   | 5          | 0         
164   | 10,177,000.00   | 5          | 0         
165   | 10,176,300.00   | 5          | 0         
166   | 10,176,300.00   | 4          | 0         
167   | 10,176,300.00   | 5          | 0         
168   | 10,176,300.00   | 5          | 0         
169   | 10,176,300.00   | 5          | 0         
170   | 10,176,300.00   | 4          | 0         
171   | 10,176,300.00   | 5          | 0         
172   | 10,176,300.00   | 5          | 0         
173   | 10,174,099.99   | 4          | 0         
174   | 10,173,433.32   | 5          | 0         
175   | 10,173,333.32   | 5          | 0         
176   | 10,173,333.32   | 5          | 0         
177   | 9,178,000.00    | 5          | 0         
178   | 9,176,700.00    | 5          | 0         
179   | 9,176,700.00    | 5          | 0         
180   | 9,176,700.00    | 5          | 0         
181   | 9,176,700.00    | 4          | 0         
182   | 9,176,700.00    | 5          | 0         
183   | 9,176,700.00    | 4          | 0         
184   | 9,176,700.00    | 5          | 0         
185   | 9,176,700.00    | 4          | 0         
186   | 9,176,400.00    | 3          | 0         
187   | 9,176,400.00    | 2          | 0         
188   | 9,176,400.00    | 5          | 0         
189   | 9,176,400.00    | 5          | 0         
190   | 9,176,050.00    | 2          | 0         
191   | 9,176,050.00    | 5          | 0         
192   | 9,176,050.00    | 2          | 0         
193   | 9,176,050.00    | 5          | 0         
194   | 9,176,050.00    | 5          | 0         
195   | 9,176,050.00    | 4          | 0         
196   | 9,175,700.00    | 5          | 0         
197   | 9,175,700.00    | 3          | 0         
198   | 9,175,100.00    | 5          | 0         
199   | 9,175,100.00    | 3          | 0         
200   | 9,175,100.00    | 5          | 0         
201   | 9,175,100.00    | 5          | 0         
202   | 9,175,100.00    | 4          | 0         
203   | 9,175,100.00    | 4          | 0         
204   | 9,175,100.00    | 5          | 0         
205   | 9,175,100.00    | 2          | 0         
206   | 9,175,100.00    | 4          | 0         
207   | 9,175,100.00    | 5          | 0         
208   | 9,175,100.00    | 1          | 0         
209   | 9,175,100.00    | 2          | 0         
210   | 9,175,100.00    | 5          | 0         
211   | 9,175,100.00    | 0          | 5         
212   | 7,841,283.32    | 5          | 0         
213   | 7,841,283.32    | 5          | 0         
214   | 7,841,283.32    | 5          | 0         
215   | 7,841,283.32    | 5          | 0         
216   | 7,841,283.32    | 5          | 0         
217   | 7,841,283.32    | 5          | 0         
218   | 7,841,283.32    | 5          | 0         
219   | 7,841,283.32    | 5          | 0         
220   | 7,841,283.32    | 5          | 0         
221   | 7,841,116.65    | 5          | 0         
222   | 7,841,116.65    | 5          | 0         
223   | 7,840,783.32    | 5          | 0         
224   | 7,840,783.32    | 4          | 0         
225   | 7,840,499.98    | 5          | 0         
226   | 7,840,499.98    | 5          | 0         
227   | 7,840,499.98    | 4          | 0         
228   | 7,840,499.98    | 3          | 0         
229   | 7,840,499.98    | 2          | 0         
230   | 7,840,499.98    | 4          | 0         
231   | 7,840,499.98    | 5          | 0         
232   | 7,840,066.65    | 5          | 0         
233   | 7,840,066.65    | 5          | 0         
234   | 7,840,066.65    | 5          | 0         
235   | 7,840,066.65    | 5          | 0         
236   | 7,840,066.65    | 4          | 0         
237   | 7,840,066.65    | 5          | 0         
238   | 7,840,066.65    | 5          | 0         
239   | 7,840,066.65    | 5          | 0         
240   | 7,840,066.65    | 5          | 0         
241   | 7,839,299.98    | 5          | 0         
242   | 7,839,299.98    | 5          | 0         
243   | 7,839,299.98    | 5          | 0         
244   | 7,839,299.98    | 0          | 5         
245   | 7,509,666.66    | 5          | 0         
246   | 7,509,666.66    | 5          | 0         
247   | 7,509,666.66    | 4          | 0         
248   | 7,509,666.66    | 5          | 0         
249   | 7,509,666.66    | 3          | 0         
250   | 7,509,666.66    | 5          | 0         
251   | 7,509,666.66    | 5          | 0         
252   | 7,509,666.66    | 0          | 5         
253   | 7,509,666.66    | 3          | 0         
254   | 7,176,300.00    | 4          | 0         
255   | 7,176,300.00    | 5          | 0         
256   | 7,176,300.00    | 5          | 0         
257   | 7,176,300.00    | 5          | 0         
258   | 7,176,300.00    | 5          | 0         
259   | 7,176,300.00    | 5          | 0         
260   | 7,176,300.00    | 3          | 0         
261   | 7,176,300.00    | 3          | 0         
262   | 7,176,300.00    | 1          | 0         
263   | 7,176,300.00    | 0          | 5         
264   | 6,836,711.31    | 5          | 0         
