==========================================================
 ANALYSIS REPORT: Week 15
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 164,100.00
  RMP Relaxed Value (Root): 153,000.00
  Integrality Gap       : 7.2549 %
  MIP Best Bound (Final)  : 164,100.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 823.5943 sec
  Iterations      : 615
  RMP Time  : 442.5661 s
  MIP Time  : 12.5964 s
  Pool Search Time: 323.2608 s
  Graph Search Time: 44.4216 s
  MIP Decision Variables: 2456 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 33950
  Pool Hits (Reused from History)   : 1560
  Graph Gen (Newly Created)         : 886
  Pool Hit Rate                     : 63.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 5812 / Total Gen: 5812
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns: 10731 / Total Gen: 13542
       -> Avg Length of Unique Patterns: 36.6 hours
  Type: TypeC  | Unique Patterns: 11627 / Total Gen: 14591
       -> Avg Length of Unique Patterns: 25.3 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 43 hours worked
  Emp 1  (TypeB): 34 hours worked
  Emp 2  (TypeB): 34 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 18 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
117   | 190,625.07      | 5          | 0         
118   | 190,389.43      | 2          | 0         
119   | 190,365.18      | 5          | 0         
120   | 190,321.39      | 3          | 0         
121   | 190,300.00      | 4          | 0         
122   | 189,987.47      | 5          | 0         
123   | 189,512.69      | 3          | 0         
124   | 189,478.64      | 5          | 0         
125   | 188,919.12      | 5          | 0         
126   | 188,514.61      | 5          | 0         
127   | 188,450.82      | 5          | 0         
128   | 188,274.01      | 5          | 0         
129   | 188,196.56      | 3          | 0         
130   | 188,194.49      | 2          | 0         
131   | 188,194.49      | 4          | 0         
132   | 187,926.18      | 5          | 0         
133   | 187,659.67      | 5          | 0         
134   | 187,460.19      | 5          | 0         
135   | 187,323.47      | 5          | 0         
136   | 187,323.47      | 10         | 0         
137   | 187,266.19      | 5          | 0         
138   | 187,242.37      | 2          | 0         
139   | 187,238.69      | 5          | 0         
140   | 186,758.71      | 3          | 0         
141   | 186,735.10      | 4          | 0         
142   | 186,642.08      | 2          | 0         
143   | 186,632.07      | 5          | 0         
144   | 186,632.07      | 3          | 0         
145   | 186,530.34      | 5          | 0         
146   | 186,435.87      | 5          | 0         
147   | 186,179.79      | 5          | 0         
148   | 185,758.35      | 3          | 0         
149   | 185,733.13      | 5          | 0         
150   | 185,557.98      | 5          | 0         
151   | 185,254.29      | 1          | 0         
152   | 185,254.29      | 2          | 0         
153   | 185,243.54      | 1          | 5         
154   | 183,089.62      | 5          | 0         
155   | 183,053.44      | 5          | 0         
156   | 183,008.30      | 1          | 0         
157   | 183,002.65      | 5          | 0         
158   | 182,905.36      | 5          | 0         
159   | 182,794.69      | 3          | 0         
160   | 182,794.54      | 3          | 0         
161   | 182,791.84      | 1          | 0         
162   | 182,780.58      | 10         | 0         
163   | 182,565.96      | 1          | 0         
164   | 182,565.31      | 5          | 0         
165   | 182,406.84      | 4          | 5         
166   | 181,945.01      | 5          | 0         
167   | 181,639.63      | 2          | 0         
168   | 181,583.90      | 4          | 0         
169   | 181,493.78      | 0          | 5         
170   | 180,420.95      | 1          | 0         
171   | 180,420.95      | 5          | 0         
172   | 180,253.02      | 4          | 0         
173   | 180,248.49      | 1          | 0         
174   | 180,245.09      | 10         | 0         
175   | 180,245.10      | 5          | 0         
176   | 180,029.32      | 1          | 0         
177   | 180,006.53      | 5          | 0         
178   | 179,922.35      | 5          | 0         
179   | 179,922.35      | 4          | 0         
180   | 179,893.56      | 5          | 0         
181   | 179,651.36      | 3          | 0         
182   | 179,284.52      | 5          | 0         
183   | 179,242.45      | 5          | 0         
184   | 179,210.81      | 1          | 5         
185   | 175,483.39      | 5          | 0         
186   | 175,360.31      | 5          | 0         
187   | 175,220.07      | 5          | 0         
188   | 175,119.52      | 5          | 0         
189   | 175,093.62      | 5          | 0         
190   | 174,821.28      | 2          | 0         
191   | 174,693.03      | 5          | 0         
192   | 174,464.05      | 3          | 0         
193   | 174,415.89      | 2          | 0         
194   | 174,410.76      | 5          | 0         
195   | 174,333.92      | 1          | 0         
196   | 174,333.92      | 5          | 5         
197   | 171,883.71      | 5          | 0         
198   | 171,870.23      | 0          | 5         
199   | 169,778.78      | 2          | 0         
200   | 169,778.51      | 10         | 0         
201   | 169,764.33      | 3          | 0         
202   | 169,763.86      | 1          | 0         
203   | 169,761.70      | 5          | 0         
204   | 169,674.22      | 5          | 0         
205   | 169,604.68      | 1          | 0         
206   | 169,556.37      | 0          | 5         
207   | 168,361.46      | 10         | 0         
208   | 168,361.46      | 5          | 0         
209   | 168,335.18      | 4          | 0         
210   | 168,141.23      | 4          | 0         
211   | 168,121.66      | 4          | 5         
212   | 167,658.99      | 2          | 0         
213   | 167,658.99      | 5          | 0         
214   | 167,550.17      | 5          | 0         
215   | 167,374.30      | 5          | 0         
216   | 167,374.30      | 5          | 0         
217   | 167,356.47      | 3          | 0         
218   | 167,328.81      | 4          | 0         
219   | 167,327.21      | 1          | 5         
220   | 166,856.58      | 2          | 0         
221   | 166,836.22      | 1          | 0         
222   | 166,836.22      | 5          | 0         
223   | 166,764.17      | 1          | 0         
224   | 166,763.27      | 2          | 0         
225   | 166,758.70      | 2          | 0         
226   | 166,756.61      | 0          | 5         
227   | 166,555.75      | 0          | 5         
228   | 166,424.73      | 1          | 5         
229   | 164,645.76      | 2          | 0         
230   | 164,532.12      | 5          | 0         
231   | 164,278.55      | 10         | 0         
232   | 164,224.60      | 1          | 5         
233   | 163,503.93      | 3          | 5         
234   | 163,345.43      | 5          | 0         
235   | 163,152.75      | 2          | 0         
