==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 1,161,100.00
  RMP Relaxed Value (Root): 161,100.00
  Integrality Gap       : 620.7325 %
  Execution Time  : 248.9218 sec
  Iterations      : 287
  RMP Time  : 157.5944 s
  MIP Time  : 14.0388 s
  Pool Search Time: 25.6034 s
  Graph Search Time: 51.2481 s
  MIP Decision Variables: 1593 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4655
  Pool Hits (Reused from History)   : 475
  Graph Gen (Newly Created)         : 1108
  Pool Hit Rate                     : 30.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  772 / Total Gen:  772
       -> Avg Length of Unique Patterns: 47.4 hours
  Type: TypeB  | Unique Patterns:  969 / Total Gen: 1938
       -> Avg Length of Unique Patterns: 35.3 hours
  Type: TypeC  | Unique Patterns:  970 / Total Gen: 1940
       -> Avg Length of Unique Patterns: 24.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 28 hours worked
  Emp 2  (TypeB): 33 hours worked
  Emp 3  (TypeC): 25 hours worked
  Emp 4  (TypeC): 20 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
125   | 164,695.97      | 0          | 5         
126   | 164,589.92      | 0          | 5         
127   | 164,589.92      | 0          | 5         
128   | 164,365.73      | 0          | 4         
129   | 164,080.87      | 0          | 4         
130   | 164,080.87      | 0          | 5         
131   | 164,026.64      | 0          | 4         
132   | 163,878.20      | 0          | 5         
133   | 163,846.79      | 0          | 4         
134   | 163,846.62      | 0          | 4         
135   | 163,825.31      | 0          | 5         
136   | 163,824.52      | 0          | 5         
137   | 163,823.54      | 0          | 5         
138   | 163,775.46      | 0          | 5         
139   | 163,738.72      | 0          | 5         
140   | 163,705.81      | 0          | 5         
141   | 163,695.23      | 0          | 5         
142   | 163,695.23      | 0          | 5         
143   | 163,695.23      | 0          | 5         
144   | 163,692.79      | 0          | 5         
145   | 163,692.79      | 0          | 4         
146   | 163,692.79      | 0          | 5         
147   | 163,680.17      | 0          | 5         
148   | 163,639.73      | 0          | 4         
149   | 163,595.30      | 0          | 4         
150   | 163,490.79      | 0          | 5         
151   | 163,490.79      | 0          | 5         
152   | 163,353.90      | 0          | 5         
153   | 163,347.94      | 0          | 4         
154   | 163,347.94      | 0          | 4         
155   | 163,288.39      | 0          | 4         
156   | 163,159.59      | 0          | 4         
157   | 163,159.59      | 0          | 4         
158   | 163,159.59      | 0          | 4         
159   | 163,137.68      | 0          | 5         
160   | 163,137.68      | 0          | 4         
161   | 163,056.02      | 0          | 5         
162   | 163,056.02      | 0          | 4         
163   | 163,056.02      | 0          | 5         
164   | 162,976.91      | 0          | 4         
165   | 162,922.26      | 0          | 4         
166   | 162,916.46      | 0          | 5         
167   | 162,913.22      | 0          | 5         
168   | 162,913.22      | 0          | 4         
169   | 162,660.86      | 0          | 5         
170   | 162,660.86      | 0          | 5         
171   | 162,660.86      | 0          | 5         
172   | 162,642.51      | 0          | 5         
173   | 162,642.51      | 0          | 5         
174   | 162,642.51      | 0          | 5         
175   | 162,613.34      | 0          | 5         
176   | 162,612.00      | 0          | 5         
177   | 162,609.24      | 0          | 5         
178   | 162,580.07      | 0          | 4         
179   | 162,557.86      | 0          | 5         
180   | 162,523.74      | 0          | 4         
181   | 162,518.35      | 0          | 4         
182   | 162,518.35      | 0          | 5         
183   | 162,518.35      | 0          | 4         
184   | 162,515.53      | 0          | 5         
185   | 162,515.53      | 0          | 5         
186   | 162,470.07      | 0          | 4         
187   | 162,470.07      | 0          | 4         
188   | 162,470.07      | 0          | 4         
189   | 162,470.07      | 0          | 5         
190   | 162,404.75      | 0          | 5         
191   | 162,404.75      | 0          | 4         
192   | 162,404.75      | 0          | 5         
193   | 162,404.75      | 0          | 4         
194   | 162,404.75      | 0          | 4         
195   | 162,403.43      | 0          | 5         
196   | 162,378.91      | 0          | 4         
197   | 162,374.85      | 0          | 4         
198   | 162,374.85      | 0          | 4         
199   | 162,374.85      | 0          | 4         
200   | 162,374.85      | 0          | 4         
