==========================================================
 ANALYSIS REPORT: Week 9
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 15
  mip_rc_threshold     : inf
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 3,180,800.00
  RMP Relaxed Value (Root): 1,680,150.00
  Integrality Gap       : 89.3164 %
  MIP Best Bound (Final)  : 3,180,800.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 213.6808 sec
  Iterations      : 279
  RMP Time  : 103.2261 s
  MIP Time  : 10.8611 s
  Pool Search Time: 51.1971 s
  Graph Search Time: 48.0960 s
  MIP Decision Variables: 1292 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 8378
  Pool Hits (Reused from History)   : 362
  Graph Gen (Newly Created)         : 920
  Pool Hit Rate                     : 28.2%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns: 1761 / Total Gen: 1761
       -> Avg Length of Unique Patterns: 47.1 hours
  Type: TypeB  | Unique Patterns: 1546 / Total Gen: 3092
       -> Avg Length of Unique Patterns: 35.9 hours
  Type: TypeC  | Unique Patterns: 1760 / Total Gen: 3520
       -> Avg Length of Unique Patterns: 24.2 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeB): 34 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 27 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
111   | 1,690,574.12    | 0          | 5         
112   | 1,689,747.03    | 0          | 5         
113   | 1,689,579.05    | 0          | 5         
114   | 1,689,537.04    | 0          | 5         
115   | 1,689,413.14    | 2          | 3         
116   | 1,689,413.14    | 0          | 5         
117   | 1,688,086.22    | 0          | 5         
118   | 1,687,544.66    | 0          | 5         
119   | 1,687,063.90    | 0          | 5         
120   | 1,686,329.75    | 0          | 5         
121   | 1,686,329.75    | 0          | 5         
122   | 1,685,750.01    | 2          | 3         
123   | 1,685,750.01    | 0          | 5         
124   | 1,685,450.24    | 2          | 3         
125   | 1,685,450.24    | 0          | 5         
126   | 1,685,184.35    | 0          | 5         
127   | 1,685,184.35    | 0          | 5         
128   | 1,684,796.95    | 0          | 5         
129   | 1,684,690.54    | 2          | 3         
130   | 1,684,690.54    | 0          | 5         
131   | 1,684,498.21    | 0          | 5         
132   | 1,684,392.34    | 2          | 3         
133   | 1,684,376.55    | 0          | 5         
134   | 1,684,185.00    | 0          | 5         
135   | 1,684,143.96    | 0          | 5         
136   | 1,683,967.07    | 0          | 5         
137   | 1,683,836.31    | 0          | 5         
138   | 1,683,830.86    | 2          | 3         
139   | 1,683,830.86    | 0          | 5         
140   | 1,683,741.25    | 0          | 5         
141   | 1,683,741.25    | 0          | 5         
142   | 1,683,409.71    | 0          | 5         
143   | 1,683,408.64    | 0          | 5         
144   | 1,683,336.03    | 0          | 5         
145   | 1,683,202.93    | 0          | 5         
146   | 1,683,057.98    | 0          | 5         
147   | 1,683,057.98    | 0          | 5         
148   | 1,682,634.87    | 0          | 5         
149   | 1,682,634.87    | 0          | 5         
150   | 1,682,551.57    | 0          | 5         
151   | 1,682,551.57    | 0          | 5         
152   | 1,682,551.57    | 0          | 5         
153   | 1,682,551.57    | 0          | 5         
154   | 1,682,342.10    | 0          | 5         
155   | 1,682,314.37    | 0          | 5         
156   | 1,682,281.07    | 0          | 5         
157   | 1,682,109.02    | 0          | 5         
158   | 1,681,966.88    | 0          | 5         
159   | 1,681,778.81    | 0          | 5         
160   | 1,681,712.49    | 0          | 5         
161   | 1,681,593.09    | 0          | 5         
162   | 1,681,585.80    | 0          | 5         
163   | 1,681,585.80    | 0          | 5         
164   | 1,681,459.90    | 0          | 5         
165   | 1,681,459.90    | 0          | 5         
166   | 1,681,441.72    | 0          | 5         
167   | 1,681,441.72    | 0          | 5         
168   | 1,681,441.72    | 0          | 5         
169   | 1,681,441.72    | 0          | 5         
170   | 1,681,441.72    | 0          | 5         
