Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
104   | 666,627.74      | 0          | 20        
105   | 666,498.32      | 16         | 12        
106   | 666,346.00      | 8          | 16        
107   | 666,179.13      | 8          | 12        
108   | 666,096.22      | 0          | 20        
109   | 665,954.29      | 0          | 20        
110   | 665,762.99      | 16         | 12        
111   | 665,553.34      | 0          | 20        
112   | 665,330.70      | 8          | 12        
113   | 665,032.09      | 8          | 12        
114   | 664,934.61      | 24         | 12        
115   | 664,789.33      | 0          | 20        
116   | 664,717.91      | 0          | 20        
117   | 664,551.24      | 24         | 12        
118   | 664,452.63      | 8          | 12        
119   | 664,399.75      | 8          | 12        
120   | 664,264.28      | 12         | 8         
121   | 664,224.96      | 16         | 12        
122   | 664,132.78      | 0          | 20        
123   | 663,889.22      | 0          | 20        
124   | 663,772.45      | 8          | 12        
125   | 663,712.65      | 0          | 20        
126   | 663,696.37      | 8          | 12        
127   | 663,650.99      | 8          | 12        
128   | 663,541.02      | 8          | 12        
129   | 663,469.30      | 0          | 20        
130   | 663,426.49      | 0          | 20        
131   | 663,261.34      | 20         | 8         
132   | 663,255.31      | 0          | 20        
133   | 663,168.81      | 0          | 20        
134   | 663,051.89      | 0          | 20        
135   | 663,022.71      | 0          | 20        
136   | 662,957.34      | 12         | 8         
137   | 662,806.85      | 0          | 20        
138   | 662,752.61      | 0          | 20        
139   | 662,697.84      | 0          | 20        
140   | 662,584.53      | 0          | 20        
141   | 662,548.93      | 0          | 20        
142   | 662,429.88      | 0          | 20        
143   | 662,312.30      | 0          | 20        
144   | 662,226.95      | 0          | 20        
145   | 662,096.97      | 0          | 20        
146   | 661,971.51      | 0          | 20        
147   | 661,801.11      | 0          | 20        
148   | 661,698.08      | 0          | 20        
149   | 661,576.02      | 0          | 20        
150   | 661,425.99      | 0          | 20        
151   | 661,119.97      | 0          | 20        
152   | 661,068.47      | 0          | 20        
153   | 660,994.10      | 0          | 20        
154   | 660,880.43      | 0          | 20        
155   | 660,873.01      | 4          | 16        
156   | 660,812.97      | 0          | 20        
157   | 660,764.09      | 0          | 20        
158   | 660,738.63      | 0          | 20        
159   | 660,714.16      | 0          | 20        
160   | 660,688.12      | 8          | 12        
161   | 660,674.12      | 0          | 20        
162   | 660,623.66      | 8          | 12        
163   | 660,527.38      | 0          | 20        
164   | 660,492.57      | 0          | 20        
165   | 660,436.92      | 0          | 20        
166   | 660,417.71      | 0          | 20        
167   | 660,395.39      | 0          | 20        
168   | 660,330.00      | 0          | 20        
169   | 660,288.59      | 0          | 20        
170   | 660,276.37      | 0          | 20        
171   | 660,187.14      | 0          | 20        
172   | 660,059.44      | 0          | 20        
173   | 659,976.89      | 4          | 16        
174   | 659,755.69      | 8          | 12        
175   | 659,641.24      | 0          | 20        
176   | 659,589.33      | 0          | 20        
177   | 659,579.63      | 0          | 20        
178   | 659,487.67      | 0          | 20        
179   | 659,450.45      | 0          | 20        
180   | 659,379.67      | 0          | 20        
181   | 659,308.29      | 0          | 20        
182   | 659,250.74      | 0          | 20        
183   | 659,217.00      | 0          | 20        
184   | 659,158.66      | 0          | 20        
185   | 659,062.11      | 0          | 20        
186   | 658,960.01      | 0          | 20        
187   | 658,919.31      | 0          | 20        
188   | 658,901.17      | 0          | 20        
189   | 658,848.64      | 0          | 20        
190   | 658,820.67      | 0          | 20        
191   | 658,729.29      | 0          | 20        
192   | 658,726.40      | 0          | 20        
193   | 658,586.42      | 0          | 20        
194   | 658,558.58      | 0          | 20        
195   | 658,508.73      | 0          | 20        
196   | 658,488.04      | 0          | 20        
197   | 658,430.24      | 0          | 20        
198   | 658,415.16      | 0          | 20        
199   | 658,322.02      | 0          | 20        
200   | 658,268.37      | 0          | 20        
201   | 658,258.25      | 0          | 20        
202   | 658,239.34      | 0          | 20        
203   | 658,229.35      | 0          | 20        
204   | 658,207.62      | 0          | 20        
205   | 658,156.36      | 0          | 20        
206   | 658,151.00      | 0          | 20        
207   | 658,137.16      | 0          | 20        
208   | 658,131.54      | 0          | 20        
209   | 658,093.41      | 0          | 20        
210   | 658,082.02      | 0          | 20        
211   | 658,043.12      | 0          | 20        
212   | 658,035.44      | 0          | 20        
213   | 658,019.78      | 0          | 20        
214   | 657,965.09      | 0          | 20        
215   | 657,916.59      | 0          | 20        
216   | 657,916.59      | 0          | 20        
217   | 657,903.74      | 0          | 20        
218   | 657,849.79      | 0          | 20        
219   | 657,826.25      | 0          | 20        
220   | 657,822.36      | 0          | 20        
221   | 657,819.47      | 0          | 20        
222   | 657,808.35      | 0          | 20        
223   | 657,805.12      | 0          | 20        
224   | 657,780.48      | 0          | 20        
225   | 657,774.42      | 0          | 20        
226   | 657,770.00      | 0          | 20        
227   | 657,769.25      | 0          | 20        
