==========================================================
 ANALYSIS REPORT: Week 9
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 100000
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 2,184,000.00
  RMP Relaxed Value (Root): 1,680,150.00
  Integrality Gap       : 29.9884 %
  MIP Best Bound (Final)  : 2,184,000.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 147.4447 sec
  Iterations      : 261
  RMP Time  : 89.8701 s
  MIP Time  : 4.3135 s
  Pool Search Time: 5.9189 s
  Graph Search Time: 47.1582 s
  MIP Decision Variables: 868 (Columns used in Final MIP)
  MIP Filtered Columns  : 352 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2038
  Pool Hits (Reused from History)   : 182
  Graph Gen (Newly Created)         : 1028
  Pool Hit Rate                     : 15.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  409 / Total Gen:  409
       -> Avg Length of Unique Patterns: 46.4 hours
  Type: TypeB  | Unique Patterns:  352 / Total Gen:  704
       -> Avg Length of Unique Patterns: 36.7 hours
  Type: TypeC  | Unique Patterns:  460 / Total Gen:  920
       -> Avg Length of Unique Patterns: 23.9 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 46 hours worked
  Emp 1  (TypeB): 37 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 26 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
111   | 1,682,621.71    | 0          | 5         
112   | 1,682,469.24    | 0          | 5         
113   | 1,682,396.45    | 0          | 5         
114   | 1,682,168.33    | 0          | 5         
115   | 1,682,096.02    | 0          | 5         
116   | 1,681,859.58    | 0          | 5         
117   | 1,681,859.58    | 0          | 5         
118   | 1,681,738.10    | 0          | 5         
119   | 1,681,728.58    | 0          | 5         
120   | 1,681,728.58    | 0          | 5         
121   | 1,681,722.45    | 0          | 5         
122   | 1,681,697.61    | 0          | 5         
123   | 1,681,601.46    | 0          | 5         
124   | 1,681,601.46    | 0          | 5         
125   | 1,681,502.43    | 0          | 5         
126   | 1,681,484.43    | 0          | 5         
127   | 1,681,468.94    | 0          | 5         
128   | 1,681,468.94    | 0          | 5         
129   | 1,681,468.94    | 0          | 5         
130   | 1,681,468.93    | 0          | 5         
131   | 1,681,454.80    | 0          | 5         
132   | 1,681,446.27    | 0          | 5         
133   | 1,681,438.66    | 0          | 5         
134   | 1,681,379.03    | 0          | 5         
135   | 1,681,270.51    | 0          | 5         
136   | 1,681,270.51    | 0          | 5         
137   | 1,681,270.51    | 0          | 5         
138   | 1,681,270.51    | 0          | 5         
139   | 1,681,270.51    | 0          | 5         
140   | 1,681,168.82    | 0          | 5         
141   | 1,681,077.18    | 0          | 5         
142   | 1,681,044.69    | 0          | 5         
143   | 1,681,044.69    | 0          | 5         
144   | 1,680,971.42    | 0          | 5         
145   | 1,680,948.33    | 0          | 5         
146   | 1,680,877.20    | 0          | 5         
147   | 1,680,843.42    | 0          | 5         
148   | 1,680,843.42    | 0          | 5         
149   | 1,680,843.42    | 0          | 5         
150   | 1,680,843.42    | 0          | 5         
151   | 1,680,843.42    | 0          | 5         
