==========================================================
 ANALYSIS REPORT: Week 15
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 100000
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 160,100.00
  RMP Relaxed Value (Root): 154,000.00
  Integrality Gap       : 3.9610 %
  MIP Best Bound (Final)  : 160,100.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 183.2557 sec
  Iterations      : 307
  RMP Time  : 117.4492 s
  MIP Time  : 3.0600 s
  Pool Search Time: 7.1235 s
  Graph Search Time: 55.3951 s
  MIP Decision Variables: 1395 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2176
  Pool Hits (Reused from History)   : 219
  Graph Gen (Newly Created)         : 1166
  Pool Hit Rate                     : 15.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  363 / Total Gen:  363
       -> Avg Length of Unique Patterns: 45.5 hours
  Type: TypeB  | Unique Patterns:  429 / Total Gen:  858
       -> Avg Length of Unique Patterns: 34.2 hours
  Type: TypeC  | Unique Patterns:  475 / Total Gen:  950
       -> Avg Length of Unique Patterns: 22.1 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 44 hours worked
  Emp 1  (TypeB): 31 hours worked
  Emp 2  (TypeB): 34 hours worked
  Emp 3  (TypeC): 23 hours worked
  Emp 4  (TypeC): 20 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
118   | 157,925.77      | 0          | 5         
119   | 157,925.77      | 0          | 5         
120   | 157,880.40      | 0          | 5         
121   | 157,880.40      | 0          | 5         
122   | 157,798.46      | 0          | 5         
123   | 157,765.60      | 0          | 5         
124   | 157,685.17      | 0          | 5         
125   | 157,522.19      | 0          | 5         
126   | 157,345.53      | 0          | 5         
127   | 157,305.71      | 0          | 5         
128   | 157,305.71      | 0          | 5         
129   | 157,154.08      | 0          | 5         
130   | 157,028.59      | 0          | 5         
131   | 157,017.89      | 0          | 5         
132   | 156,938.04      | 0          | 5         
133   | 156,576.51      | 0          | 5         
134   | 156,194.48      | 0          | 5         
135   | 156,188.23      | 0          | 5         
136   | 156,188.23      | 0          | 5         
137   | 156,188.23      | 0          | 5         
138   | 156,188.23      | 0          | 5         
139   | 156,078.57      | 0          | 5         
140   | 156,078.57      | 0          | 5         
141   | 155,916.70      | 0          | 5         
142   | 155,893.99      | 0          | 5         
143   | 155,865.20      | 0          | 5         
144   | 155,649.67      | 0          | 5         
145   | 155,619.41      | 0          | 5         
146   | 155,602.29      | 0          | 5         
147   | 155,470.82      | 0          | 5         
148   | 155,470.82      | 0          | 5         
149   | 155,447.49      | 0          | 5         
150   | 155,412.04      | 0          | 4         
151   | 155,401.07      | 0          | 5         
152   | 155,401.07      | 0          | 5         
153   | 155,319.22      | 0          | 5         
154   | 155,211.22      | 0          | 5         
155   | 155,122.92      | 0          | 5         
156   | 155,122.92      | 0          | 5         
157   | 155,004.51      | 0          | 5         
158   | 155,002.50      | 0          | 4         
159   | 154,891.07      | 0          | 5         
160   | 154,679.51      | 0          | 5         
161   | 154,679.51      | 0          | 5         
162   | 154,679.51      | 0          | 5         
163   | 154,559.61      | 0          | 4         
164   | 154,559.61      | 0          | 5         
165   | 154,559.61      | 0          | 4         
166   | 154,559.61      | 0          | 4         
167   | 154,559.61      | 0          | 4         
168   | 154,559.61      | 0          | 4         
169   | 154,559.61      | 0          | 4         
170   | 154,473.33      | 0          | 4         
171   | 154,473.33      | 0          | 4         
172   | 154,473.33      | 0          | 4         
173   | 154,467.78      | 0          | 5         
174   | 154,467.78      | 0          | 5         
175   | 154,467.78      | 0          | 5         
176   | 154,467.78      | 0          | 5         
177   | 154,458.88      | 0          | 4         
178   | 154,415.41      | 0          | 4         
179   | 154,415.41      | 0          | 5         
180   | 154,415.41      | 0          | 4         
181   | 154,415.41      | 0          | 4         
182   | 154,415.41      | 0          | 4         
183   | 154,415.41      | 0          | 4         
184   | 154,415.41      | 0          | 4         
185   | 154,415.41      | 0          | 4         
186   | 154,415.41      | 0          | 4         
187   | 154,415.41      | 0          | 4         
188   | 154,415.41      | 0          | 4         
189   | 154,415.41      | 0          | 4         
190   | 154,415.41      | 0          | 4         
191   | 154,415.41      | 0          | 4         
192   | 154,415.41      | 0          | 5         
193   | 154,415.41      | 0          | 4         
194   | 154,415.41      | 0          | 4         
195   | 154,415.41      | 0          | 4         
196   | 154,415.41      | 0          | 4         
197   | 154,415.41      | 0          | 4         
198   | 154,415.41      | 0          | 4         
199   | 154,415.41      | 0          | 4         
200   | 154,415.41      | 0          | 5         
201   | 154,415.41      | 0          | 5         
202   | 154,415.41      | 0          | 4         
203   | 154,415.41      | 0          | 5         
204   | 154,415.41      | 0          | 4         
205   | 154,415.41      | 0          | 4         
206   | 154,415.41      | 0          | 5         
207   | 154,415.41      | 0          | 4         
208   | 154,415.41      | 0          | 4         
209   | 154,415.41      | 0          | 4         
210   | 154,415.41      | 0          | 4         
211   | 154,415.41      | 0          | 5         
212   | 154,415.41      | 0          | 4         
213   | 154,415.41      | 0          | 5         
214   | 154,415.41      | 0          | 4         
215   | 154,415.41      | 0          | 4         
216   | 154,269.70      | 0          | 4         
217   | 154,269.70      | 0          | 5         
218   | 154,269.70      | 0          | 4         
219   | 154,249.75      | 0          | 5         
220   | 154,249.75      | 0          | 4         
221   | 154,249.75      | 0          | 4         
222   | 154,249.75      | 0          | 4         
223   | 154,249.75      | 0          | 4         
224   | 154,249.75      | 0          | 4         
225   | 154,249.75      | 0          | 4         
226   | 154,249.75      | 0          | 4         
227   | 154,249.75      | 0          | 4         
228   | 154,249.75      | 0          | 4         
229   | 154,249.75      | 0          | 4         
230   | 154,216.07      | 0          | 4         
231   | 154,216.07      | 0          | 4         
232   | 154,216.07      | 0          | 4         
233   | 154,216.07      | 0          | 4         
234   | 154,216.07      | 0          | 4         
235   | 154,216.07      | 0          | 4         
236   | 154,216.07      | 0          | 4         
237   | 154,216.07      | 0          | 4         
238   | 154,216.07      | 0          | 5         
239   | 154,216.07      | 0          | 4         
240   | 154,216.07      | 0          | 5         
241   | 154,216.07      | 0          | 5         
242   | 154,216.07      | 0          | 4         
243   | 154,216.07      | 0          | 5         
244   | 154,181.25      | 0          | 4         
245   | 154,124.49      | 0          | 4         
246   | 154,124.49      | 0          | 4         
247   | 154,124.49      | 0          | 4         
248   | 154,124.49      | 0          | 4         
249   | 154,124.49      | 0          | 4         
250   | 154,124.49      | 0          | 4         
251   | 154,124.49      | 0          | 4         
252   | 154,124.49      | 0          | 4         
253   | 154,124.49      | 0          | 4         
254   | 154,124.49      | 0          | 4         
255   | 154,124.49      | 0          | 4         
256   | 154,124.49      | 0          | 4         
257   | 154,124.49      | 0          | 4         
258   | 154,124.49      | 0          | 4         
259   | 154,124.49      | 0          | 4         
260   | 154,124.49      | 0          | 4         
261   | 154,124.49      | 0          | 4         
262   | 154,124.49      | 0          | 4         
263   | 154,103.90      | 0          | 4         
264   | 154,056.49      | 0          | 4         
265   | 154,056.49      | 0          | 5         
266   | 154,021.74      | 0          | 5         
267   | 154,021.74      | 0          | 4         
268   | 154,021.74      | 0          | 4         
269   | 154,021.74      | 0          | 4         
270   | 154,021.74      | 0          | 4         
271   | 154,021.74      | 0          | 4         
272   | 154,021.74      | 0          | 4         
273   | 154,021.74      | 0          | 5         
274   | 154,021.74      | 0          | 4         
275   | 154,021.74      | 0          | 4         
276   | 154,021.74      | 0          | 4         
277   | 154,021.74      | 0          | 4         
278   | 154,020.00      | 0          | 2         
279   | 154,020.00      | 0          | 2         
280   | 154,020.00      | 0          | 2         
281   | 154,020.00      | 0          | 4         
282   | 154,020.00      | 0          | 3         
283   | 154,020.00      | 0          | 4         
284   | 154,020.00      | 0          | 2         
285   | 154,020.00      | 0          | 4         
286   | 154,020.00      | 0          | 4         
287   | 154,020.00      | 0          | 2         
288   | 154,020.00      | 0          | 2         
289   | 154,020.00      | 0          | 4         
290   | 154,020.00      | 0          | 2         
291   | 154,020.00      | 0          | 2         
292   | 154,020.00      | 0          | 2         
293   | 154,020.00      | 0          | 2         
294   | 154,020.00      | 0          | 2         
295   | 154,016.67      | 0          | 4         
296   | 154,014.29      | 0          | 4         
297   | 154,014.29      | 0          | 4         
298   | 154,014.29      | 0          | 4         
299   | 154,003.50      | 0          | 5         
300   | 154,003.50      | 0          | 4         
301   | 154,003.50      | 0          | 4         
302   | 154,003.50      | 0          | 4         
303   | 154,003.50      | 0          | 4         
304   | 154,003.50      | 0          | 5         
305   | 154,003.50      | 0          | 4         
306   | 154,003.50      | 0          | 4         
307   | 154,000.00      | 0          | 0         
