==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600.0
  tol                  : 1e-08
  patience             : 100
  mip_rc_threshold     : 10000000000.0
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 166,000.00
  RMP Relaxed Value (Root): 161,100.00
  Integrality Gap       : 3.0416 %
  MIP Best Bound (Final)  : 166,000.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 204.5548 sec
  Iterations      : 289
  RMP Time  : 134.6691 s
  MIP Time  : 4.1637 s
  Pool Search Time: 6.8017 s
  Graph Search Time: 58.6388 s
  MIP Decision Variables: 1555 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2279
  Pool Hits (Reused from History)   : 276
  Graph Gen (Newly Created)         : 1269
  Pool Hit Rate                     : 17.9%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  375 / Total Gen:  375
       -> Avg Length of Unique Patterns: 46.8 hours
  Type: TypeB  | Unique Patterns:  504 / Total Gen: 1007
       -> Avg Length of Unique Patterns: 32.2 hours
  Type: TypeC  | Unique Patterns:  446 / Total Gen:  892
       -> Avg Length of Unique Patterns: 22.7 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 32 hours worked
  Emp 2  (TypeB): 33 hours worked
  Emp 3  (TypeC): 19 hours worked
  Emp 4  (TypeC): 24 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
164   | 162,308.23      | 0          | 5         
165   | 162,297.80      | 0          | 5         
166   | 162,297.80      | 0          | 5         
167   | 162,220.59      | 0          | 5         
168   | 162,220.59      | 0          | 5         
169   | 162,219.98      | 0          | 5         
170   | 162,219.98      | 0          | 5         
171   | 162,219.98      | 0          | 5         
172   | 162,219.98      | 0          | 5         
173   | 162,202.18      | 0          | 5         
174   | 162,202.18      | 0          | 5         
175   | 162,198.17      | 0          | 5         
176   | 162,198.17      | 0          | 5         
177   | 162,182.16      | 0          | 4         
178   | 162,182.16      | 0          | 4         
179   | 162,147.03      | 0          | 5         
180   | 162,145.75      | 0          | 5         
181   | 162,141.92      | 0          | 5         
182   | 162,141.22      | 0          | 4         
183   | 162,141.22      | 0          | 4         
184   | 162,136.69      | 0          | 5         
185   | 162,136.69      | 0          | 5         
186   | 162,077.00      | 0          | 5         
187   | 162,071.62      | 0          | 4         
188   | 162,071.62      | 0          | 5         
189   | 162,054.67      | 0          | 5         
190   | 162,045.07      | 0          | 5         
191   | 162,045.07      | 0          | 5         
192   | 162,028.21      | 0          | 5         
193   | 162,028.21      | 0          | 5         
194   | 161,983.89      | 0          | 4         
195   | 161,983.89      | 0          | 5         
196   | 161,952.13      | 0          | 5         
197   | 161,952.13      | 0          | 5         
198   | 161,952.13      | 0          | 5         
199   | 161,840.75      | 0          | 5         
200   | 161,840.75      | 0          | 5         
201   | 161,840.75      | 0          | 5         
202   | 161,840.75      | 0          | 5         
203   | 161,732.38      | 0          | 4         
204   | 161,732.38      | 0          | 5         
205   | 161,732.38      | 0          | 5         
206   | 161,732.38      | 0          | 4         
207   | 161,685.04      | 0          | 5         
208   | 161,685.04      | 0          | 4         
209   | 161,685.04      | 0          | 5         
210   | 161,685.04      | 0          | 4         
211   | 161,685.04      | 0          | 5         
212   | 161,685.04      | 0          | 5         
213   | 161,685.04      | 0          | 5         
214   | 161,609.28      | 0          | 5         
215   | 161,609.28      | 0          | 5         
216   | 161,505.73      | 0          | 5         
217   | 161,505.73      | 0          | 4         
218   | 161,505.73      | 0          | 4         
219   | 161,505.73      | 0          | 4         
220   | 161,505.73      | 0          | 4         
221   | 161,505.73      | 0          | 4         
222   | 161,496.30      | 0          | 5         
223   | 161,480.51      | 0          | 4         
224   | 161,469.74      | 0          | 5         
225   | 161,469.74      | 0          | 5         
226   | 161,469.74      | 0          | 5         
227   | 161,469.74      | 0          | 5         
228   | 161,469.74      | 0          | 4         
229   | 161,469.74      | 0          | 4         
230   | 161,469.74      | 0          | 5         
231   | 161,469.74      | 0          | 5         
232   | 161,469.74      | 0          | 5         
233   | 161,469.74      | 0          | 5         
234   | 161,469.74      | 0          | 5         
235   | 161,469.74      | 0          | 5         
236   | 161,469.74      | 0          | 4         
237   | 161,469.74      | 0          | 5         
238   | 161,469.74      | 0          | 5         
239   | 161,469.74      | 0          | 4         
240   | 161,469.74      | 0          | 4         
241   | 161,469.74      | 0          | 4         
242   | 161,469.74      | 0          | 4         
243   | 161,469.74      | 0          | 5         
244   | 161,469.74      | 0          | 5         
245   | 161,463.62      | 0          | 4         
246   | 161,463.62      | 0          | 4         
247   | 161,463.62      | 0          | 4         
248   | 161,463.62      | 0          | 5         
249   | 161,463.62      | 0          | 4         
250   | 161,428.57      | 0          | 5         
251   | 161,428.57      | 0          | 4         
252   | 161,428.57      | 0          | 5         
253   | 161,428.57      | 0          | 4         
254   | 161,428.57      | 0          | 5         
255   | 161,428.57      | 0          | 5         
256   | 161,428.57      | 0          | 5         
257   | 161,428.57      | 0          | 4         
258   | 161,428.57      | 0          | 4         
259   | 161,428.57      | 0          | 4         
260   | 161,428.57      | 0          | 5         
261   | 161,428.57      | 0          | 5         
262   | 161,428.57      | 0          | 5         
263   | 161,428.57      | 0          | 5         
264   | 161,428.57      | 0          | 5         
265   | 161,409.62      | 0          | 4         
266   | 161,409.62      | 0          | 5         
267   | 161,371.07      | 0          | 4         
268   | 161,371.07      | 0          | 4         
269   | 161,360.07      | 0          | 5         
270   | 161,360.07      | 0          | 5         
271   | 161,360.07      | 0          | 5         
272   | 161,360.07      | 0          | 5         
273   | 161,348.65      | 0          | 4         
274   | 161,348.65      | 0          | 5         
275   | 161,348.65      | 0          | 4         
276   | 161,348.65      | 0          | 4         
277   | 161,348.65      | 0          | 4         
278   | 161,319.05      | 0          | 4         
279   | 161,319.05      | 0          | 4         
280   | 161,319.05      | 0          | 4         
281   | 161,174.63      | 0          | 5         
282   | 161,100.00      | 0          | 4         
283   | 161,100.00      | 0          | 3         
284   | 161,100.00      | 0          | 5         
285   | 161,100.00      | 0          | 2         
286   | 161,100.00      | 0          | 4         
287   | 161,100.00      | 0          | 3         
288   | 161,100.00      | 0          | 5         
289   | 161,100.00      | 0          | 0         
