col_id,emp_id,emp_type,cost,schedule_pattern
1892,12,TypeC,27200,000001111000000000000111111000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000000001111000000000000000
1893,13,TypeC,27200,000001111000000000000111111000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000000001111000000000000000
1894,14,TypeC,27200,000001111000000000000111111000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000000111111000000000000000000000001111000000000000000
1895,0,TypeA,52900,000000000000011111111100000000000000000000000000000000000111111111100000000000001111111111000000000000000000000000000000000000000000011111111110000000000000001111111111
1896,1,TypeA,52900,000000000000011111111100000000000000000000000000000000000111111111100000000000001111111111000000000000000000000000000000000000000000011111111110000000000000001111111111
1897,2,TypeA,52900,000000000000011111111100000000000000000000000000000000000111111111100000000000001111111111000000000000000000000000000000000000000000011111111110000000000000001111111111
1898,3,TypeB,41400,000000000000011111111000000000011111111000000000000000011111110000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000
1899,4,TypeB,41400,000000000000011111111000000000011111111000000000000000011111110000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000
1900,5,TypeB,41400,000000000000011111111000000000011111111000000000000000011111110000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000
1901,6,TypeB,41400,000000000000011111111000000000011111111000000000000000011111110000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000
1902,7,TypeB,41400,000000000000011111111000000000011111111000000000000000011111110000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000
1903,8,TypeB,41400,000000000000011111111000000000011111111000000000000000011111110000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000
1904,9,TypeC,24000,111000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000001111
1905,10,TypeC,24000,111000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000001111
1906,11,TypeC,24000,111000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000001111
1907,12,TypeC,24000,111000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000001111
1908,13,TypeC,24000,111000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000001111
1909,14,TypeC,24000,111000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000111111000000000001111
1910,0,TypeA,52200,000000000000000000000000000001111111110000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000011111111110000000000001111111111000
1911,1,TypeA,52200,000000000000000000000000000001111111110000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000011111111110000000000001111111111000
1912,2,TypeA,52200,000000000000000000000000000001111111110000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000011111111110000000000001111111111000
1913,3,TypeB,44800,111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000000001111111100000000
1914,4,TypeB,44800,111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000000001111111100000000
1915,5,TypeB,44800,111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000000001111111100000000
1916,6,TypeB,44800,111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000000001111111100000000
1917,7,TypeB,44800,111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000000001111111100000000
1918,8,TypeB,44800,111111110000000000000000000001111111100000000000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111000000000000000001111111100000000
1919,9,TypeC,27900,000000000000000000000000000001111110000000000000000001111100000000000000000000000000000000000000011111000000000000000000111110000000000000000011111100000000000000000000
1920,10,TypeC,27900,000000000000000000000000000001111110000000000000000001111100000000000000000000000000000000000000011111000000000000000000111110000000000000000011111100000000000000000000
1921,11,TypeC,27900,000000000000000000000000000001111110000000000000000001111100000000000000000000000000000000000000011111000000000000000000111110000000000000000011111100000000000000000000
1922,12,TypeC,27900,000000000000000000000000000001111110000000000000000001111100000000000000000000000000000000000000011111000000000000000000111110000000000000000011111100000000000000000000
1923,13,TypeC,27900,000000000000000000000000000001111110000000000000000001111100000000000000000000000000000000000000011111000000000000000000111110000000000000000011111100000000000000000000
1924,14,TypeC,27900,000000000000000000000000000001111110000000000000000001111100000000000000000000000000000000000000011111000000000000000000111110000000000000000011111100000000000000000000
1925,0,TypeA,53700,000000000001111111110000000000000000000000000000000000011111111110000000000001111111111000000000000000000000000000000000111111111000000000000000000000111111111100000000
1926,1,TypeA,53700,000000000001111111110000000000000000000000000000000000011111111110000000000001111111111000000000000000000000000000000000111111111000000000000000000000111111111100000000
1927,2,TypeA,53700,000000000001111111110000000000000000000000000000000000011111111110000000000001111111111000000000000000000000000000000000111111111000000000000000000000111111111100000000
1928,3,TypeB,41400,000000000000011111110000000000000000000000000000000000000000011111111000000000000001111111100000000000111111110000000000000000011111111000000000000000000000000000000000
1929,4,TypeB,41400,000000000000011111110000000000000000000000000000000000000000011111111000000000000001111111100000000000111111110000000000000000011111111000000000000000000000000000000000
1930,5,TypeB,41400,000000000000011111110000000000000000000000000000000000000000011111111000000000000001111111100000000000111111110000000000000000011111111000000000000000000000000000000000
1931,6,TypeB,41400,000000000000011111110000000000000000000000000000000000000000011111111000000000000001111111100000000000111111110000000000000000011111111000000000000000000000000000000000
1932,7,TypeB,41400,000000000000011111110000000000000000000000000000000000000000011111111000000000000001111111100000000000111111110000000000000000011111111000000000000000000000000000000000
1933,8,TypeB,41400,000000000000011111110000000000000000000000000000000000000000011111111000000000000001111111100000000000111111110000000000000000011111111000000000000000000000000000000000
1934,9,TypeC,31000,000000111111000000000000000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000111111000000000000
1935,10,TypeC,31000,000000111111000000000000000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000111111000000000000
1936,11,TypeC,31000,000000111111000000000000000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000111111000000000000
1937,12,TypeC,31000,000000111111000000000000000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000111111000000000000
1938,13,TypeC,31000,000000111111000000000000000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000111111000000000000
1939,14,TypeC,31000,000000111111000000000000000000000000000000000000011111000000000000000000000000000000000000000000011111100000000000000000000000000000011111000000000000111111000000000000
1940,0,TypeA,51000,000000011111111100000000000000011111111100000000000000000000111111111100000000000111111111100000000000000000000000000000000000000000000000000000000000111111111100000000
1941,1,TypeA,51000,000000011111111100000000000000011111111100000000000000000000111111111100000000000111111111100000000000000000000000000000000000000000000000000000000000111111111100000000
1942,2,TypeA,51000,000000011111111100000000000000011111111100000000000000000000111111111100000000000111111111100000000000000000000000000000000000000000000000000000000000111111111100000000
1943,3,TypeB,44800,000000000000011111111000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000011111111000000000
1944,4,TypeB,44800,000000000000011111111000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000011111111000000000
1945,5,TypeB,44800,000000000000011111111000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000011111111000000000
1946,6,TypeB,44800,000000000000011111111000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000011111111000000000
1947,7,TypeB,44800,000000000000011111111000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000011111111000000000
1948,8,TypeB,44800,000000000000011111111000000000000000111111110000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000011111111000000000
1949,9,TypeC,28900,000001111000000000000000000001111110000000000000000000000000000000000000111111000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000
1950,10,TypeC,28900,000001111000000000000000000001111110000000000000000000000000000000000000111111000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000
1951,11,TypeC,28900,000001111000000000000000000001111110000000000000000000000000000000000000111111000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000
1952,12,TypeC,28900,000001111000000000000000000001111110000000000000000000000000000000000000111111000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000
1953,13,TypeC,28900,000001111000000000000000000001111110000000000000000000000000000000000000111111000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000
1954,14,TypeC,28900,000001111000000000000000000001111110000000000000000000000000000000000000111111000000000011111100000000000000000000000000000111111000000000000000000000000000000000000000
1955,0,TypeA,53100,000000011111111100000000000001111111110000000000000000000000000000000000000001111111111000000000000000000000000000000000000001111111111000000000000000111111111100000000
1956,1,TypeA,53100,000000011111111100000000000001111111110000000000000000000000000000000000000001111111111000000000000000000000000000000000000001111111111000000000000000111111111100000000
1957,2,TypeA,53100,000000011111111100000000000001111111110000000000000000000000000000000000000001111111111000000000000000000000000000000000000001111111111000000000000000111111111100000000
1958,3,TypeB,44800,000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000011111111000000000000000001111111100000000
1959,4,TypeB,44800,000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000011111111000000000000000001111111100000000
1960,5,TypeB,44800,000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000011111111000000000000000001111111100000000
1961,6,TypeB,44800,000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000011111111000000000000000001111111100000000
1962,7,TypeB,44800,000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000011111111000000000000000001111111100000000
1963,8,TypeB,44800,000000000011111111000000000000000000000000000000000000000000000000001111111100000000000000000000000000000000011111111000000000011111111000000000000000001111111100000000
1964,9,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000001111100000000000000000011111100000000001111100000000
1965,10,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000001111100000000000000000011111100000000001111100000000
1966,11,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000001111100000000000000000011111100000000001111100000000
1967,12,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000001111100000000000000000011111100000000001111100000000
1968,13,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000001111100000000000000000011111100000000001111100000000
1969,14,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000111111000000000000000000000000000000000000000000001111100000000000000000011111100000000001111100000000
1970,0,TypeA,53200,000001111111111000000000000001111111110000000000000000000000000000000000000001111111111000000000000000000011111111110000000000000000000000000000000000001111111111000000
1971,1,TypeA,53200,000001111111111000000000000001111111110000000000000000000000000000000000000001111111111000000000000000000011111111110000000000000000000000000000000000001111111111000000
1972,2,TypeA,53200,000001111111111000000000000001111111110000000000000000000000000000000000000001111111111000000000000000000011111111110000000000000000000000000000000000001111111111000000
1973,3,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000011111111000
1974,4,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000011111111000
1975,5,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000011111111000
1976,6,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000011111111000
1977,7,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000011111111000
1978,8,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000011111111000
1979,9,TypeC,29800,000000000000011111000000000001111110000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000000
1980,10,TypeC,29800,000000000000011111000000000001111110000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000000
1981,11,TypeC,29800,000000000000011111000000000001111110000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000000
1982,12,TypeC,29800,000000000000011111000000000001111110000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000000
1983,13,TypeC,29800,000000000000011111000000000001111110000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000000
1984,14,TypeC,29800,000000000000011111000000000001111110000000000000000000000000000000111111000000000000000000111110000000000000000000000000000000000000000000001111110000000000000000000000
1985,0,TypeA,52500,000001111111111000000000000000011111111100000000000000011111111100000000000001111111111000000000000000000000000000000000000000000000000000000000000000111111111100000000
1986,1,TypeA,52500,000001111111111000000000000000011111111100000000000000011111111100000000000001111111111000000000000000000000000000000000000000000000000000000000000000111111111100000000
1987,2,TypeA,52500,000001111111111000000000000000011111111100000000000000011111111100000000000001111111111000000000000000000000000000000000000000000000000000000000000000111111111100000000
1988,3,TypeB,40100,000000000000011111111000000000000000000000000000000000000111111100000000001111111100000000000000000000111111110000000000000000000000000000001111111000000000000000000000
1989,4,TypeB,40100,000000000000011111111000000000000000000000000000000000000111111100000000001111111100000000000000000000111111110000000000000000000000000000001111111000000000000000000000
1990,5,TypeB,40100,000000000000011111111000000000000000000000000000000000000111111100000000001111111100000000000000000000111111110000000000000000000000000000001111111000000000000000000000
1991,6,TypeB,40100,000000000000011111111000000000000000000000000000000000000111111100000000001111111100000000000000000000111111110000000000000000000000000000001111111000000000000000000000
1992,7,TypeB,40100,000000000000011111111000000000000000000000000000000000000111111100000000001111111100000000000000000000111111110000000000000000000000000000001111111000000000000000000000
1993,8,TypeB,40100,000000000000011111111000000000000000000000000000000000000111111100000000001111111100000000000000000000111111110000000000000000000000000000001111111000000000000000000000
1994,9,TypeC,27200,000000000000011111000000000000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000001111110000000000000000000000
1995,10,TypeC,27200,000000000000011111000000000000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000001111110000000000000000000000
1996,11,TypeC,27200,000000000000011111000000000000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000001111110000000000000000000000
1997,12,TypeC,27200,000000000000011111000000000000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000001111110000000000000000000000
1998,13,TypeC,27200,000000000000011111000000000000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000001111110000000000000000000000
1999,14,TypeC,27200,000000000000011111000000000000000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000000011111000000000001111110000000000000000000000
2000,5,TypeB,34500,000000000000000000000000000000000000011111111000000000000000011111110000000000000000111110000000000000011111111000000000000000000000000000000000000000000000111110000000
2001,6,TypeB,34500,000000000000000000000000000000000000011111111000000000000000011111110000000000000000111110000000000000011111111000000000000000000000000000000000000000000000111110000000
2002,7,TypeB,34500,000000000000000000000000000000000000011111111000000000000000011111110000000000000000111110000000000000011111111000000000000000000000000000000000000000000000111110000000
2003,8,TypeB,34500,000000000000000000000000000000000000011111111000000000000000011111110000000000000000111110000000000000011111111000000000000000000000000000000000000000000000111110000000
2004,9,TypeC,26600,000000000000000000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000011111000000000000000000111000000000011110000000
2005,10,TypeC,26600,000000000000000000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000011111000000000000000000111000000000011110000000
2006,11,TypeC,26600,000000000000000000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000011111000000000000000000111000000000011110000000
2007,12,TypeC,26600,000000000000000000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000011111000000000000000000111000000000011110000000
2008,13,TypeC,26600,000000000000000000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000011111000000000000000000111000000000011110000000
2009,14,TypeC,26600,000000000000000000000000000000000000000000000000000000000000001111110000000000000000111110000000000000000000000000000000011111000000000000000000111000000000011110000000
2010,0,TypeA,51800,000000111111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000000000000111111111000000000000000011111111110
2011,1,TypeA,51800,000000111111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000000000000111111111000000000000000011111111110
2012,2,TypeA,51800,000000111111111100000000000000000000000000000000000000000000000000000000000000111111111000000000000001111111110000000000000000000000111111111000000000000000011111111110
2013,3,TypeB,35000,000000000000001111111100000000000011111110000000000000000111111100000000000000000000111110000000000001111111100000000000000000000000000000000000000000000000000000000000
2014,4,TypeB,35000,000000000000001111111100000000000011111110000000000000000111111100000000000000000000111110000000000001111111100000000000000000000000000000000000000000000000000000000000
2015,5,TypeB,35000,000000000000001111111100000000000011111110000000000000000111111100000000000000000000111110000000000001111111100000000000000000000000000000000000000000000000000000000000
2016,6,TypeB,35000,000000000000001111111100000000000011111110000000000000000111111100000000000000000000111110000000000001111111100000000000000000000000000000000000000000000000000000000000
2017,7,TypeB,35000,000000000000001111111100000000000011111110000000000000000111111100000000000000000000111110000000000001111111100000000000000000000000000000000000000000000000000000000000
2018,8,TypeB,35000,000000000000001111111100000000000011111110000000000000000111111100000000000000000000111110000000000001111111100000000000000000000000000000000000000000000000000000000000
2019,9,TypeC,25700,000000000001111110000000000000111110000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011111000000000000000000000000000
2020,10,TypeC,25700,000000000001111110000000000000111110000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011111000000000000000000000000000
2021,11,TypeC,25700,000000000001111110000000000000111110000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011111000000000000000000000000000
2022,12,TypeC,25700,000000000001111110000000000000111110000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011111000000000000000000000000000
2023,13,TypeC,25700,000000000001111110000000000000111110000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011111000000000000000000000000000
2024,14,TypeC,25700,000000000001111110000000000000111110000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011111000000000000000000000000000
2025,0,TypeA,51600,000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000000001111111111000000000000000011111111110000000
2026,1,TypeA,51600,000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000000001111111111000000000000000011111111110000000
2027,2,TypeA,51600,000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000000001111111111000000000000000011111111110000000
2028,3,TypeB,37000,000000001111111100000000001111111000000000000000000000000011111111000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
2029,4,TypeB,37000,000000001111111100000000001111111000000000000000000000000011111111000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
2030,5,TypeB,37000,000000001111111100000000001111111000000000000000000000000011111111000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
2031,6,TypeB,37000,000000001111111100000000001111111000000000000000000000000011111111000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
2032,7,TypeB,37000,000000001111111100000000001111111000000000000000000000000011111111000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
2033,8,TypeB,37000,000000001111111100000000001111111000000000000000000000000011111111000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
2034,9,TypeC,20300,000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000011100000000000000000000011111000000000000000000000000000111100000000000000
2035,10,TypeC,20300,000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000011100000000000000000000011111000000000000000000000000000111100000000000000
2036,11,TypeC,20300,000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000011100000000000000000000011111000000000000000000000000000111100000000000000
2037,12,TypeC,20300,000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000011100000000000000000000011111000000000000000000000000000111100000000000000
2038,13,TypeC,20300,000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000011100000000000000000000011111000000000000000000000000000111100000000000000
2039,14,TypeC,20300,000000000000000000000000000000111000000000000000000000000000000000011111000000000000000000000011100000000000000000000011111000000000000000000000000000111100000000000000
2040,0,TypeA,50000,000000001111111110000000000000000000000000000000000000000000000000000000000000000000111111111000000000000011111111100000000000000000111111111100000000000000011111111110
2041,1,TypeA,50000,000000001111111110000000000000000000000000000000000000000000000000000000000000000000111111111000000000000011111111100000000000000000111111111100000000000000011111111110
2042,2,TypeA,50000,000000001111111110000000000000000000000000000000000000000000000000000000000000000000111111111000000000000011111111100000000000000000111111111100000000000000011111111110
2043,3,TypeB,41400,000000000000000000000000000000011111111000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000000001111111100000000000000000000000000
2044,4,TypeB,41400,000000000000000000000000000000011111111000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000000001111111100000000000000000000000000
2045,5,TypeB,41400,000000000000000000000000000000011111111000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000000001111111100000000000000000000000000
2046,6,TypeB,41400,000000000000000000000000000000011111111000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000000001111111100000000000000000000000000
2047,7,TypeB,41400,000000000000000000000000000000011111111000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000000001111111100000000000000000000000000
2048,8,TypeB,41400,000000000000000000000000000000011111111000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000000001111111100000000000000000000000000
2049,9,TypeC,23300,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000011111100000000000000000000001110
2050,10,TypeC,23300,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000011111100000000000000000000001110
2051,11,TypeC,23300,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000011111100000000000000000000001110
2052,12,TypeC,23300,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000011111100000000000000000000001110
2053,13,TypeC,23300,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000011111100000000000000000000001110
2054,14,TypeC,23300,000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000011111100000000000011111100000000000000000000001110
2055,0,TypeA,49700,000000001111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000011111111110000000000000011111111100000000
2056,1,TypeA,49700,000000001111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000011111111110000000000000011111111100000000
2057,2,TypeA,49700,000000001111111110000000000000000000000000000000000000111111111100000000000000000000000000000000000000001111111110000000000000011111111110000000000000011111111100000000
2058,3,TypeB,40800,000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000000001111110000000000000000011111111000000000001111111100000000000000
2059,4,TypeB,40800,000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000000001111110000000000000000011111111000000000001111111100000000000000
2060,5,TypeB,40800,000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000000001111110000000000000000011111111000000000001111111100000000000000
2061,6,TypeB,40800,000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000000001111110000000000000000011111111000000000001111111100000000000000
2062,7,TypeB,40800,000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000000001111110000000000000000011111111000000000001111111100000000000000
2063,8,TypeB,40800,000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000000000000000001111110000000000000000011111111000000000001111111100000000000000
2064,9,TypeC,26800,111100000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000000000000000011100000000000000
2065,10,TypeC,26800,111100000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000000000000000011100000000000000
2066,11,TypeC,26800,111100000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000000000000000011100000000000000
2067,12,TypeC,26800,111100000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000000000000000011100000000000000
2068,13,TypeC,26800,111100000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000000000000000011100000000000000
2069,14,TypeC,26800,111100000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000111111000000000000000000000011100000000000000
2070,0,TypeA,53500,000000000000000000000000000000111111111000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000000111111111100000000000000011111111110
2071,1,TypeA,53500,000000000000000000000000000000111111111000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000000111111111100000000000000011111111110
2072,2,TypeA,53500,000000000000000000000000000000111111111000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000000111111111100000000000000011111111110
2073,3,TypeB,40400,000000111111110000000000001111111000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000000000000011111111000000000000000000000
2074,4,TypeB,40400,000000111111110000000000001111111000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000000000000011111111000000000000000000000
2075,5,TypeB,40400,000000111111110000000000001111111000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000000000000011111111000000000000000000000
2076,6,TypeB,40400,000000111111110000000000001111111000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000000000000011111111000000000000000000000
2077,7,TypeB,40400,000000111111110000000000001111111000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000000000000011111111000000000000000000000
2078,8,TypeB,40400,000000111111110000000000001111111000000000000000000000001111111100000000000000000000000000000000000000000011111110000000000000000000000000011111111000000000000000000000
2079,9,TypeC,29200,000000000000000000000000000000111110000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000111111000000000000000111110
2080,10,TypeC,29200,000000000000000000000000000000111110000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000111111000000000000000111110
2081,11,TypeC,29200,000000000000000000000000000000111110000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000111111000000000000000111110
2082,12,TypeC,29200,000000000000000000000000000000111110000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000111111000000000000000111110
2083,13,TypeC,29200,000000000000000000000000000000111110000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000111111000000000000000111110
2084,14,TypeC,29200,000000000000000000000000000000111110000000000000000001111110000000000111111000000000000000000000000000000000000000000000000000000000000000000111111000000000000000111110
2085,0,TypeA,50700,000000000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111111100000000000111111111100000000
2086,1,TypeA,50700,000000000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111111100000000000111111111100000000
2087,2,TypeA,50700,000000000000000000000000000000111111111000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111111100000000000111111111100000000
2088,3,TypeB,41400,000000000000111111110000000000000000011111110000000000000000000000000000000000000000000011111111000000000000011111111000000000000000000000000000000000111111110000000000
2089,4,TypeB,41400,000000000000111111110000000000000000011111110000000000000000000000000000000000000000000011111111000000000000011111111000000000000000000000000000000000111111110000000000
2090,5,TypeB,41400,000000000000111111110000000000000000011111110000000000000000000000000000000000000000000011111111000000000000011111111000000000000000000000000000000000111111110000000000
