==========================================================
 ANALYSIS REPORT: Week 18
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 2,175,000.00
  RMP Relaxed Value (Root): 1,174,290.85
  Integrality Gap       : 85.2182 %
  Execution Time  : 92.9718 sec
  Iterations      : 236
  RMP Time  : 51.4877 s
  MIP Time  : 3.6267 s
  Pool Search Time: 0.0009 s
  Graph Search Time: 37.6692 s
  MIP Decision Variables: 860 (Columns used in Final MIP)
  MIP Filtered Columns  : 330 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 1190
  Pool Hits (Reused from History)   : 0
  Graph Gen (Newly Created)         : 1180
  Pool Hit Rate                     : 0.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  237 / Total Gen:  237
       -> Avg Length of Unique Patterns: 45.9 hours
  Type: TypeB  | Unique Patterns:  237 / Total Gen:  474
       -> Avg Length of Unique Patterns: 34.0 hours
  Type: TypeC  | Unique Patterns:  237 / Total Gen:  474
       -> Avg Length of Unique Patterns: 23.0 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeB): 36 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 23 hours worked
  Emp 4  (TypeC): 23 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
118   | 1,177,087.41    | 0          | 5         
119   | 1,177,087.41    | 0          | 5         
120   | 1,177,087.41    | 0          | 5         
121   | 1,177,087.41    | 0          | 5         
122   | 1,177,077.33    | 0          | 5         
123   | 1,177,077.33    | 0          | 5         
124   | 1,177,077.33    | 0          | 5         
125   | 1,177,077.33    | 0          | 5         
126   | 1,177,077.33    | 0          | 5         
127   | 1,176,791.89    | 0          | 5         
128   | 1,176,791.89    | 0          | 5         
129   | 1,176,791.89    | 0          | 5         
130   | 1,176,791.89    | 0          | 5         
131   | 1,176,791.89    | 0          | 5         
132   | 1,176,791.89    | 0          | 5         
133   | 1,176,791.89    | 0          | 5         
134   | 1,176,791.89    | 0          | 5         
135   | 1,176,791.89    | 0          | 5         
136   | 1,176,791.89    | 0          | 5         
137   | 1,176,791.89    | 0          | 5         
138   | 1,176,791.89    | 0          | 5         
139   | 1,176,791.89    | 0          | 5         
140   | 1,176,791.89    | 0          | 5         
141   | 1,176,789.97    | 0          | 5         
142   | 1,176,725.77    | 0          | 5         
143   | 1,176,568.75    | 0          | 5         
144   | 1,176,568.75    | 0          | 5         
145   | 1,176,568.75    | 0          | 5         
146   | 1,176,568.75    | 0          | 5         
147   | 1,176,568.75    | 0          | 5         
148   | 1,176,509.09    | 0          | 5         
149   | 1,176,509.09    | 0          | 5         
150   | 1,176,509.09    | 0          | 5         
151   | 1,176,509.09    | 0          | 5         
152   | 1,176,509.09    | 0          | 5         
153   | 1,176,509.09    | 0          | 5         
154   | 1,176,509.09    | 0          | 5         
155   | 1,176,509.09    | 0          | 5         
156   | 1,176,195.09    | 0          | 5         
157   | 1,176,195.09    | 0          | 5         
158   | 1,175,922.46    | 0          | 5         
159   | 1,175,922.46    | 0          | 5         
160   | 1,175,922.46    | 0          | 5         
161   | 1,175,922.46    | 0          | 5         
162   | 1,175,922.46    | 0          | 5         
163   | 1,175,864.39    | 0          | 5         
164   | 1,175,864.39    | 0          | 5         
165   | 1,175,296.57    | 0          | 5         
166   | 1,175,296.57    | 0          | 5         
167   | 1,175,296.57    | 0          | 5         
168   | 1,175,269.59    | 0          | 5         
169   | 1,175,269.59    | 0          | 5         
170   | 1,175,269.59    | 0          | 5         
171   | 1,175,269.59    | 0          | 5         
172   | 1,175,269.59    | 0          | 5         
173   | 1,175,269.59    | 0          | 5         
174   | 1,175,214.33    | 0          | 5         
175   | 1,175,089.76    | 0          | 5         
176   | 1,175,089.76    | 0          | 5         
177   | 1,175,089.76    | 0          | 5         
178   | 1,175,089.76    | 0          | 5         
179   | 1,174,941.18    | 0          | 5         
180   | 1,174,941.18    | 0          | 5         
181   | 1,174,586.27    | 0          | 5         
182   | 1,174,586.27    | 0          | 5         
183   | 1,174,586.27    | 0          | 5         
184   | 1,174,586.27    | 0          | 5         
185   | 1,174,586.27    | 0          | 5         
186   | 1,174,586.27    | 0          | 5         
187   | 1,174,586.27    | 0          | 5         
188   | 1,174,586.27    | 0          | 5         
189   | 1,174,586.27    | 0          | 5         
190   | 1,174,586.27    | 0          | 5         
191   | 1,174,586.27    | 0          | 5         
192   | 1,174,586.27    | 0          | 5         
193   | 1,174,586.27    | 0          | 5         
194   | 1,174,586.27    | 0          | 5         
195   | 1,174,424.21    | 0          | 5         
196   | 1,174,424.21    | 0          | 5         
197   | 1,174,424.21    | 0          | 5         
198   | 1,174,424.21    | 0          | 5         
199   | 1,174,406.30    | 0          | 5         
200   | 1,174,406.30    | 0          | 5         
201   | 1,174,406.30    | 0          | 5         
202   | 1,174,406.30    | 0          | 5         
203   | 1,174,406.30    | 0          | 5         
204   | 1,174,406.30    | 0          | 5         
205   | 1,174,406.30    | 0          | 5         
206   | 1,174,406.30    | 0          | 5         
207   | 1,174,406.30    | 0          | 5         
208   | 1,174,406.30    | 0          | 5         
209   | 1,174,406.30    | 0          | 5         
210   | 1,174,406.30    | 0          | 5         
211   | 1,174,344.00    | 0          | 5         
212   | 1,174,344.00    | 0          | 5         
213   | 1,174,344.00    | 0          | 5         
214   | 1,174,344.00    | 0          | 5         
215   | 1,174,344.00    | 0          | 5         
216   | 1,174,344.00    | 0          | 5         
217   | 1,174,344.00    | 0          | 5         
218   | 1,174,344.00    | 0          | 5         
219   | 1,174,344.00    | 0          | 5         
220   | 1,174,307.12    | 0          | 5         
221   | 1,174,290.85    | 0          | 5         
222   | 1,174,290.84    | 0          | 5         
223   | 1,174,290.85    | 0          | 5         
224   | 1,174,290.84    | 0          | 5         
225   | 1,174,290.85    | 0          | 5         
226   | 1,174,290.84    | 0          | 5         
227   | 1,174,290.85    | 0          | 5         
228   | 1,174,290.84    | 0          | 5         
229   | 1,174,290.84    | 0          | 5         
230   | 1,174,290.84    | 0          | 5         
231   | 1,174,290.85    | 0          | 5         
232   | 1,174,290.85    | 0          | 5         
233   | 1,174,290.85    | 0          | 5         
234   | 1,174,290.85    | 0          | 5         
235   | 1,174,290.84    | 0          | 5         
236   | 1,174,290.85    | 0          | 5         
