Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
109   | 697,642.39      | 0          | 20        
110   | 697,316.21      | 0          | 20        
111   | 696,979.68      | 0          | 20        
112   | 696,539.21      | 0          | 20        
113   | 696,235.31      | 0          | 20        
114   | 695,904.11      | 0          | 20        
115   | 695,617.98      | 0          | 20        
116   | 695,406.63      | 0          | 20        
117   | 695,013.30      | 0          | 20        
118   | 694,898.45      | 0          | 20        
119   | 694,575.60      | 0          | 20        
120   | 694,405.14      | 0          | 20        
121   | 694,318.04      | 0          | 20        
122   | 694,257.57      | 0          | 20        
123   | 694,057.76      | 0          | 20        
124   | 693,964.33      | 0          | 20        
125   | 693,815.39      | 0          | 20        
126   | 693,719.80      | 0          | 20        
127   | 693,654.39      | 0          | 20        
128   | 693,552.77      | 0          | 20        
129   | 693,463.71      | 0          | 20        
130   | 693,283.55      | 0          | 20        
131   | 693,101.70      | 0          | 20        
132   | 693,000.61      | 0          | 20        
133   | 692,687.76      | 0          | 20        
134   | 692,365.04      | 0          | 20        
135   | 692,115.82      | 0          | 20        
136   | 691,918.57      | 0          | 20        
137   | 691,859.01      | 0          | 20        
138   | 691,703.04      | 0          | 20        
139   | 691,546.40      | 0          | 20        
140   | 691,488.64      | 0          | 20        
141   | 691,408.75      | 0          | 20        
142   | 691,353.17      | 0          | 20        
143   | 691,176.27      | 0          | 20        
144   | 691,062.49      | 0          | 20        
145   | 690,975.39      | 0          | 20        
146   | 690,896.76      | 0          | 20        
147   | 690,816.17      | 0          | 20        
148   | 690,754.39      | 0          | 20        
149   | 690,722.98      | 0          | 20        
150   | 690,699.04      | 0          | 20        
151   | 690,654.85      | 0          | 20        
152   | 690,533.23      | 0          | 20        
153   | 690,404.09      | 0          | 20        
154   | 690,373.08      | 0          | 20        
155   | 690,305.34      | 0          | 20        
156   | 690,170.01      | 0          | 20        
157   | 690,083.27      | 0          | 20        
158   | 690,007.80      | 0          | 20        
159   | 689,823.02      | 0          | 20        
160   | 689,635.22      | 0          | 20        
161   | 689,516.82      | 0          | 20        
162   | 689,240.13      | 0          | 20        
163   | 689,172.83      | 0          | 20        
164   | 689,062.89      | 0          | 20        
165   | 688,976.52      | 0          | 20        
166   | 688,801.22      | 0          | 20        
167   | 688,574.66      | 0          | 20        
168   | 688,411.59      | 0          | 20        
169   | 688,261.52      | 0          | 20        
170   | 688,158.97      | 0          | 20        
171   | 688,007.59      | 0          | 20        
172   | 687,949.04      | 0          | 20        
173   | 687,897.73      | 0          | 20        
174   | 687,806.94      | 0          | 20        
175   | 687,650.68      | 0          | 20        
176   | 687,561.05      | 0          | 20        
177   | 687,436.34      | 0          | 20        
178   | 687,293.18      | 0          | 20        
179   | 687,192.75      | 0          | 20        
180   | 687,162.71      | 0          | 20        
181   | 687,089.94      | 0          | 20        
182   | 687,005.78      | 0          | 20        
183   | 686,870.49      | 0          | 20        
184   | 686,807.68      | 0          | 20        
185   | 686,728.29      | 0          | 20        
186   | 686,686.12      | 0          | 20        
187   | 686,645.32      | 0          | 20        
188   | 686,619.69      | 0          | 20        
189   | 686,468.87      | 0          | 20        
190   | 686,411.54      | 0          | 20        
191   | 686,357.40      | 0          | 20        
192   | 686,281.59      | 0          | 20        
193   | 686,243.38      | 0          | 20        
194   | 686,218.17      | 0          | 20        
195   | 686,187.18      | 0          | 20        
196   | 686,152.54      | 0          | 20        
197   | 686,129.09      | 0          | 20        
198   | 686,089.40      | 0          | 20        
199   | 685,987.34      | 0          | 20        
200   | 685,893.73      | 0          | 20        
201   | 685,832.87      | 0          | 20        
202   | 685,765.92      | 0          | 20        
203   | 685,726.46      | 0          | 20        
204   | 685,685.49      | 0          | 20        
205   | 685,637.67      | 0          | 20        
206   | 685,576.86      | 0          | 20        
207   | 685,544.57      | 0          | 20        
208   | 685,525.78      | 0          | 20        
209   | 685,491.17      | 0          | 20        
210   | 685,415.08      | 0          | 20        
211   | 685,357.51      | 0          | 20        
212   | 685,307.56      | 0          | 20        
213   | 685,260.70      | 0          | 20        
214   | 685,235.35      | 0          | 20        
215   | 685,177.71      | 0          | 20        
216   | 685,126.00      | 0          | 20        
217   | 685,084.03      | 0          | 20        
218   | 685,044.93      | 0          | 20        
219   | 685,008.73      | 0          | 20        
220   | 684,918.50      | 0          | 20        
221   | 684,870.44      | 0          | 20        
222   | 684,852.28      | 0          | 20        
223   | 684,810.97      | 0          | 20        
224   | 684,780.38      | 0          | 20        
225   | 684,733.28      | 0          | 20        
226   | 684,626.60      | 0          | 20        
227   | 684,580.12      | 0          | 20        
228   | 684,552.17      | 0          | 20        
229   | 684,552.17      | 0          | 20        
230   | 684,523.53      | 0          | 20        
231   | 684,480.16      | 0          | 20        
232   | 684,455.79      | 0          | 20        
233   | 684,442.37      | 0          | 20        
234   | 684,429.72      | 0          | 20        
235   | 684,423.34      | 0          | 20        
236   | 684,405.82      | 0          | 20        
237   | 684,393.76      | 0          | 20        
238   | 684,383.72      | 0          | 20        
239   | 684,371.75      | 0          | 20        
240   | 684,367.79      | 0          | 20        
241   | 684,357.06      | 0          | 20        
242   | 684,354.11      | 0          | 20        
243   | 684,341.84      | 0          | 20        
244   | 684,303.84      | 0          | 20        
245   | 684,290.90      | 0          | 20        
246   | 684,248.82      | 0          | 20        
247   | 684,183.16      | 0          | 20        
248   | 684,169.80      | 0          | 20        
249   | 684,131.48      | 0          | 20        
250   | 684,110.70      | 0          | 20        
251   | 684,075.91      | 0          | 20        
252   | 684,067.40      | 0          | 20        
253   | 684,024.40      | 0          | 20        
254   | 684,000.99      | 0          | 20        
255   | 683,970.41      | 0          | 20        
256   | 683,964.68      | 0          | 20        
257   | 683,955.03      | 0          | 20        
258   | 683,931.76      | 0          | 20        
