col_id,emp_id,emp_type,cost,schedule_pattern
385,0,TypeA,48000,000000000000011111111100000000000000000000000000000000000000000000000000000000111111111100000000000000000000011111111100000000000111111110000000000000001111111110000000
386,1,TypeB,41400,001111111100000000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000011111110000000000000000111111110000000000000000000000000000000
387,2,TypeB,41400,001111111100000000000000000000000000000000000000000000000000111111110000000000000000011111111000000000000011111110000000000000000111111110000000000000000000000000000000
388,3,TypeC,26000,000000000000000011111100000000000000000000000000000000001111100000000000000111110000000000000000000000000000011110000000000000000000000000000000000000000000000011100000
389,4,TypeC,26000,000000000000000011111100000000000000000000000000000000001111100000000000000111110000000000000000000000000000011110000000000000000000000000000000000000000000000011100000
390,0,TypeA,51800,000000000000000000000000111111111100000000000000000000000000000000000000000000111111111100000000000000000000011111111100000000000011111111100000000000001111111110000000
391,1,TypeB,37600,001111111100000000000000111111100000000000000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111000000000000000000000001111110000000
392,2,TypeB,37600,001111111100000000000000111111100000000000000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111000000000000000000000001111110000000
393,3,TypeC,29800,000000000000000000000111111000000000011110000000000000000001110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000001111110000000
394,4,TypeC,29800,000000000000000000000111111000000000011110000000000000000001110000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000001111110000000
395,0,TypeA,52800,000000000000000000000000111111111100000000000000000000000000000000000000000000111111111100000000000000000000011111111100000000000111111111100000000000001111111110000000
396,1,TypeB,40400,000000000111111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000
397,2,TypeB,40400,000000000111111110000000000000000111111110000000000000111111100000000000000000000000000000000000000000000011111110000000000000000111111110000000000000000000000000000000
398,3,TypeC,28900,000000000000000000000000000000000000011110000000000000111111000000000000000000000000000000000000000000000000000000011111100000000000000111100000000000001111100000000000
399,4,TypeC,28900,000000000000000000000000000000000000011110000000000000111111000000000000000000000000000000000000000000000000000000011111100000000000000111100000000000001111100000000000
400,0,TypeA,53000,000000001111111110000000000000000000000011111111110000000000000000000011111111110000000000000000000000011111111110000000000000000111111110000000000000000000000000000000
401,1,TypeB,40400,001111111100000000000000000000000000000000000000000001111111000000000000000000000000011111111000000000011111110000000000000000000111111110000000000000000000000000000000
402,2,TypeB,40400,001111111100000000000000000000000000000000000000000001111111000000000000000000000000011111111000000000011111110000000000000000000111111110000000000000000000000000000000
403,3,TypeC,28700,000000111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011110000000000000000000000111000000000000000001111110000000
404,4,TypeC,28700,000000111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011110000000000000000000000111000000000000000001111110000000
405,0,TypeA,50700,001111111100000000000000111111111100000000000000000000000001111111110000000000000000000000000000000000011111111110000000000000000111111110000000000000000000000000000000
406,1,TypeB,40400,001111111100000000000000000000000000000000000000000000111111100000000000000000000000011111111000000000011111110000000000000000000111111110000000000000000000000000000000
407,2,TypeB,40400,001111111100000000000000000000000000000000000000000000111111100000000000000000000000011111111000000000011111110000000000000000000111111110000000000000000000000000000000
408,3,TypeC,30300,000000111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000
409,4,TypeC,30300,000000111100000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000
