col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
5371,0,TypeA,55500,001111111111000000000001111111110000000000000000000000000000011111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
5372,1,TypeB,41400,111111100000000011111111000000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000000000000000000000111111110000000000,0,0
5373,2,TypeB,41400,111111100000000011111111000000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000000000000000000000000111111110000000000,0,0
5374,3,TypeC,30600,000000000001111110000000000011110000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000011111100000,0,0
5375,4,TypeC,30600,000000000001111110000000000011110000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000011111100000,0,0
5376,0,TypeA,52900,000000011111111110000000000000011111111100000000000000000000011111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111111100,0,0
5377,1,TypeB,43500,000000000000000011111111000000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000011111110000000000000111111110000000000,0,0
5378,2,TypeB,43500,000000000000000011111111000000000000000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000011111110000000000000111111110000000000,0,0
5379,3,TypeC,23800,000000000000000000001111000000000000111100000000000111111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000001110,0,0
5380,4,TypeC,23800,000000000000000000001111000000000000111100000000000111111000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000001110,0,0
5381,0,TypeA,49700,000000000000000000000000000000111111111100000000000000011111111100000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000011111111100,0,0
5382,1,TypeB,42500,000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000000011111110000000000000000000011111111000,0,0
5383,2,TypeB,42500,000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000000011111110000000000000000000011111111000,0,0
5384,3,TypeC,27600,000000000000000000000000000011110000000000000000000111111000000000000000011111100000000000111111000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5385,4,TypeC,27600,000000000000000000000000000011110000000000000000000111111000000000000000011111100000000000111111000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5386,0,TypeA,51000,000000000000000000000000000000111111111100000000000000111111111100000000000000000011111111110000000000000000000000000000000000000011111111100000000000000000011111111100,0,0
5387,1,TypeB,42500,000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000000011111110000000000111111110000000000000,0,0
5388,2,TypeB,42500,000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000000111111110000000000000000011111110000000000111111110000000000000,0,0
5389,3,TypeC,28400,000000000011111100000000000011110000000000000000000111111000000000000000011111000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5390,4,TypeC,28400,000000000011111100000000000011110000000000000000000111111000000000000000011111000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5391,0,TypeA,55300,001111111111000000000001111111110000000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000011111111110000000000000000000000000000000,0,0
5392,1,TypeB,37100,000000000111111110000000000011110000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000011111110000000000000000000000000000000,0,0
5393,2,TypeB,37100,000000000111111110000000000011110000000000000000000000000000000000000000000000111111110000000000000000000111111110000000000000000011111110000000000000000000000000000000,0,0
5394,3,TypeC,25400,111000000000000000001111000000000000111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5395,4,TypeC,25400,111000000000000000001111000000000000111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5396,0,TypeA,53300,000000011111111110000000000000111111111100000000000000000000000000000000000000000011111111110000000000011111111110000000000000000000000000000000000000111111111100000000,0,0
5397,1,TypeB,43500,000000000000000000000001111111100000000000000000000000000000000000000000000000000011111110000000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5398,2,TypeB,43500,000000000000000000000001111111100000000000000000000000000000000000000000000000000011111110000000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5399,3,TypeC,25000,000000011111000000000000000011110000000000000000000111100000000000000000000000000011111000000000000000000000000000000000000000000000000111100000000000000000000000000000,0,0
5400,4,TypeC,25000,000000011111000000000000000011110000000000000000000111100000000000000000000000000011111000000000000000000000000000000000000000000000000111100000000000000000000000000000,0,0
5401,0,TypeA,56300,000000111111111100000000000000111111111100000000000000000000011111111110000000000011111111110000000000000000000000000001111111111000000000000000000000000000000000000000,0,0
5402,3,TypeC,29000,000000111111000000000000000011110000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000111110000000000000000000000000000000000000,0,0
5403,4,TypeC,29000,000000111111000000000000000011110000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000111110000000000000000000000000000000000000,0,0
5404,0,TypeA,55100,001111111111000000000000000000111111111100000000000000000000111111111100000000000011111111110000000000000000000000000000000000000000000000000000000000111111111100000000,0,0
5405,1,TypeB,41500,000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000011111110000000000000000000011111110000000000000111111110000000000,0,0
5406,2,TypeB,41500,000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000011111110000000000000000000011111110000000000000111111110000000000,0,0
5407,3,TypeC,25300,000000000000000000001111000000000000111100000000000111100000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5408,4,TypeC,25300,000000000000000000001111000000000000111100000000000111100000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5409,0,TypeA,51000,000000000000000000000000000000111111111100000000000000000000000000000000000000000011111111110000000000011111111110000000000000001111111110000000000000000000011111111100,0,0
5410,1,TypeB,39900,000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111111100000000000011111111000000000111110000000000000000000111111110000000000,0,0
5411,2,TypeB,39900,000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111111100000000000011111111000000000111110000000000000000000111111110000000000,0,0
5412,3,TypeC,29000,000000111111000000000000000011110000000000000000000111111000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5413,4,TypeC,29000,000000111111000000000000000011110000000000000000000111111000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5414,0,TypeA,54800,000000000000001111111111000000000000000000000000000000000000000000000000000000000011111111110000000000011111111110000000000000111111111100000000000011111111110000000000,0,0
5415,1,TypeB,42500,000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5416,2,TypeB,42500,000000000000001111111000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5417,3,TypeC,26100,000000000000000000001111000000000000111100000000000111110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000011111100000000000000,0,0
5418,4,TypeC,26100,000000000000000000001111000000000000111100000000000111110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000011111100000000000000,0,0
5419,0,TypeA,51300,000000000000000000000000000000011111111100000000000000000000000000000000000000000011111111110000000000011111111110000000000000111111111100000000000000000000011111111100,0,0
5420,1,TypeB,44500,000000000000011111111000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5421,2,TypeB,44500,000000000000011111111000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5422,3,TypeC,27300,000000000000000000001111000000000000111100000000000111111000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5423,4,TypeC,27300,000000000000000000001111000000000000111100000000000111111000000000000000000000000011111000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5424,0,TypeA,53700,000000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000000000000111111111100000000000000000011111111100000000000000000011111111100,0,0
5425,1,TypeB,43500,000000111111110000000000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5426,2,TypeB,43500,000000111111110000000000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5427,3,TypeC,29900,000000111111000000000000000000000000111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000111100000000000000000011111100000,0,0
5428,4,TypeC,29900,000000111111000000000000000000000000111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000111100000000000000000011111100000,0,0
5429,0,TypeA,55600,001111111111000000000000000000111111111100000000000000000000000000000111111111100000000000000000000000011111111110000000000000000011111111100000000000000000000000000000,0,0
5430,1,TypeB,40500,001111111100000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111111110000000000000000000011111110000000000000111111110000000000,0,0
5431,2,TypeB,40500,001111111100000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000111111110000000000000000000011111110000000000000111111110000000000,0,0
5432,3,TypeC,26600,001111100000000000001111000000000001111100000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000,0,0
5433,4,TypeC,26600,001111100000000000001111000000000001111100000000000000000000111110000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000,0,0
5434,0,TypeA,54400,000000000000000000000000000000111111111100000000000000000000000000000111111111100000000000000000000000011111111110000000000000000011111111100000000000111111111100000000,0,0
5435,1,TypeB,37500,000000000000000000000000000000000000000000000000000000000000111100000000011111100000000000000000000000111111110000000000000000000011111110000000000000111111110000000000,0,0
5436,2,TypeB,37500,000000000000000000000000000000000000000000000000000000000000111100000000011111100000000000000000000000111111110000000000000000000011111110000000000000111111110000000000,0,0
5437,3,TypeC,25500,000000000000000000001111000000000000111100000000000000000000111110000000000000000011110000000000000000000000000000000000000000000000000111100000000000000000000000000000,0,0
5438,4,TypeC,25500,000000000000000000001111000000000000111100000000000000000000111110000000000000000011110000000000000000000000000000000000000000000000000111100000000000000000000000000000,0,0
5439,0,TypeA,53500,000000111111111100000000000000111111111100000000000000000000011111111100000000000000000000000000000000111111111100000000000000000000000000000000000000000000111111111100,0,0
5440,1,TypeB,43500,000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5441,2,TypeB,43500,000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000111111110000000001111111100000000000000000000000111111110000000000,0,0
5442,3,TypeC,26700,000000000001111100000000000011111000000000000000000111110000000000000111110000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,0,0
5443,4,TypeC,26700,000000000001111100000000000011111000000000000000000111110000000000000111110000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,0,0
5444,0,TypeA,60000,000000000000000000000001111111110000000000000000000000000000000000000111111111100000000000111111111000000000000000000001111111111000000000000000000000000000111111111100,0,0
5445,1,TypeB,43500,000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000000000011111111000,0,0
5446,2,TypeB,43500,000000000111111110000000000000000000000000000000000000000000000000000000000000000000011111110000000000111111110000000001111111100000000000000000000000000000011111111000,0,0
5447,3,TypeC,32600,000000000001111110000000000000000000111100000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5448,4,TypeC,32600,000000000001111110000000000000000000111100000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5449,0,TypeA,51900,000000000000001111111111000000000000000000000000000000000000111111111100000000000000000000000000000000011111111110000000000000000011111111100000000000000000011111111100,0,0
5450,1,TypeB,41200,111111110000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000111111100,0,0
5451,2,TypeB,41200,111111110000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000000000000000000000000011111110000000000000000000000111111100,0,0
5452,3,TypeC,31700,000000000001111100000000000000000000000000000000000000000000111110000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000001111100,0,0
5453,4,TypeC,31700,000000000001111100000000000000000000000000000000000000000000111110000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000001111100,0,0
5454,0,TypeA,54000,000000111111111100000000000011111111100000000000000000000000000000000111111111100000000000000000000000011111111110000000000000000011111111100000000000000000000000000000,0,0
5455,1,TypeB,41100,111111110000000000000000000011111111000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000,0,0
5456,2,TypeB,41100,111111110000000000000000000011111111000000000000000000001111111100000000000000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000,0,0
5457,3,TypeC,33300,000000000000000111111000000000000001111100000000000000000000111110000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5458,4,TypeC,33300,000000000000000111111000000000000001111100000000000000000000111110000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5459,0,TypeA,56100,000000000000000000000001111111110000000000000000000000000000000000000111111111100000000000000000000000011111111110000000000000111111111100000000000000000000011111111100,0,0
5460,1,TypeB,43500,111111110000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000011111111000000000000011111110000000000000000000011111111000,0,0
5461,2,TypeB,43500,111111110000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000011111111000000000000011111110000000000000000000011111111000,0,0
5462,3,TypeC,28700,000000000001111100000000000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000001111000000000000011111100000000000000000000000000000,0,0
5463,4,TypeC,28700,000000000001111100000000000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000001111000000000000011111100000000000000000000000000000,0,0
5464,0,TypeA,57100,111111111100000000000001111111110000000000000000000000011111111110000000000001111111111000000000000000000000000000000000000000000000000000000000000000111111111100000000,0,0
5465,1,TypeB,44800,111111110000000000000000000000011111111000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000,0,0
5466,2,TypeB,44800,111111110000000000000000000000011111111000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000,0,0
5467,3,TypeC,32000,000000000001111110000000000011110000000000000000000000000000111110000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5468,4,TypeC,32000,000000000001111110000000000011110000000000000000000000000000111110000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5469,0,TypeA,53600,000000111111111100000000000000111111111100000000000000000000111111111100000000000011111111110000000000011111111110000000000000000000000000000000000000000000000000000000,0,0
5470,1,TypeB,36000,000000000111111100000000000000000001111100000000000000111111110000000000000000000000000000011111111000000000011111111000000000000000000000000000000000000000000000000000,0,0
5471,2,TypeB,36000,000000000111111100000000000000000001111100000000000000111111110000000000000000000000000000011111111000000000011111111000000000000000000000000000000000000000000000000000,0,0
5472,3,TypeC,30200,000000000001111100000000000000000001111100000000000111111000000000000111110000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000,0,0
5473,4,TypeC,30200,000000000001111100000000000000000001111100000000000111111000000000000111110000000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000,0,0
5474,0,TypeA,52600,000000011111111110000000000000111111111100000000000000111111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000000000111111111100000,0,0
5475,1,TypeB,41400,000000000111111110000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000011111111000000000000000000000000000000111111110000000000000,0,0
5476,2,TypeB,41400,000000000111111110000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000011111111000000000000000000000000000000111111110000000000000,0,0
5477,3,TypeC,29300,000000000001111110000000000000000000000000000000000111111000000000000000011111000000000000000001111000000000000000000000000000000000000000000000000000000111110000000000,0,0
5478,4,TypeC,29300,000000000001111110000000000000000000000000000000000111111000000000000000011111000000000000000001111000000000000000000000000000000000000000000000000000000111110000000000,0,0
5479,0,TypeA,53200,000000011111111110000000000000111111111100000000000000011111111110000000000001111111110000000000000000000000000000000000000000000000000000000000000000000000111111111100,0,0
5480,1,TypeB,43800,000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000011111111000000000000111111110000000000000111111110000000000,0,0
5481,2,TypeB,43800,000000000111111110000000000000000000000000000000000000000000000000000000000000000011111110000000000000000000011111111000000000000111111110000000000000111111110000000000,0,0
5482,3,TypeC,30000,000000000001111110000000000000000000000000000000000111111000000000000000011111000000000000000001111000000000000000000000000000000000000000000000000000000000011111100000,0,0
5483,4,TypeC,30000,000000000001111110000000000000000000000000000000000111111000000000000000011111000000000000000001111000000000000000000000000000000000000000000000000000000000011111100000,0,0
5484,0,TypeA,55600,000000111111111100000000000000111111111100000000000000000000000000000111111111100000000000000000000000000000000000000000000000111111111100000000000000000000011111111100,0,0
5485,1,TypeB,43500,000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000111111110000000000000000000011111110000000000000111111110000000000,0,0
5486,2,TypeB,43500,000000000111111110000000000000000000000000000000000000001111111100000000000000000000000000000000000000111111110000000000000000000011111110000000000000111111110000000000,0,0
5487,3,TypeC,32600,000000000001111110000000000111110000000000000000000111111000000000000000011111100000000000000000000000000000000000000000000000000011111100000000000000000000000000000000,0,0
5488,4,TypeC,32600,000000000001111110000000000111110000000000000000000111111000000000000000011111100000000000000000000000000000000000000000000000000011111100000000000000000000000000000000,0,0
5489,0,TypeA,56400,000000011111111100000000000000111111111100000000000000000000000000000111111111100000000000111111111000000000000000000000000000000000000000000000000011111111110000000000,0,0
5490,1,TypeB,40400,000000011111111000000000000000011111111000000000000000000000000000000000011111100000000000000000000000000000011111111000000000000000000000000000001111111100000000000000,0,0
5491,2,TypeB,40400,000000011111111000000000000000011111111000000000000000000000000000000000011111100000000000000000000000000000011111111000000000000000000000000000001111111100000000000000,0,0
5492,3,TypeC,29700,000000000111111000000000000000000000000000000000000000000000000000000000011111100000000000000001111000000000000000000000000000111110000000000000000011111100000000000000,0,0
5493,4,TypeC,29700,000000000111111000000000000000000000000000000000000000000000000000000000011111100000000000000001111000000000000000000000000000111110000000000000000011111100000000000000,0,0
5494,0,TypeA,56100,000000111111111100000000000000111111111100000000000000000000000000000111111111100000000000111111111000000000000000000000000000000000000000000000000000000000011111111100,0,0
5495,1,TypeB,40400,000000000000000000001111111100000000000000000000000000000000000000000000011111100000000000011111111000000000011111111000000000000000000000000000001111111100000000000000,0,0
5496,2,TypeB,40400,000000000000000000001111111100000000000000000000000000000000000000000000011111100000000000011111111000000000011111111000000000000000000000000000001111111100000000000000,0,0
5497,3,TypeC,27100,000000000001111100000000000000000000000000000000000000000000000000000000011111100000000000000001111000000000000000000000000000111110000000000000001111100000000000000000,0,0
5498,4,TypeC,27100,000000000001111100000000000000000000000000000000000000000000000000000000011111100000000000000001111000000000000000000000000000111110000000000000001111100000000000000000,0,0
5499,0,TypeA,54000,000000011111111110000000000001111111111000000000000000000000000000000111111111000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
5500,1,TypeB,40200,000000000111111110000000000000000000000000000000000000000000000000000111110000000000000000000000001111111100000000000001111111100000000000000000000000000000000111111100,0,0
5501,2,TypeB,40200,000000000111111110000000000000000000000000000000000000000000000000000111110000000000000000000000001111111100000000000001111111100000000000000000000000000000000111111100,0,0
5502,3,TypeC,24500,000000000000000000001111000000000000001110000000000000000000000000000111110000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000,0,0
5503,4,TypeC,24500,000000000000000000001111000000000000001110000000000000000000000000000111110000000000000000000000001111110000000000000000000000111110000000000000000000000000000000000000,0,0
5504,0,TypeA,53400,000000000001111111111000000000000000000000000000000000000000000000000111111111000000000000000000000000011111111110000000000000011111111110000000000000000000011111111100,0,0
5505,1,TypeB,39200,000000011111111000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011111111000000000000011111110000000000000000000000111111100,0,0
5506,2,TypeB,39200,000000011111111000000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000011111111000000000000011111110000000000000000000000111111100,0,0
5507,3,TypeC,30800,000000000111111000000000000000000000111100000000000000000000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000011111100000,0,0
5508,4,TypeC,30800,000000000111111000000000000000000000111100000000000000000000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000011111100000,0,0
5509,0,TypeA,54300,000000111111111100000000000000011111111100000000000000000000000000000111111111000000000000000000000000011111111110000000000000000000000000000000000011111111110000000000,0,0
5510,1,TypeB,37100,000000000111111110000000000000000111111100000000000000000000000000000111110000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000,0,0
5511,2,TypeB,37100,000000000111111110000000000000000111111100000000000000000000000000000111110000000000000000000000000000000000011111111000000000000011111110000000000000000000000000000000,0,0
5512,3,TypeC,28700,000000000001111110000000000011111100000000000000000000000000000000000111110000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
5513,4,TypeC,28700,000000000001111110000000000011111100000000000000000000000000000000000111110000000000000000000001111000000000000000000000000000111110000000000000000000000000000000000000,0,0
5514,0,TypeA,53600,000000000000000000000000000000111111111100000000000000000000111111111100000000000011111111110000000000011111111110000000000000000000000000000000000000000000111111111100,0,0
5515,1,TypeB,42500,000000000000000000001111111100000000000000000000000000000000000000000000011111110000000000000000000000000000011111111000000000000011111110000000000000111111110000000000,0,0
5516,2,TypeB,42500,000000000000000000001111111100000000000000000000000000000000000000000000011111110000000000000000000000000000011111111000000000000011111110000000000000111111110000000000,0,0
5517,3,TypeC,30100,000000000111111000000000000111110000000000000000000000000000111110000000000000000011110000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5518,4,TypeC,30100,000000000111111000000000000111110000000000000000000000000000111110000000000000000011110000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5519,0,TypeA,52800,000000000000001111111111000000000000000000000000000000011111111110000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
5520,1,TypeB,43500,000000000111111110000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000011111111000000000000011111110000000001111111100000000000000,0,0
5521,2,TypeB,43500,000000000111111110000000000000000000000000000000000000000000000000000011111111000000000000000000000000000000011111111000000000000011111110000000001111111100000000000000,0,0
5522,3,TypeC,28200,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000001111110000000000000000000000000000011111100000000000000000000000000000,0,0
5523,4,TypeC,28200,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000001111110000000000000000000000000000011111100000000000000000000000000000,0,0
5524,0,TypeA,52900,000000111111111100000000000000111111111100000000000000000000011111111100000000000011111111110000000000000000000000000000000000000000000000000000000000111111111100000000,0,0
5525,1,TypeB,40100,000000000111111110000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000011111111000000000000000000000000000000000000111111100000000,0,0
5526,2,TypeB,40100,000000000111111110000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000011111111000000000000000000000000000000000000111111100000000,0,0
5527,3,TypeC,27500,000000111111000000000000000111110000000000000000000111110000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5528,4,TypeC,27500,000000111111000000000000000111110000000000000000000111110000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5529,0,TypeA,51600,000000011111111110000000000000111111111100000000000000000000011111111100000000000011111111110000000000000000000000000000000000000000000000000000000000000000011111111100,0,0
5530,1,TypeB,41400,000000000111111110000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000011111111000000000000000000000000000001111111100000000000000,0,0
5531,2,TypeB,41400,000000000111111110000000000000000000000000000000000000000000000000000000011111110000000000011111111000000000011111111000000000000000000000000000001111111100000000000000,0,0
5532,3,TypeC,28400,000000000001111110000000000111110000000000000000000111110000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5533,4,TypeC,28400,000000000001111110000000000111110000000000000000000111110000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000000000000000000000000,0,0
5534,0,TypeA,55200,000000111111111100000000000000011111111100000000000000000000000000000111111111100000000000000000000000011111111110000000000000000000000000000000001111111110000000000000,0,0
5535,1,TypeB,41200,000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000000111111110000000000000000000011111110000000000000000000000111111100,0,0
5536,2,TypeB,41200,000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000000111111110000000000000000000011111110000000000000000000000111111100,0,0
5537,3,TypeC,28400,000000000000000000001111000000000000111100000000000111111000000000000000011111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5538,4,TypeC,28400,000000000000000000001111000000000000111100000000000111111000000000000000011111100000000000000000000000000000000000000000000000000000011111100000000000000000000000000000,0,0
5539,0,TypeA,54200,000000000000000000000000000000111111111100000000000000111111111100000000000000000011111111110000000000011111111110000000000000000000000000000000000011111111110000000000,0,0
5540,1,TypeB,43500,000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
5541,2,TypeB,43500,000000000000000000000000000000000000000000000000000000111111110000000000000000000000011111110000000000111111110000000001111111100000000000000000001111111100000000000000,0,0
5542,3,TypeC,26900,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000011111100000000000000,0,0
5543,4,TypeC,26900,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000000000000000000000000111110000000000000000011111100000000000000,0,0
5544,0,TypeA,52200,000000000000001111111111000000000000000000000000000000000000011111111100000000000011111111110000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
5545,1,TypeB,41200,000000000111111100000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000011111110000000000000,0,0
5546,2,TypeB,41200,000000000111111100000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000011111110000000000000,0,0
5547,3,TypeC,31000,000000000011111100000000000111110000000000000000000111111000000000000111110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
5548,4,TypeC,31000,000000000011111100000000000111110000000000000000000111111000000000000111110000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000000,0,0
5549,0,TypeA,51900,000000111111111100000000000000111111111100000000000000000000011111111100000000000011111111110000000000000000000000000000000000000000000000000000000000000000011111111100,0,0
5550,1,TypeB,43200,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000111111100,0,0
5551,2,TypeB,43200,000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000111111100,0,0
5552,3,TypeC,28700,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000111110000000000000000000000000000000000000000000000011111100000,0,0
5553,4,TypeC,28700,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000111110000000000000000000000000000000000000000000000011111100000,0,0
5554,0,TypeA,51900,000000111111111100000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000000000000000000000000000011111111100,0,0
5555,1,TypeB,42500,000000000111111110000000000000000000000000000000000000011111110000000000000000000000000000000000000000011111110000000001111111100000000000000000001111111100000000000000,0,0
5556,2,TypeB,42500,000000000111111110000000000000000000000000000000000000011111110000000000000000000000000000000000000000011111110000000001111111100000000000000000001111111100000000000000,0,0
5557,3,TypeC,26700,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000111110000000000000000000000011110000000000000000000000000000000,0,0
5558,4,TypeC,26700,000000000000000000001111000000000000000000000000000111111000000000000111110000000000000000000000000000000111110000000000000000000000011110000000000000000000000000000000,0,0
