Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
105   | 640,246.97      | 0          | 20        
106   | 639,773.43      | 0          | 20        
107   | 639,207.27      | 0          | 20        
108   | 639,072.14      | 0          | 20        
109   | 638,820.89      | 0          | 20        
110   | 638,285.37      | 0          | 20        
111   | 637,899.89      | 0          | 20        
112   | 637,662.88      | 0          | 20        
113   | 637,570.61      | 0          | 20        
114   | 637,367.53      | 0          | 20        
115   | 637,232.60      | 0          | 20        
116   | 637,061.22      | 0          | 20        
117   | 636,750.63      | 0          | 20        
118   | 636,619.66      | 0          | 20        
119   | 636,584.25      | 0          | 20        
120   | 636,358.12      | 0          | 20        
121   | 635,992.58      | 0          | 20        
122   | 635,758.61      | 0          | 20        
123   | 635,579.49      | 0          | 20        
124   | 635,113.25      | 0          | 20        
125   | 634,889.90      | 0          | 20        
126   | 634,664.28      | 0          | 20        
127   | 634,368.93      | 0          | 20        
128   | 634,280.47      | 0          | 20        
129   | 634,262.35      | 0          | 20        
130   | 634,214.48      | 0          | 20        
131   | 634,062.91      | 0          | 20        
132   | 633,971.16      | 0          | 20        
133   | 633,838.67      | 0          | 20        
134   | 633,766.05      | 0          | 20        
135   | 633,545.43      | 0          | 20        
136   | 633,387.07      | 0          | 20        
137   | 633,286.34      | 0          | 20        
138   | 633,181.29      | 0          | 20        
139   | 633,108.43      | 0          | 20        
140   | 633,057.13      | 0          | 20        
141   | 633,022.65      | 0          | 20        
142   | 632,846.45      | 0          | 20        
143   | 632,780.85      | 0          | 20        
144   | 632,634.94      | 0          | 20        
145   | 632,506.15      | 0          | 20        
146   | 632,440.04      | 0          | 20        
147   | 632,357.40      | 0          | 20        
148   | 632,269.37      | 0          | 20        
149   | 632,223.58      | 0          | 20        
150   | 632,040.68      | 0          | 20        
151   | 631,686.88      | 0          | 20        
152   | 631,611.87      | 0          | 20        
153   | 631,463.80      | 0          | 20        
154   | 631,390.36      | 0          | 20        
155   | 631,349.34      | 0          | 20        
