==========================================================
 ANALYSIS REPORT: Week 4
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 10
  mip_rc_threshold     : inf
  mip_gap              : 0.01

1. Performance Metrics
----------------------
  Objective Value : 169,900.00
  RMP Relaxed Value (Root): 161,298.62
  Integrality Gap       : 5.3326 %
  MIP Best Bound (Final)  : 169,900.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 155.5015 sec
  Iterations      : 268
  RMP Time  : 94.6872 s
  MIP Time  : 3.9024 s
  Pool Search Time: 6.0775 s
  Graph Search Time: 50.6087 s
  MIP Decision Variables: 1314 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2105
  Pool Hits (Reused from History)   : 209
  Graph Gen (Newly Created)         : 1095
  Pool Hit Rate                     : 16.0%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  418 / Total Gen:  418
       -> Avg Length of Unique Patterns: 47.0 hours
  Type: TypeB  | Unique Patterns:  416 / Total Gen:  832
       -> Avg Length of Unique Patterns: 32.9 hours
  Type: TypeC  | Unique Patterns:  425 / Total Gen:  850
       -> Avg Length of Unique Patterns: 23.2 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 47 hours worked
  Emp 1  (TypeB): 31 hours worked
  Emp 2  (TypeB): 36 hours worked
  Emp 3  (TypeC): 21 hours worked
  Emp 4  (TypeC): 25 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
118   | 165,619.34      | 0          | 5         
119   | 165,619.06      | 0          | 5         
120   | 165,598.16      | 0          | 5         
121   | 165,596.20      | 0          | 5         
122   | 165,574.69      | 0          | 5         
123   | 165,476.82      | 0          | 5         
124   | 165,405.29      | 0          | 5         
125   | 165,314.18      | 0          | 5         
126   | 165,310.66      | 0          | 5         
127   | 165,124.63      | 0          | 5         
128   | 165,064.65      | 0          | 5         
129   | 165,064.65      | 0          | 5         
130   | 165,036.53      | 0          | 5         
131   | 165,012.84      | 0          | 5         
132   | 164,916.96      | 0          | 5         
133   | 164,899.21      | 0          | 4         
134   | 164,855.56      | 0          | 5         
135   | 164,723.38      | 0          | 5         
136   | 164,723.38      | 0          | 5         
137   | 164,687.04      | 0          | 5         
138   | 164,685.36      | 0          | 5         
139   | 164,635.45      | 0          | 5         
140   | 164,604.65      | 0          | 5         
141   | 164,567.48      | 0          | 5         
142   | 164,437.38      | 0          | 5         
143   | 164,427.44      | 0          | 5         
144   | 164,427.44      | 0          | 5         
145   | 164,288.77      | 0          | 5         
146   | 164,197.74      | 0          | 5         
147   | 164,197.74      | 0          | 5         
148   | 164,197.74      | 0          | 5         
149   | 164,197.74      | 0          | 5         
150   | 164,192.09      | 0          | 5         
151   | 163,813.83      | 0          | 5         
152   | 163,812.67      | 0          | 5         
153   | 163,812.67      | 0          | 5         
154   | 163,579.05      | 0          | 5         
155   | 163,518.95      | 0          | 5         
156   | 163,514.16      | 0          | 5         
157   | 163,514.16      | 0          | 5         
158   | 163,514.16      | 0          | 5         
159   | 163,514.16      | 0          | 5         
160   | 163,514.16      | 0          | 5         
161   | 163,510.45      | 0          | 5         
162   | 163,476.46      | 0          | 5         
163   | 163,453.60      | 0          | 5         
164   | 163,343.71      | 0          | 5         
165   | 163,328.31      | 0          | 5         
166   | 163,328.31      | 0          | 5         
167   | 163,202.22      | 0          | 5         
168   | 163,064.85      | 0          | 5         
169   | 163,046.21      | 0          | 5         
170   | 163,046.21      | 0          | 5         
171   | 162,970.64      | 0          | 5         
