==========================================================
 ANALYSIS REPORT: Week 10
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 2,193,600.00
  RMP Relaxed Value (Root): 571,540.09
  Integrality Gap       : 283.8051 %
  Execution Time  : 121.1662 sec
  Iterations      : 172
  RMP Time  : 72.8580 s
  MIP Time  : 6.1572 s
  Pool Search Time: 15.3228 s
  Graph Search Time: 26.5723 s
  MIP Decision Variables: 536 (Columns used in Final MIP)
  MIP Filtered Columns  : 609 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 4449
  Pool Hits (Reused from History)   : 495
  Graph Gen (Newly Created)         : 640
  Pool Hit Rate                     : 43.6%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  888 / Total Gen:  888
       -> Avg Length of Unique Patterns: 47.2 hours
  Type: TypeB  | Unique Patterns:  889 / Total Gen: 1778
       -> Avg Length of Unique Patterns: 36.6 hours
  Type: TypeC  | Unique Patterns:  889 / Total Gen: 1778
       -> Avg Length of Unique Patterns: 25.1 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 48 hours worked
  Emp 1  (TypeB): 36 hours worked
  Emp 2  (TypeB): 38 hours worked
  Emp 3  (TypeC): 25 hours worked
  Emp 4  (TypeC): 28 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
121   | 787,634.69      | 0          | 5         
122   | 783,507.59      | 0          | 5         
123   | 779,675.25      | 0          | 5         
124   | 762,732.85      | 0          | 5         
125   | 753,289.61      | 0          | 5         
126   | 729,883.67      | 0          | 5         
127   | 726,147.76      | 0          | 5         
128   | 723,913.49      | 0          | 5         
129   | 713,288.18      | 0          | 5         
130   | 694,616.11      | 0          | 5         
131   | 691,241.84      | 0          | 5         
132   | 681,168.56      | 0          | 5         
133   | 675,291.59      | 0          | 5         
134   | 675,262.62      | 0          | 5         
135   | 663,259.85      | 0          | 5         
136   | 661,197.39      | 0          | 5         
137   | 660,449.02      | 0          | 5         
138   | 660,449.02      | 0          | 5         
139   | 659,172.79      | 0          | 5         
140   | 642,829.43      | 0          | 5         
141   | 639,885.90      | 0          | 5         
142   | 639,501.64      | 0          | 5         
143   | 639,501.64      | 0          | 5         
144   | 639,284.20      | 0          | 5         
145   | 639,284.20      | 0          | 5         
146   | 637,813.86      | 0          | 5         
147   | 636,356.55      | 0          | 5         
148   | 625,182.31      | 0          | 5         
149   | 620,476.80      | 0          | 5         
150   | 618,821.26      | 0          | 5         
151   | 609,338.17      | 0          | 5         
152   | 609,338.17      | 0          | 5         
153   | 604,106.75      | 0          | 5         
154   | 604,106.75      | 0          | 5         
155   | 604,106.75      | 0          | 5         
156   | 598,045.53      | 0          | 5         
157   | 589,361.88      | 0          | 5         
158   | 583,453.67      | 0          | 5         
159   | 583,453.67      | 0          | 5         
160   | 583,290.96      | 0          | 5         
161   | 583,290.96      | 0          | 5         
162   | 583,290.96      | 0          | 5         
163   | 579,673.98      | 0          | 5         
164   | 579,673.98      | 0          | 5         
165   | 579,673.98      | 0          | 5         
166   | 576,126.05      | 0          | 5         
167   | 574,166.43      | 0          | 5         
168   | 574,166.43      | 0          | 5         
169   | 571,540.09      | 0          | 5         
170   | 571,540.09      | 0          | 5         
171   | 571,540.09      | 0          | 5         
172   | 571,540.09      | 0          | 5         
