col_id,emp_id,emp_type,cost,schedule_pattern
583,13,TypeC,34700,000000111111000000000000000000000000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000111111000000000000000000011111000000
584,14,TypeC,34700,000000111111000000000000000000000000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000111111000000000000000000011111000000
585,0,TypeA,50900,000000000000000000000000000000011111111100000000000011111111110000000000000000111111111000000000000000001111111111000000000000000000111111111000000000000000000000000000
586,1,TypeA,50900,000000000000000000000000000000011111111100000000000011111111110000000000000000111111111000000000000000001111111111000000000000000000111111111000000000000000000000000000
587,2,TypeA,50900,000000000000000000000000000000011111111100000000000011111111110000000000000000111111111000000000000000001111111111000000000000000000111111111000000000000000000000000000
588,3,TypeB,42400,000000000000000000011111111000000000011111111000000000000000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000
589,4,TypeB,42400,000000000000000000011111111000000000011111111000000000000000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000
590,5,TypeB,42400,000000000000000000011111111000000000011111111000000000000000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000
591,6,TypeB,42400,000000000000000000011111111000000000011111111000000000000000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000
592,7,TypeB,42400,000000000000000000011111111000000000011111111000000000000000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000
593,8,TypeB,42400,000000000000000000011111111000000000011111111000000000000000000000001111111100000000000000000000000000000011111111000000000000000000000000000000000000001111111100000000
594,9,TypeC,31600,000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000000000001111100000000
595,10,TypeC,31600,000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000000000001111100000000
596,11,TypeC,31600,000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000000000001111100000000
597,12,TypeC,31600,000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000000000001111100000000
598,13,TypeC,31600,000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000000000001111100000000
599,14,TypeC,31600,000000000000000000000000000001111110000000000000000000000000000000001111100000000000000000000000000111111000000000000000000000000000111111000000000000000001111100000000
600,0,TypeA,54000,000000000000000000000000000000011111111110000000000000000111111111000000000001111111111000000000000000000000000000000000111111111000000000000000000000000000001111111111
601,1,TypeA,54000,000000000000000000000000000000011111111110000000000000000111111111000000000001111111111000000000000000000000000000000000111111111000000000000000000000000000001111111111
602,2,TypeA,54000,000000000000000000000000000000011111111110000000000000000111111111000000000001111111111000000000000000000000000000000000111111111000000000000000000000000000001111111111
603,3,TypeB,38000,000000011111110000000000000000011111111000000000000000000111111100000000000000000000000000111111110000000000011111111000000000000000000000000000000000000000000000000000
604,4,TypeB,38000,000000011111110000000000000000011111111000000000000000000111111100000000000000000000000000111111110000000000011111111000000000000000000000000000000000000000000000000000
605,0,TypeA,53200,000000000111111111100000000000000000111111111100000000000000000000000000000000011111111100000000000000000000000000000000111111111100000000000000000000000111111111100000
606,1,TypeA,53200,000000000111111111100000000000000000111111111100000000000000000000000000000000011111111100000000000000000000000000000000111111111100000000000000000000000111111111100000
607,2,TypeA,53200,000000000111111111100000000000000000111111111100000000000000000000000000000000011111111100000000000000000000000000000000111111111100000000000000000000000111111111100000
608,3,TypeB,43800,000001111111100000000011111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000
609,4,TypeB,43800,000001111111100000000011111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000
610,5,TypeB,43800,000001111111100000000011111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000
611,6,TypeB,43800,000001111111100000000011111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000
612,7,TypeB,43800,000001111111100000000011111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000
613,8,TypeB,43800,000001111111100000000011111110000000000000111111110000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000111111110000000000000
614,9,TypeC,34400,000001111110000000000000000000000011111100000000000000000000001111110000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000
615,10,TypeC,34400,000001111110000000000000000000000011111100000000000000000000001111110000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000
616,11,TypeC,34400,000001111110000000000000000000000011111100000000000000000000001111110000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000
617,12,TypeC,34400,000001111110000000000000000000000011111100000000000000000000001111110000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000
618,13,TypeC,34400,000001111110000000000000000000000011111100000000000000000000001111110000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000
619,14,TypeC,34400,000001111110000000000000000000000011111100000000000000000000001111110000000000000000000000000000000000000000000111110000000000001111110000000000000000000000000000000000
620,0,TypeA,55900,000011111111110000000000001111111111000000000000000000000000000000000000000000011111111100000000000000111111111100000000000000000000000000000000000111111111100000000000
621,1,TypeA,55900,000011111111110000000000001111111111000000000000000000000000000000000000000000011111111100000000000000111111111100000000000000000000000000000000000111111111100000000000
622,2,TypeA,55900,000011111111110000000000001111111111000000000000000000000000000000000000000000011111111100000000000000111111111100000000000000000000000000000000000111111111100000000000
623,3,TypeB,42400,011111111000000000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000
624,4,TypeB,42400,011111111000000000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000
625,5,TypeB,42400,011111111000000000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000
626,6,TypeB,42400,011111111000000000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000
627,7,TypeB,42400,011111111000000000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000
628,8,TypeB,42400,011111111000000000000000000000000000000000000000000000001111111100000000000000000000011111111000000000000000111111110000000000000000000000000000000001111111100000000000
629,9,TypeC,32600,000000000000000000000000001111110000000000000111110000000000000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000000000111111000000
630,10,TypeC,32600,000000000000000000000000001111110000000000000111110000000000000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000000000111111000000
631,11,TypeC,32600,000000000000000000000000001111110000000000000111110000000000000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000000000111111000000
632,12,TypeC,32600,000000000000000000000000001111110000000000000111110000000000000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000000000111111000000
633,13,TypeC,32600,000000000000000000000000001111110000000000000111110000000000000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000000000111111000000
634,14,TypeC,32600,000000000000000000000000001111110000000000000111110000000000000000000000000000000000000111111000000000000000000000000000000000000000111111000000000000000000111111000000
635,0,TypeA,55400,000000000000111111111100000000000000000000000000000000000000000000000000000000011111111110000000000000111111111100000000000000000000001111111111000000000000001111111111
636,1,TypeA,55400,000000000000111111111100000000000000000000000000000000000000000000000000000000011111111110000000000000111111111100000000000000000000001111111111000000000000001111111111
637,2,TypeA,55400,000000000000111111111100000000000000000000000000000000000000000000000000000000011111111110000000000000111111111100000000000000000000001111111111000000000000001111111111
638,3,TypeB,43500,000000000000000000000000000000000000000000000000000000000000001111111100000000011111111000000000011111111000000000000000001111111100000000000000000111111100000000000000
639,4,TypeB,43500,000000000000000000000000000000000000000000000000000000000000001111111100000000011111111000000000011111111000000000000000001111111100000000000000000111111100000000000000
640,5,TypeB,43500,000000000000000000000000000000000000000000000000000000000000001111111100000000011111111000000000011111111000000000000000001111111100000000000000000111111100000000000000
641,6,TypeB,43500,000000000000000000000000000000000000000000000000000000000000001111111100000000011111111000000000011111111000000000000000001111111100000000000000000111111100000000000000
642,7,TypeB,43500,000000000000000000000000000000000000000000000000000000000000001111111100000000011111111000000000011111111000000000000000001111111100000000000000000111111100000000000000
643,8,TypeB,43500,000000000000000000000000000000000000000000000000000000000000001111111100000000011111111000000000011111111000000000000000001111111100000000000000000111111100000000000000
644,9,TypeC,33400,000000000000111110000000000000000011111100000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011111000000
645,10,TypeC,33400,000000000000111110000000000000000011111100000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011111000000
646,11,TypeC,33400,000000000000111110000000000000000011111100000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011111000000
647,12,TypeC,33400,000000000000111110000000000000000011111100000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011111000000
648,13,TypeC,33400,000000000000111110000000000000000011111100000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011111000000
649,14,TypeC,33400,000000000000111110000000000000000011111100000000000000000000001111110000000000000000000000000000000111111000000000000000000000000000000000000000000000000000011111000000
650,0,TypeA,62000,000000000000000000000111111111100000000000111111111100000000000000000001111111111000000000001111111111000000000000000000000000001111111111000000000000000000000000000000
651,1,TypeA,62000,000000000000000000000111111111100000000000111111111100000000000000000001111111111000000000001111111111000000000000000000000000001111111111000000000000000000000000000000
652,2,TypeA,62000,000000000000000000000111111111100000000000111111111100000000000000000001111111111000000000001111111111000000000000000000000000001111111111000000000000000000000000000000
653,3,TypeB,40400,000000000000111111100000000000000000000111111100000000000000000000000000000000011111111000000000000000001111111100000000000000011111111000000000000000000000000000000000
654,4,TypeB,40400,000000000000111111100000000000000000000111111100000000000000000000000000000000011111111000000000000000001111111100000000000000011111111000000000000000000000000000000000
655,5,TypeB,40400,000000000000111111100000000000000000000111111100000000000000000000000000000000011111111000000000000000001111111100000000000000011111111000000000000000000000000000000000
656,6,TypeB,40400,000000000000111111100000000000000000000111111100000000000000000000000000000000011111111000000000000000001111111100000000000000011111111000000000000000000000000000000000
657,7,TypeB,40400,000000000000111111100000000000000000000111111100000000000000000000000000000000011111111000000000000000001111111100000000000000011111111000000000000000000000000000000000
658,8,TypeB,40400,000000000000111111100000000000000000000111111100000000000000000000000000000000011111111000000000000000001111111100000000000000011111111000000000000000000000000000000000
659,9,TypeC,34500,011111100000000000000000000000000011111100000000000000000000011111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
660,10,TypeC,34500,011111100000000000000000000000000011111100000000000000000000011111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
661,11,TypeC,34500,011111100000000000000000000000000011111100000000000000000000011111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
662,12,TypeC,34500,011111100000000000000000000000000011111100000000000000000000011111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
663,13,TypeC,34500,011111100000000000000000000000000011111100000000000000000000011111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
664,14,TypeC,34500,011111100000000000000000000000000011111100000000000000000000011111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000
665,0,TypeA,57200,000000000000000000000011111111110000000000000000000000000000000000000000000000111111111100000000000111111111100000000000000000001111111111000000000001111111111000000000
666,1,TypeA,57200,000000000000000000000011111111110000000000000000000000000000000000000000000000111111111100000000000111111111100000000000000000001111111111000000000001111111111000000000
667,2,TypeA,57200,000000000000000000000011111111110000000000000000000000000000000000000000000000111111111100000000000111111111100000000000000000001111111111000000000001111111111000000000
668,3,TypeB,43300,000000001111111100000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000
669,4,TypeB,43300,000000001111111100000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000
670,5,TypeB,43300,000000001111111100000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000
671,6,TypeB,43300,000000001111111100000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000
672,7,TypeB,43300,000000001111111100000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000
673,8,TypeB,43300,000000001111111100000000000000000000000000000000011111111000000000111111110000000000000000000000000000000000000000011111111000000000000000000000000111111110000000000000
674,9,TypeC,33800,000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000001111110000000000000001111110000000000000
675,10,TypeC,33800,000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000001111110000000000000001111110000000000000
676,11,TypeC,33800,000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000001111110000000000000001111110000000000000
677,12,TypeC,33800,000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000001111110000000000000001111110000000000000
678,13,TypeC,33800,000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000001111110000000000000001111110000000000000
679,14,TypeC,33800,000000000000000000000000001111110000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000001111110000000000000001111110000000000000
680,0,TypeA,57000,011111111110000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000000000000000001111111110000000000000000000000111111111
681,1,TypeA,57000,011111111110000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000000000000000001111111110000000000000000000000111111111
682,2,TypeA,57000,011111111110000000000000000000000000000000000000011111111110000000000000011111111110000000000000000000000000000000000000000000001111111110000000000000000000000111111111
683,3,TypeB,42500,000000000111111110000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000111111110000000000000000000000001111111
684,4,TypeB,42500,000000000111111110000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000111111110000000000000000000000001111111
685,5,TypeB,42500,000000000111111110000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000111111110000000000000000000000001111111
686,6,TypeB,42500,000000000111111110000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000111111110000000000000000000000001111111
687,7,TypeB,42500,000000000111111110000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000111111110000000000000000000000001111111
688,8,TypeB,42500,000000000111111110000000000000000000000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000111111110000000000000000000000001111111
689,9,TypeC,35400,011111100000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111111000000
690,10,TypeC,35400,011111100000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111111000000
691,11,TypeC,35400,011111100000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111111000000
692,12,TypeC,35400,011111100000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111111000000
693,13,TypeC,35400,011111100000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111111000000
694,14,TypeC,35400,011111100000000000000000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000111111000000
695,0,TypeA,58500,000000000000011111111110000000000000000011111111110000000000000000000001111111111000000000000000000000000000000000000000000000000000000000011111111100000000000111111111
696,1,TypeA,58500,000000000000011111111110000000000000000011111111110000000000000000000001111111111000000000000000000000000000000000000000000000000000000000011111111100000000000111111111
697,2,TypeA,58500,000000000000011111111110000000000000000011111111110000000000000000000001111111111000000000000000000000000000000000000000000000000000000000011111111100000000000111111111
698,3,TypeB,43500,000000000000000111111110000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000001111111
699,4,TypeB,43500,000000000000000111111110000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000001111111
700,5,TypeB,43500,000000000000000111111110000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000001111111
701,6,TypeB,43500,000000000000000111111110000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000001111111
702,7,TypeB,43500,000000000000000111111110000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000001111111
703,8,TypeB,43500,000000000000000111111110000000000000000000111111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000001111111100000000001111111
704,9,TypeC,30700,000000000000000000111110000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000001111100000000000000111111
705,10,TypeC,30700,000000000000000000111110000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000001111100000000000000111111
706,11,TypeC,30700,000000000000000000111110000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000001111100000000000000111111
707,12,TypeC,30700,000000000000000000111110000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000001111100000000000000111111
708,13,TypeC,30700,000000000000000000111110000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000001111100000000000000111111
709,14,TypeC,30700,000000000000000000111110000000000000000000000000000000000000001111110000000000000000000000000000000000000011111100000000000000000000000000000001111100000000000000111111
710,0,TypeA,55900,000000000000000000000000001111111110000000000000000000001111111111000000000000000000000000000000011111111110000000000000000001111111111000000000000000111111111100000000
711,1,TypeA,55900,000000000000000000000000001111111110000000000000000000001111111111000000000000000000000000000000011111111110000000000000000001111111111000000000000000111111111100000000
712,2,TypeA,55900,000000000000000000000000001111111110000000000000000000001111111111000000000000000000000000000000011111111110000000000000000001111111111000000000000000111111111100000000
713,3,TypeB,42500,000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000
714,4,TypeB,42500,000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000
715,5,TypeB,42500,000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000
716,6,TypeB,42500,000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000
717,7,TypeB,42500,000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000
718,8,TypeB,42500,000000000000000000000000000011111110000000000000000000001111111100000000000000000000000000000000011111111000000000000000000000000000011111110000000000111111110000000000
719,9,TypeC,30600,000000000000000000000000000000000000000011111100000000001111110000000000000000000000011111100000000000000000000111110000000000000000000000000000000000000000000000001111
720,10,TypeC,30600,000000000000000000000000000000000000000011111100000000001111110000000000000000000000011111100000000000000000000111110000000000000000000000000000000000000000000000001111
721,11,TypeC,30600,000000000000000000000000000000000000000011111100000000001111110000000000000000000000011111100000000000000000000111110000000000000000000000000000000000000000000000001111
722,12,TypeC,30600,000000000000000000000000000000000000000011111100000000001111110000000000000000000000011111100000000000000000000111110000000000000000000000000000000000000000000000001111
723,13,TypeC,30600,000000000000000000000000000000000000000011111100000000001111110000000000000000000000011111100000000000000000000111110000000000000000000000000000000000000000000000001111
724,14,TypeC,30600,000000000000000000000000000000000000000011111100000000001111110000000000000000000000011111100000000000000000000111110000000000000000000000000000000000000000000000001111
725,0,TypeA,50300,000000000111111111000000000000000000000000000000011111111110000000000000000000011111111100000000000000000011111111110000000000000000000000000000000000000111111111000000
726,1,TypeA,50300,000000000111111111000000000000000000000000000000011111111110000000000000000000011111111100000000000000000011111111110000000000000000000000000000000000000111111111000000
727,2,TypeA,50300,000000000111111111000000000000000000000000000000011111111110000000000000000000011111111100000000000000000011111111110000000000000000000000000000000000000111111111000000
728,3,TypeB,42400,000000000111111110000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000111111110000000000000000000000000000000000111111110000000000
729,4,TypeB,42400,000000000111111110000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000111111110000000000000000000000000000000000111111110000000000
730,5,TypeB,42400,000000000111111110000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000111111110000000000000000000000000000000000111111110000000000
731,6,TypeB,42400,000000000111111110000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000111111110000000000000000000000000000000000111111110000000000
732,7,TypeB,42400,000000000111111110000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000111111110000000000000000000000000000000000111111110000000000
733,8,TypeB,42400,000000000111111110000000000000000000000000000000000000011111111000000000011111111000000000000000000000000000111111110000000000000000000000000000000000111111110000000000
734,9,TypeC,28200,011111100000000000000000000000000000000000000000000000000000000000000001110000000000011100000000000000000011111100000000000000000000000000000000000000000000111111000000
735,10,TypeC,28200,011111100000000000000000000000000000000000000000000000000000000000000001110000000000011100000000000000000011111100000000000000000000000000000000000000000000111111000000
736,11,TypeC,28200,011111100000000000000000000000000000000000000000000000000000000000000001110000000000011100000000000000000011111100000000000000000000000000000000000000000000111111000000
737,12,TypeC,28200,011111100000000000000000000000000000000000000000000000000000000000000001110000000000011100000000000000000011111100000000000000000000000000000000000000000000111111000000
738,13,TypeC,28200,011111100000000000000000000000000000000000000000000000000000000000000001110000000000011100000000000000000011111100000000000000000000000000000000000000000000111111000000
739,14,TypeC,28200,011111100000000000000000000000000000000000000000000000000000000000000001110000000000011100000000000000000011111100000000000000000000000000000000000000000000111111000000
740,0,TypeA,55100,000000000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000011111111110000000000000000011111111110000000000000000111111111100000
741,1,TypeA,55100,000000000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000011111111110000000000000000011111111110000000000000000111111111100000
742,2,TypeA,55100,000000000000000000000000000000000000000000000000011111111110000000000000000000011111111110000000000011111111110000000000000000011111111110000000000000000111111111100000
743,3,TypeB,41100,000000000000000000000000000000111111110000000000011111111000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000
744,4,TypeB,41100,000000000000000000000000000000111111110000000000011111111000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000
745,5,TypeB,41100,000000000000000000000000000000111111110000000000011111111000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000
746,6,TypeB,41100,000000000000000000000000000000111111110000000000011111111000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000
747,7,TypeB,41100,000000000000000000000000000000111111110000000000011111111000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000
748,8,TypeB,41100,000000000000000000000000000000111111110000000000011111111000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000
749,9,TypeC,29400,000000000000000000000011111100000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000011111000000000000011111100000
750,10,TypeC,29400,000000000000000000000011111100000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000011111000000000000011111100000
751,11,TypeC,29400,000000000000000000000011111100000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000011111000000000000011111100000
752,12,TypeC,29400,000000000000000000000011111100000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000011111000000000000011111100000
753,13,TypeC,29400,000000000000000000000011111100000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000011111000000000000011111100000
754,14,TypeC,29400,000000000000000000000011111100000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000000000000000000000011111000000000000011111100000
755,0,TypeA,54300,000000000000000000000000001111111111000000000000011111111100000000000000000000000000000000000000000000000011111111110000000000001111111110000000000001111111111000000000
756,1,TypeA,54300,000000000000000000000000001111111111000000000000011111111100000000000000000000000000000000000000000000000011111111110000000000001111111110000000000001111111111000000000
757,2,TypeA,54300,000000000000000000000000001111111111000000000000011111111100000000000000000000000000000000000000000000000011111111110000000000001111111110000000000001111111111000000000
758,3,TypeB,38100,000000000000111111100000000011111111000000000000000111111100000000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000
759,4,TypeB,38100,000000000000111111100000000011111111000000000000000111111100000000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000
760,5,TypeB,38100,000000000000111111100000000011111111000000000000000111111100000000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000
761,6,TypeB,38100,000000000000111111100000000011111111000000000000000111111100000000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000
762,7,TypeB,38100,000000000000111111100000000011111111000000000000000111111100000000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000
763,8,TypeB,38100,000000000000111111100000000011111111000000000000000111111100000000000000000000000000000000000000000000011111110000000000000000000000000000000000000111111100000000000000
764,9,TypeC,23600,011111100000000000000000001111100000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001111
765,10,TypeC,23600,011111100000000000000000001111100000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001111
766,11,TypeC,23600,011111100000000000000000001111100000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001111
767,12,TypeC,23600,011111100000000000000000001111100000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001111
768,13,TypeC,23600,011111100000000000000000001111100000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001111
769,14,TypeC,23600,011111100000000000000000001111100000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111100000000001111
770,0,TypeA,51600,000000001111111111000000000000011111111100000000000000000000000000000000000000000000011111111100000000000011111111110000000000000000001111111111000000000000000000000000
771,1,TypeA,51600,000000001111111111000000000000011111111100000000000000000000000000000000000000000000011111111100000000000011111111110000000000000000001111111111000000000000000000000000
772,2,TypeA,51600,000000001111111111000000000000011111111100000000000000000000000000000000000000000000011111111100000000000011111111110000000000000000001111111111000000000000000000000000
773,3,TypeB,38900,000000001111111100000000000000000000000000001111110000000000000000000000000000000000000000000000000001111111100000000000001111111100000000011111000000000000000000000000
774,4,TypeB,38900,000000001111111100000000000000000000000000001111110000000000000000000000000000000000000000000000000001111111100000000000001111111100000000011111000000000000000000000000
775,5,TypeB,38900,000000001111111100000000000000000000000000001111110000000000000000000000000000000000000000000000000001111111100000000000001111111100000000011111000000000000000000000000
776,6,TypeB,38900,000000001111111100000000000000000000000000001111110000000000000000000000000000000000000000000000000001111111100000000000001111111100000000011111000000000000000000000000
777,7,TypeB,38900,000000001111111100000000000000000000000000001111110000000000000000000000000000000000000000000000000001111111100000000000001111111100000000011111000000000000000000000000
778,8,TypeB,38900,000000001111111100000000000000000000000000001111110000000000000000000000000000000000000000000000000001111111100000000000001111111100000000011111000000000000000000000000
779,9,TypeC,28100,000000001111110000000000000000000000000000001111110000000000000000000001110000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000
780,10,TypeC,28100,000000001111110000000000000000000000000000001111110000000000000000000001110000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000
781,11,TypeC,28100,000000001111110000000000000000000000000000001111110000000000000000000001110000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000
782,12,TypeC,28100,000000001111110000000000000000000000000000001111110000000000000000000001110000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000
783,13,TypeC,28100,000000001111110000000000000000000000000000001111110000000000000000000001110000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000
784,14,TypeC,28100,000000001111110000000000000000000000000000001111110000000000000000000001110000000000000000000000000001111110000000000000000000000000000000011111000000000000000000000000
