Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
--------------------------------------------------
109   | 270,037.40      | 4          | 6         
110   | 269,843.30      | 8          | 3         
111   | 269,398.13      | 0          | 8         
112   | 269,054.54      | 0          | 8         
113   | 268,661.91      | 0          | 8         
114   | 268,453.59      | 0          | 8         
115   | 268,135.63      | 0          | 8         
116   | 267,834.48      | 10         | 3         
117   | 267,637.80      | 0          | 8         
118   | 267,219.24      | 0          | 8         
119   | 266,914.51      | 3          | 5         
120   | 266,672.57      | 2          | 6         
121   | 266,572.25      | 0          | 8         
122   | 266,508.14      | 0          | 8         
123   | 266,441.48      | 0          | 8         
124   | 266,206.57      | 0          | 8         
125   | 265,986.93      | 0          | 8         
126   | 265,863.37      | 0          | 8         
127   | 265,797.37      | 0          | 8         
128   | 265,371.02      | 0          | 8         
129   | 265,271.57      | 0          | 8         
130   | 265,090.07      | 2          | 6         
131   | 264,945.31      | 0          | 8         
132   | 264,785.90      | 0          | 8         
133   | 264,666.38      | 0          | 8         
134   | 264,601.50      | 0          | 8         
135   | 264,470.37      | 0          | 8         
136   | 264,424.60      | 0          | 8         
137   | 264,235.27      | 0          | 8         
138   | 264,091.26      | 0          | 8         
139   | 263,902.59      | 0          | 8         
140   | 263,776.27      | 0          | 8         
141   | 263,678.75      | 0          | 8         
142   | 263,534.23      | 0          | 8         
143   | 263,417.57      | 0          | 8         
144   | 263,339.21      | 0          | 8         
145   | 263,293.59      | 0          | 8         
146   | 263,219.88      | 0          | 8         
147   | 263,202.78      | 0          | 8         
148   | 263,165.78      | 0          | 8         
149   | 263,129.44      | 0          | 8         
150   | 263,125.14      | 0          | 8         
151   | 263,106.52      | 0          | 8         
152   | 263,085.68      | 0          | 8         
153   | 263,019.97      | 0          | 8         
154   | 262,975.71      | 0          | 8         
155   | 262,906.36      | 0          | 8         
156   | 262,814.78      | 0          | 8         
157   | 262,768.32      | 0          | 8         
158   | 262,755.60      | 0          | 8         
159   | 262,719.35      | 0          | 8         
160   | 262,661.09      | 4          | 6         
161   | 262,611.91      | 0          | 8         
162   | 262,480.85      | 0          | 8         
163   | 262,242.59      | 0          | 8         
164   | 262,235.08      | 0          | 8         
165   | 262,229.60      | 0          | 8         
166   | 262,212.93      | 0          | 8         
167   | 262,211.36      | 0          | 8         
168   | 262,206.49      | 0          | 8         
169   | 262,204.50      | 0          | 8         
170   | 262,168.87      | 0          | 8         
171   | 262,122.41      | 0          | 8         
172   | 262,046.63      | 0          | 8         
173   | 261,997.80      | 0          | 8         
174   | 261,938.71      | 0          | 8         
175   | 261,918.02      | 0          | 8         
176   | 261,902.50      | 0          | 8         
177   | 261,870.27      | 0          | 8         
178   | 261,767.05      | 0          | 8         
179   | 261,767.05      | 0          | 8         
180   | 261,736.51      | 0          | 8         
181   | 261,736.51      | 0          | 8         
182   | 261,713.12      | 0          | 8         
183   | 261,660.82      | 0          | 8         
184   | 261,619.23      | 0          | 8         
185   | 261,597.54      | 0          | 8         
186   | 261,539.10      | 0          | 8         
187   | 261,539.10      | 0          | 8         
188   | 261,539.10      | 0          | 8         
189   | 261,529.63      | 0          | 8         
190   | 261,485.63      | 0          | 8         
191   | 261,474.59      | 0          | 8         
192   | 261,471.88      | 0          | 8         
193   | 261,471.88      | 0          | 8         
