==========================================================
 ANALYSIS REPORT: Week 3
==========================================================

0. Solver Configuration
-----------------------
  max_iter             : 1000
  time_limit           : 3600
  tol                  : 1e-08
  patience             : 3
  mip_rc_threshold     : 1e+10
  mip_gap              : 0.0001

1. Performance Metrics
----------------------
  Objective Value : 3,269,600.00
  RMP Relaxed Value (Root): 264,504.65
  Integrality Gap       : 1136.1219 %
  MIP Best Bound (Final)  : 3,269,600.00
  Final MIP Gap           : 0.0000 %
  Execution Time  : 171.3112 sec
  Iterations      : 261
  RMP Time  : 97.1828 s
  MIP Time  : 25.2092 s
  Pool Search Time: 6.7079 s
  Graph Search Time: 41.9875 s
  MIP Decision Variables: 555 (Columns used in Final MIP)
  MIP Filtered Columns  : 2223 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2778
  Pool Hits (Reused from History)   : 747
  Graph Gen (Newly Created)         : 1341
  Pool Hit Rate                     : 35.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  358 / Total Gen:  716
       -> Avg Length of Unique Patterns: 45.3 hours
  Type: TypeB  | Unique Patterns:  349 / Total Gen: 1046
       -> Avg Length of Unique Patterns: 34.4 hours
  Type: TypeC  | Unique Patterns:  336 / Total Gen: 1008
       -> Avg Length of Unique Patterns: 23.0 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeA): 46 hours worked
  Emp 2  (TypeB): 31 hours worked
  Emp 3  (TypeB): 36 hours worked
  Emp 4  (TypeB): 36 hours worked
  Emp 5  (TypeC): 23 hours worked
  Emp 6  (TypeC): 21 hours worked
  Emp 7  (TypeC): 22 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
114   | 284,044.74      | 8          | 0         
115   | 284,036.72      | 5          | 3         
116   | 283,888.83      | 0          | 8         
117   | 283,628.09      | 5          | 3         
118   | 283,539.62      | 3          | 5         
119   | 283,278.43      | 5          | 3         
120   | 283,099.37      | 0          | 8         
121   | 283,046.12      | 0          | 8         
122   | 282,492.75      | 2          | 6         
123   | 282,214.42      | 0          | 8         
124   | 281,633.18      | 5          | 3         
125   | 281,362.81      | 0          | 8         
126   | 281,112.58      | 0          | 8         
127   | 280,609.34      | 2          | 6         
128   | 280,333.46      | 0          | 8         
129   | 279,973.14      | 3          | 5         
130   | 279,757.71      | 2          | 6         
131   | 279,374.48      | 2          | 6         
132   | 278,702.53      | 0          | 8         
133   | 278,394.57      | 0          | 8         
134   | 277,942.61      | 0          | 8         
135   | 277,739.43      | 0          | 8         
136   | 277,148.10      | 0          | 8         
137   | 277,086.16      | 0          | 8         
138   | 276,837.67      | 0          | 8         
139   | 276,671.52      | 0          | 8         
140   | 276,515.92      | 0          | 8         
141   | 276,248.19      | 0          | 8         
142   | 276,139.49      | 0          | 8         
143   | 275,568.49      | 0          | 8         
144   | 275,226.56      | 0          | 8         
145   | 274,877.85      | 0          | 8         
146   | 274,628.36      | 0          | 8         
147   | 274,217.69      | 0          | 8         
148   | 274,117.82      | 3          | 5         
149   | 273,996.83      | 0          | 8         
150   | 273,737.90      | 0          | 8         
151   | 273,449.30      | 0          | 8         
152   | 273,213.75      | 0          | 8         
153   | 272,807.79      | 0          | 8         
154   | 272,665.60      | 0          | 8         
155   | 272,449.48      | 0          | 8         
156   | 272,083.44      | 0          | 8         
157   | 271,697.23      | 0          | 8         
158   | 271,379.36      | 0          | 8         
159   | 271,239.01      | 0          | 8         
160   | 271,105.91      | 0          | 8         
161   | 270,807.48      | 0          | 8         
162   | 270,698.74      | 0          | 8         
