col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected,reduced_cost
4430,0,TypeA,54200,000000000000000000000000000000011111111110000000000000111111111100000000000001111111111000000000000000000000000000000000000000011111111110000000000000111111111100000000,1,0,-1.862645149230957e-09
4431,1,TypeB,39100,001111111000000000000011111111000000000000000000000000000000000000000000000001111111100000000000000000000111111100000000000000011111110000000000000000000000000000000000,1,0,2457950.855397152
4432,2,TypeB,39100,001111111000000000000011111111000000000000000000000000000000000000000000000001111111100000000000000000000111111100000000000000011111110000000000000000000000000000000000,1,0,2457950.855397152
4433,3,TypeC,23000,001111100000000000000000001111110000000000000000000000000000000000000000011111100000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,3387931.8081014026
4434,4,TypeC,23000,001111100000000000000000001111110000000000000000000000000000000000000000011111100000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,3387931.8081014007
4435,1,TypeB,33800,001111100000000000000011111110000000000000000000000000000000000111111000000000011111111000000000000000000000000000000000000000001111110000000000000000000000000000000000,1,0,3496828.0176510513
4436,2,TypeB,33800,001111100000000000000011111110000000000000000000000000000000000111111000000000011111111000000000000000000000000000000000000000001111110000000000000000000000000000000000,1,0,3496828.0176510513
4437,3,TypeC,22600,001111100000000000000011111000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,5802115.442407799
4438,4,TypeC,22600,001111100000000000000011111000000000000000000000000000000000000111111000000000000000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,5802115.442407797
4439,1,TypeB,33400,000000000000011110000000001111110000000000000000000000111111000000000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2632828.7825299744
4440,2,TypeB,33400,000000000000011110000000001111110000000000000000000000111111000000000000000111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2632828.7825299744
4441,3,TypeC,22900,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000111000000000000000000000011111100000000000000000,1,0,5089979.341479994
4442,4,TypeC,22900,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000111000000000000000000000011111100000000000000000,1,0,5089979.3414799925
4443,1,TypeB,28800,000000000011110000000000001111110000000000000000000000000000000000000011110000000000001111111000000000000000000000000000000000001111110000000000000000000000000000000000,1,0,3902111.3509843936
4444,2,TypeB,28800,000000000011110000000000001111110000000000000000000000000000000000000011110000000000001111111000000000000000000000000000000000001111110000000000000000000000000000000000,1,0,3902111.3509843936
4445,3,TypeC,21000,001111100000000000000000001111110000000000000000000000000000000000000011110000000000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,4049614.537225643
4446,4,TypeC,21000,001111100000000000000000001111110000000000000000000000000000000000000011110000000000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,4049614.5372256413
4447,0,TypeA,47700,000000000011111111000000000000111111111000000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111110000000000000000000000000000000,1,0,1655624.5960624479
4448,1,TypeB,36400,000000000011110000000000000011111110000000000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2478549.687712159
4449,2,TypeB,36400,000000000011110000000000000011111110000000000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2478549.687712159
4450,3,TypeC,21000,001111100000000000000011111000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,5649994.781624828
4451,4,TypeC,21000,001111100000000000000011111000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000000111000000000000000000000111000000000000000000000,1,0,5649994.781624827
4452,1,TypeB,30800,000000000011110000000000001111110000000000000000000000111110000000000000011111111000000000000000000000000000000000000000000000001111110000000000000000000000000000000000,1,0,3097999.2328581046
4453,2,TypeB,30800,000000000011110000000000001111110000000000000000000000111110000000000000011111111000000000000000000000000000000000000000000000001111110000000000000000000000000000000000,1,0,3097999.2328581046
4454,3,TypeC,21600,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000111000000000000111110000,1,0,6241211.762842288
4455,4,TypeC,21600,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000111000000000000111110000,1,0,6241211.762842286
4456,0,TypeA,49600,000011111111110000000000000000011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000001111111110000000000000000000011111111000,1,0,3329582.335369993
4457,1,TypeB,37400,000000000011110000000000000011111110000000000000001111111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,985850.595157275
4458,2,TypeB,37400,000000000011110000000000000011111110000000000000001111111100000000000000000000011111111000000000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,985850.595157275
4459,3,TypeC,23000,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000000111000000000000000000000,1,0,3387931.8081014026
4460,4,TypeC,23000,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000000000000000111000000000000000000000,1,0,3387931.8081014007
4461,0,TypeA,51900,000000000000011111111110000000000000000000000000000000111111111100000000000000000000111111111000000000000000000000000000000000001111111110000000000000111111111100000000,1,0,1810518.1466395054
4462,1,TypeB,35800,000000000000000000000011111110000000000000000000001111111100000000000000000111111100000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,2592844.697895441
4463,2,TypeB,35800,000000000000000000000011111110000000000000000000001111111100000000000000000111111100000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,2592844.697895441
4464,3,TypeC,20900,000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000000000111000000000000111000000000000000000000000000111000000000000000,1,0,4856361.289884602
4465,4,TypeC,20900,000000000000000000000011111000000000000000000000000000000000000000000000011111100000000000000000000000000111000000000000111000000000000000000000000000111000000000000000,1,0,4856361.2898846
4466,0,TypeA,50000,000000000011111111000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000000000000000000000000000111111111100000000,1,0,1751937.9656030796
4467,1,TypeB,30000,000000000000011110000000001111110000000000000000000000000111111100000000000111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000,1,0,2371678.472505102
4468,2,TypeB,30000,000000000000011110000000001111110000000000000000000000000111111100000000000111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000,1,0,2371678.472505102
4469,3,TypeC,20600,000000000000000000000011111000000000000000000000000000000000000111000000000000000000000000001111110000000000000000000000111000000000000000000000000000111000000000000000,1,0,4683636.383797243
4470,4,TypeC,20600,000000000000000000000011111000000000000000000000000000000000000111000000000000000000000000001111110000000000000000000000111000000000000000000000000000111000000000000000,1,0,4683636.383797241
4471,1,TypeB,29000,000000000011110000000000001111110000000000000000000000000000000111111110000000000000001111111000000000000000001111000000000000000000000000000000000000000000000000000000,1,0,2571548.295994574
4472,2,TypeB,29000,000000000011110000000000001111110000000000000000000000000000000111111110000000000000001111111000000000000000001111000000000000000000000000000000000000000000000000000000,1,0,2571548.295994574
4473,3,TypeC,23100,000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000001110000000000000000000011110000000000000111000000000000000,1,0,3202456.580674367
4474,4,TypeC,23100,000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000001110000000000000000000011110000000000000111000000000000000,1,0,3202456.580674365
4475,1,TypeB,33400,000000000000011110000000001111110000000000000000000000000000000000001111111000000000000111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2312324.485177649
4476,2,TypeB,33400,000000000000011110000000001111110000000000000000000000000000000000001111111000000000000111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2312324.485177649
4477,3,TypeC,22200,000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000111000000000000000,1,0,4182636.078298267
4478,4,TypeC,22200,000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000111000000000000000,1,0,4182636.078298265
4479,1,TypeB,34400,000000000000011111000000000000000000011110000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2150302.903371809
4480,2,TypeB,34400,000000000000011111000000000000000000011110000000000000000000000111111110000000000000001111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,2150302.903371809
4481,3,TypeC,23400,111000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011110000000000000111000000000000000,1,0,1907904.7159990966
4482,4,TypeC,23400,111000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000011110000000000000111000000000000000,1,0,1907904.7159990948
4483,0,TypeA,50900,000000111111110000000000000000011111111110000000000000111111111100000000000000000000111111111000000000000000000000000000000000000000000000000000000000111111111100000000,1,0,1906477.003847031
4484,1,TypeB,38400,000000000000011111000000000011111110000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,258144.29056347348
4485,2,TypeB,38400,000000000000011111000000000011111110000000000000000000000000000111111110000000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000,1,0,258144.29056347348
4486,3,TypeC,24000,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000011110000000000000000000011100000000,1,0,2621497.4405974466
4487,4,TypeC,24000,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000011110000000000000000000011100000000,1,0,2621497.440597445
4488,1,TypeB,33100,000000000000011111000000000000000000011110000000000000000111111100000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000000000,1,0,2584708.8504186645
4489,2,TypeB,33100,000000000000011111000000000000000000011110000000000000000111111100000000011111111000000000000000000000000000000000000000000000000000000000000000011111110000000000000000,1,0,2584708.8504186645
4490,3,TypeC,20800,000111111000000000000000000001110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000011110000000000000111000000000000000,1,0,2749653.3288074248
4491,4,TypeC,20800,000111111000000000000000000001110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000011110000000000000111000000000000000,1,0,2749653.328807423
4492,1,TypeB,29200,000000000000011111000000000000000000011110000000000000000000000111111110000000000111111100000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0,1258373.2156596556
4493,2,TypeB,29200,000000000000011111000000000000000000011110000000000000000000000111111110000000000111111100000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0,1258373.2156596556
4494,3,TypeC,22800,001111100000000000000000001111110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000011110000000000000111000000000000000,1,0,2430044.5032812953
4495,4,TypeC,22800,001111100000000000000000001111110000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000000000000011110000000000000111000000000000000,1,0,2430044.5032812934
4496,1,TypeB,29000,000000000011110000000000001111110000000000000000001111111100000000011111110000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,1526435.2907897774
4497,2,TypeB,29000,000000000011110000000000001111110000000000000000001111111100000000011111110000000000111100000000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,1526435.2907897774
4498,3,TypeC,24500,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000000000111000000000000000,1,0,2865074.847250523
4499,4,TypeC,24500,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000001111110000000000000000111000000000000000,1,0,2865074.847250521
4500,1,TypeB,31000,000000000011110000000000001111110000000000000000000000000111111100000000011111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000000,1,0,2595083.8696537856
4501,2,TypeB,31000,000000000011110000000000001111110000000000000000000000000111111100000000011111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000000,1,0,2595083.8696537856
4502,3,TypeC,27500,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000111000000000000000,1,0,1868074.847250523
4503,4,TypeC,27500,001111100000000000000000001111110000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000111000000000000000,1,0,1868074.8472505212
4504,1,TypeB,30000,000000000000011110000000001111110000000000000000000000000111111100000000011111111000000000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,2371678.472505102
4505,2,TypeB,30000,000000000000011110000000001111110000000000000000000000000111111100000000011111111000000000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,2371678.472505102
4506,3,TypeC,22700,000000000000011111000000000000111000000000000000000000000000000000000000000000000000011100000000000000000000000000000000111000000000000000000000000000000000000111111000,1,0,2747876.2163385404
4507,4,TypeC,22700,000000000000011111000000000000111000000000000000000000000000000000000000000000000000011100000000000000000000000000000000111000000000000000000000000000000000000111111000,1,0,2747876.2163385386
4508,0,TypeA,48700,000000000011111111000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000011111111000,1,0,2191631.8646752667
4509,1,TypeB,31100,000000000000011111000000000000011110000000000000000000000000000000000000011111111000000000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,4160918.5811269507
4510,2,TypeB,31100,000000000000011111000000000000011110000000000000000000000000000000000000011111111000000000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,4160918.5811269507
4511,3,TypeC,25400,000000000000011111000000000000011110000000000000000000000000000000000000011111000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000,1,0,3623959.8008599253
4512,4,TypeC,25400,000000000000011111000000000000011110000000000000000000000000000000000000011111000000000000000000000000000000000000000000111000000000000000000000000000000000000111111000,1,0,3623959.8008599235
4513,0,TypeA,51000,000000000011111111000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000000111111111100000000,1,0,1987553.9058610518
4514,1,TypeB,33100,000000000000011111000000000000000000000000000000000000111111000000000000011111111000000000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,3230740.3462321665
4515,2,TypeB,33100,000000000000011111000000000000000000000000000000000000111111000000000000011111111000000000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,3230740.3462321665
4516,3,TypeC,26000,000000000000011111000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000111000000000011110000000000000000000000111111000,1,0,2936162.885268161
4517,4,TypeC,26000,000000000000011111000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000000000000000111000000000011110000000000000000000000111111000,1,0,2936162.885268159
4518,1,TypeB,34100,000000000000011111000000000000000000000000000000000000000000011111111000000000111111100000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,3978121.9710341617
4519,2,TypeB,34100,000000000000011111000000000000000000000000000000000000000000011111111000000000111111100000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,3978121.9710341617
4520,3,TypeC,24000,000000000000011111000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000000000000111111000,1,0,2934162.885268161
4521,4,TypeC,24000,000000000000011111000000000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000011110000000000000000000000111111000,1,0,2934162.885268159
4522,1,TypeB,31200,000000000000011111000000000000000000000000000000000000000000000111111110000000000000011111111000000000000001111100000000000000000000011110000000000000000000000000000000,1,0,1849155.8542656675
4523,2,TypeB,31200,000000000000011111000000000000000000000000000000000000000000000111111110000000000000011111111000000000000001111100000000000000000000011110000000000000000000000000000000,1,0,1849155.8542656675
4524,3,TypeC,27000,000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000000000000111111000,1,0,2937162.885268161
4525,4,TypeC,27000,000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000000000000111111000,1,0,2937162.885268159
4526,1,TypeB,30200,000000000000011111000000000000000000000000000000000000000111111100000000011111111000000000000000000000000001111100000000000000000000011110000000000000000000000000000000,1,0,3283861.801312523
4527,2,TypeB,30200,000000000000011111000000000000000000000000000000000000000111111100000000011111111000000000000000000000000001111100000000000000000000011110000000000000000000000000000000,1,0,3283861.801312523
4528,3,TypeC,23700,001111100000000000000011111000000000000011100000000000000000000000000000000000000000000000000000000000000001111000000000000000000000011110000000000000000000000000000000,1,0,5101982.364788434
4529,4,TypeC,23700,001111100000000000000011111000000000000011100000000000000000000000000000000000000000000000000000000000000001111000000000000000000000011110000000000000000000000000000000,1,0,5101982.364788432
4530,1,TypeB,30000,000000000011110000000000001111110000000000000000000000000000011111110000000000011111111000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,2411060.4548540395
4531,2,TypeB,30000,000000000011110000000000001111110000000000000000000000000000011111110000000000011111111000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,2411060.4548540395
4532,3,TypeC,27400,001111100000000000000011111000000000000000000000000000000000011100000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,2757589.472731403
4533,4,TypeC,27400,001111100000000000000011111000000000000000000000000000000000011100000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,2757589.472731401
4534,1,TypeB,32100,000000000011110000000000001111110000000000000000000000000000000000000000000000011111111000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,2910560.149355063
4535,2,TypeB,32100,000000000011110000000000001111110000000000000000000000000000000000000000000000011111111000000000000000000001111100000000000000011111110000000000000000000000000000000000,1,0,2910560.149355063
4536,3,TypeC,29800,001111100000000000000011111000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,3156542.3670513807
4537,4,TypeC,29800,001111100000000000000011111000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,3156542.367051379
4538,1,TypeB,30000,000000000011110000000000001111110000000000000000000000000111111100000000000000111111110000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,3594083.8696537856
4539,2,TypeB,30000,000000000011110000000000001111110000000000000000000000000111111100000000000000111111110000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,3594083.8696537856
4540,3,TypeC,28500,001111100000000000000011111000000000000000000000001111100000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,2354316.0986648705
4541,4,TypeC,28500,001111100000000000000011111000000000000000000000001111100000000000000000000000000000000000001111110000000000000000000000000000001111110000000000000000000000000000000000,1,0,2354316.0986648686
4542,1,TypeB,30200,001111111000000000000011111110000000000000000000000000000000000000000000000000011111100000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,4709956.29327902
4543,2,TypeB,30200,001111111000000000000011111110000000000000000000000000000000000000000000000000011111100000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,4709956.29327902
4544,3,TypeC,20200,001110000000000000000011100000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000111000000000011110000000000000000000000000000000,1,0,4165499.3143245196
4545,4,TypeC,20200,001110000000000000000011100000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000111000000000011110000000000000000000000000000000,1,0,4165499.3143245177
4546,1,TypeB,28200,000000001111110000000000000011110000000000000000000000000000000000011111111000000000000000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,3614266.4222674873
4547,2,TypeB,28200,000000001111110000000000000011110000000000000000000000000000000000011111111000000000000000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,3614266.4222674873
4548,3,TypeC,22200,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000000000000000000000,1,1,4100482.3647884335
4549,4,TypeC,22200,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000111000000000011110000000000000000000000000000000,1,0,4100482.3647884317
4550,0,TypeA,48600,000000111111110000000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111000000000000000000000000000000000,1,0,2628439.6220864486
4551,1,TypeB,33000,000000001111110000000000001111110000000000000000000000000000000111111110000000001111111100000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,2000749.4093686398
4552,2,TypeB,33000,000000001111110000000000001111110000000000000000000000000000000111111110000000001111111100000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,2000749.4093686398
4553,3,TypeC,25800,000000000011110000000000001111110000000000000000000000000000000111110000000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000000000,1,0,3483471.6813758845
4554,4,TypeC,25800,000000000011110000000000001111110000000000000000000000000000000111110000000000000000000000001111110000000000000000000000111000000000000000000000000000000000000000000000,1,0,3483471.6813758826
4555,1,TypeB,24200,000000000000011111000000000000000000011110000000000000000000000000000000000011111100000000000000000000000000001111000000000000000000011110000000000000000000000000000000,1,0,3863967.3229237413
4556,2,TypeB,24200,000000000000011111000000000000000000011110000000000000000000000000000000000011111100000000000000000000000000001111000000000000000000011110000000000000000000000000000000,1,0,3863967.3229237413
4557,3,TypeC,19100,111000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111000000000000000111000000000000000,1,0,4053049.176284233
4558,4,TypeC,19100,111000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111000000000000000111000000000000000,1,0,4053049.1762842312
4559,0,TypeA,47600,000000111111110000000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000011111111000,1,0,3409980.6245757043
4560,1,TypeB,27200,111100000000011111000000000000000000000000000000000000000000000111111000000000000111111100000000000000000000000000000000000000000011110000000000000000000000000000000000,1,0,2980765.3518895525
4561,2,TypeB,27200,111100000000011111000000000000000000000000000000000000000000000111111000000000000111111100000000000000000000000000000000000000000011110000000000000000000000000000000000,1,0,2980765.3518895525
4562,3,TypeC,15900,001110000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000111000000000011100000000000000111000000000000000,1,0,6250862.376103206
4563,4,TypeC,15900,001110000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000111000000000011100000000000000111000000000000000,1,0,6250862.376103204
4564,0,TypeA,47700,000000000011111111000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111000000000000000000000111111111000,1,0,3340076.324960403
4565,1,TypeB,30000,001111111000000000000011111110000000000000000000000000000000000111111000000000000000000111111000000000000111100000000000000000000000000000000000000000000000000000000000,1,0,5035085.899524778
4566,2,TypeB,30000,001111111000000000000011111110000000000000000000000000000000000111111000000000000000000111111000000000000111100000000000000000000000000000000000000000000000000000000000,1,0,5035085.899524778
4567,3,TypeC,17900,001111100000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000111000000000011100000000000000000000000000000111000000000000000,1,0,4886346.569359604
4568,4,TypeC,17900,001111100000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000111000000000011100000000000000000000000000000111000000000000000,1,0,4886346.569359602
4569,0,TypeA,49000,000000000011111111000000000000011111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000011111111000000000000000111111111100000000,1,0,3134998.36614619
4570,1,TypeB,36000,000000000011110000000000000000111111110000000000001111111100000000011111111000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,528697.6374745369
4571,2,TypeB,36000,000000000011110000000000000000111111110000000000001111111100000000011111111000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000000,1,0,528697.6374745369
4572,3,TypeC,19900,001111100000000000000011111000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000001110000000000000000000000000000111000000000000000,1,0,4028334.6888436507
4573,4,TypeC,19900,001111100000000000000011111000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000001110000000000000000000000000000111000000000000000,1,0,4028334.688843649
4574,0,TypeA,48300,000000000000000000000000000000011111111110000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111000000000000000000000011111111000,1,0,2349922.4190993514
4575,1,TypeB,26200,000000000000011111000000000000000000000000000000000000000000000111111000000000011111100000000000000000000000111100000000000000000000011110000000000000000000000000000000,1,0,4970221.971034162
4576,2,TypeB,26200,000000000000011111000000000000000000000000000000000000000000000111111000000000011111100000000000000000000000111100000000000000000000011110000000000000000000000000000000,1,0,4970221.971034162
4577,3,TypeC,22600,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000111000000000000111111000,1,0,5565028.71464134
4578,4,TypeC,22600,001111100000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000111000000000000111111000,1,0,5565028.714641338
4579,0,TypeA,53000,000000000000000000000011111111110000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000011111111000000000000000111111111100000000,1,0,1741764.7522063889
4580,1,TypeB,28000,000000001111110000000000000011110000000000000000000000111111000000000000000000111111110000000000000000000111100000000000000000000000000000000000000000000000000000000000,1,0,3246623.2043448705
4581,2,TypeB,28000,000000001111110000000000000011110000000000000000000000111111000000000000000000111111110000000000000000000111100000000000000000000000000000000000000000000000000000000000,1,0,3246623.2043448705
4582,3,TypeC,18800,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000011100000000000000111000000000000000,1,0,4837056.451685929
4583,4,TypeC,18800,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000011100000000000000111000000000000000,1,0,4837056.451685927
4584,1,TypeB,28500,000000001111110000000000000000000000000000000000000000111110000000001111111000000000000000000000000000000111100000000000000000000000111110000000000000000000000000000000,1,0,4021862.993890021
4585,2,TypeB,28500,000000001111110000000000000000000000000000000000000000111110000000001111111000000000000000000000000000000111100000000000000000000000111110000000000000000000000000000000,1,0,4021862.993890021
4586,3,TypeC,18800,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000111000000000000000111000000000000000,1,0,5348294.1140529765
4587,4,TypeC,18800,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000000111000000000000000111000000000000000,1,0,5348294.114052975
4588,0,TypeA,51400,000000000000000000000011111111110000000000000000000000111111111100000000000000011111111100000000000000000000000000000000000000001111111100000000000000000000111111111000,1,0,1682838.782529993
4589,1,TypeB,30200,001111111000000000000011111110000000000000000000000000000000000111111000000000000000000000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,4723233.41479972
4590,2,TypeB,30200,001111111000000000000011111110000000000000000000000000000000000111111000000000000000000000000000000000000001111100000000000000000011110000000000000000000000000000000000,1,0,4723233.41479972
4591,3,TypeC,17900,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111000000000000000111000000000000000,1,0,5360765.818058407
4592,4,TypeC,17900,001111100000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000111000000000000000111000000000000000,1,0,5360765.818058405
4593,0,TypeA,48900,000000000011111111000000000000011111111110000000000000000000000000000000011111111100000000000000000000000000000000000000000000011111111000000000000000000011111111110000,1,0,5627720.656257074
4594,1,TypeB,33100,000000001111110000000000000011110000000000000000000000000000000111111110000000000000000111111000000000000000000000000000000000000000000000000000000000111111100000000000,1,0,3129532.704231724
4595,2,TypeB,33100,000000001111110000000000000011110000000000000000000000000000000111111110000000000000000111111000000000000000000000000000000000000000000000000000000000111111100000000000,1,0,3129532.704231724
4596,3,TypeC,22500,000111111000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000011100,1,0,3507500.6245757025
4597,4,TypeC,22500,000111111000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000111000000000011100,1,0,3507500.6245757006
4598,1,TypeB,27000,000000001111110000000000000011110000000000000000000000000000000111111000000000011111100000000000000000000001111100000000000000000000000000000000000000000000000000000000,1,0,5005376.533152295
