col_id,emp_id,emp_type,cost,schedule_pattern
23,3,TypeC,26000,000000111111000000000000000000000000011100000000000000011111100000000000000000000000000000000000011111000000000000000000000000000000000000000011100000000000000000000000
24,4,TypeC,26000,000000111111000000000000000000000000011100000000000000011111100000000000000000000000000000000000011111000000000000000000000000000000000000000011100000000000000000000000
25,0,TypeA,48900,000000001111111111000000000001111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000011111111000000000000000111111111100000000
26,1,TypeB,38200,000000000000000000000000000001111100000000011111110000000000000000000000000000111111110000000000000000000000000000000000000000000000011111111000000000111111000000000000
27,2,TypeB,38200,000000000000000000000000000001111100000000011111110000000000000000000000000000111111110000000000000000000000000000000000000000000000011111111000000000111111000000000000
28,3,TypeC,25200,000000000000000000000000000001111100000000000000000000000000000000000000000000000001110000000000000000000000011110000000000000000000011100000000000000111111000000000000
29,4,TypeC,25200,000000000000000000000000000001111100000000000000000000000000000000000000000000000001110000000000000000000000011110000000000000000000011100000000000000111111000000000000
30,0,TypeA,51500,000011111111110000000000000000000000011111111000000000000000000000000000111111110000000000000000000000000001111111100000000000000000000000001111111111000000000000000000
31,1,TypeB,37400,111111110000000001111100000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000001111111100000000000000000000
32,2,TypeB,37400,111111110000000001111100000000000000011111111000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000001111111100000000000000000000
33,3,TypeC,30100,000011111000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000111111000
34,4,TypeC,30100,000011111000000000000000000000000000000011111000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000011111100000000000111111000
35,0,TypeA,55600,000000000000000000000000000001111111110000000000000000011111111100000000000000000000000000000000011111111110000000000000111111110000000000001111111111000000000000000000
36,1,TypeB,36000,000000000000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000000000111111110000000000011110000000000001111110000000000000000000000
37,2,TypeB,36000,000000000000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000000000111111110000000000011110000000000001111110000000000000000000000
38,3,TypeC,24700,000000000000000000000000000000000011110000000000000000000000000000000001110000000000000000000000000000000111110000000000000011110000000000001111110000000000000000000000
39,4,TypeC,24700,000000000000000000000000000000000011110000000000000000000000000000000001110000000000000000000000000000000111110000000000000011110000000000001111110000000000000000000000
40,0,TypeA,52300,000000111111110000000000000000000000000000000000011111111100000000000000000000111111111000000000000000000111111111100000000000000000000000000000001111111111000000000000
41,1,TypeB,39100,000000111111110000000000000000000000000000000000000011111100000000000000000000111111110000000000000000000001111111100000000000000000000000000000000001111111000000000000
42,2,TypeB,39100,000000111111110000000000000000000000000000000000000011111100000000000000000000111111110000000000000000000001111111100000000000000000000000000000000001111111000000000000
43,3,TypeC,33500,000000111111000000000000000000000000000000000000000011111100000000000000000000000111111000000000000000000111110000000000000000000000000000000000111111000000000000000000
44,4,TypeC,33500,000000111111000000000000000000000000000000000000000011111100000000000000000000000111111000000000000000000111110000000000000000000000000000000000111111000000000000000000
45,0,TypeA,45600,111111110000000000000000000000000000011111111000000000000000000000000000000000000111111111100000000000000111111110000000000000011111111000000000000000000000000000000000
46,1,TypeB,42400,111111110000000000000000000000000000011111111000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000
47,2,TypeB,42400,111111110000000000000000000000000000011111111000000000000000000000000000000000111111110000000000000000000111111110000000000000011111111000000000000000000000000000000000
48,3,TypeC,29300,111111000000000000000000000000000000011100000000000000000000000000000000000000111111000000000000000000000111110000000000000111111000000000000000000000000000000000000000
49,4,TypeC,29300,111111000000000000000000000000000000011100000000000000000000000000000000000000111111000000000000000000000111110000000000000111111000000000000000000000000000000000000000
50,0,TypeA,54400,000001111111111000000000000001111111111000000000000000000000000000000001111111100000000000000111111111000000000000000000000000000000011111111100000000000000000000000000
51,1,TypeB,39100,000000111111110000000000000000011111111000000000000000000000000000000001111111100000000011111100000000000000000000000000000000000000000000000000000001111111000000000000
52,2,TypeB,39100,000000111111110000000000000000011111111000000000000000000000000000000001111111100000000011111100000000000000000000000000000000000000000000000000000001111111000000000000
53,3,TypeC,24500,000001111000000000000000000000000001111000000000011111000000000000000001111000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000
54,4,TypeC,24500,000001111000000000000000000000000001111000000000011111000000000000000001111000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000000
55,0,TypeA,52300,000000001111111111000000000000011111111110000000000000011111111100000000000000000000000000000000000000000000000000000000000000000000011111111110000000000001111111111000
56,1,TypeB,39800,000000000000011111000000000000000000000000000000000000000111111100000000000000000000000000000000000000000001111111000000000000000000011111111000000000001111111100000000
57,2,TypeB,39800,000000000000011111000000000000000000000000000000000000000111111100000000000000000000000000000000000000000001111111000000000000000000011111111000000000001111111100000000
58,3,TypeC,29300,000000000000011111000000000000000000011110000000000000000000011100000000000000000000000000000000000000000001111110000000000000000000011111000000000000000000000000000000
59,4,TypeC,29300,000000000000011111000000000000000000011110000000000000000000011100000000000000000000000000000000000000000001111110000000000000000000011111000000000000000000000000000000
60,0,TypeA,52000,000000000000000000000000000001111111110000000000011111111100000000000001111111100000000000000111111111000000000000000000000000000000000000000000000000001111111100000000
61,1,TypeB,34000,000000000000000000000000000000000011111100000000011111110000000000000001111111100000000000000111111100000000011111100000000000000000000000000000000000000000000000000000
62,2,TypeB,34000,000000000000000000000000000000000011111100000000011111110000000000000001111111100000000000000111111100000000011111100000000000000000000000000000000000000000000000000000
63,3,TypeC,27400,000000000000000000000000000000000011111100000000000011111100000000000001111100000000000000000000011111000000000011100000000000000000000000000000000000000000000000000000
64,4,TypeC,27400,000000000000000000000000000000000011111100000000000011111100000000000001111100000000000000000000011111000000000011100000000000000000000000000000000000000000000000000000
65,0,TypeA,51700,000000001111111111000000000000000000000000000000000000000111111111000000000001111111111000000000000000000111111111100000000000000000011111111110000000000000000000000000
66,1,TypeB,40800,000000000001111111000000000000000000000000000000000000000000011111100000000000000000000000000000000111111100000000000000000000011111111000000000000000001111111100000000
67,2,TypeB,40800,000000000001111111000000000000000000000000000000000000000000011111100000000000000000000000000000000111111100000000000000000000011111111000000000000000001111111100000000
68,3,TypeC,28900,000000001111110000000000000000000000000000000000000000000000011111100000000000000001111000000000011111000000000000000000000000000000000000000111100000000000000000000000
69,4,TypeC,28900,000000001111110000000000000000000000000000000000000000000000011111100000000000000001111000000000011111000000000000000000000000000000000000000111100000000000000000000000
70,0,TypeA,49200,000000000000000000000000000001111111110000000000000000000000000111111111100000000000011111111100000000000011111111100000000000000000000000000000000000001111111100000000
71,1,TypeB,43800,000000111111110000000000000000000000011111110000000000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000
72,2,TypeB,43800,000000111111110000000000000000000000011111110000000000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000000000001111111100000000
73,3,TypeC,29300,000000111111000000000000000001110000000000000000000000000000000000011111100000000000011111000000000000000000011111100000000000000000000000000000000000000000000000000000
74,4,TypeC,29300,000000111111000000000000000001110000000000000000000000000000000000011111100000000000011111000000000000000000011111100000000000000000000000000000000000000000000000000000
75,0,TypeA,54400,000000000000000000000000000000011111111110000000000011111111110000000000000001111111111000000000000001111111110000000000000000000000111111111100000000000000000000000000
76,1,TypeB,42800,000000000000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000011111110000000000111111110000000000000000000000001111111100000000
77,2,TypeB,42800,000000000000000000000000000000000000011111111000000000011111110000000000000000000000000000000000000000011111110000000000111111110000000000000000000000001111111100000000
78,3,TypeC,33200,000000000000000000000000000001111100000000000000000011111100000000000000000000000000000000000000000000001111110000000000000000000000111111000000000000000000000111111000
79,4,TypeC,33200,000000000000000000000000000001111100000000000000000011111100000000000000000000000000000000000000000000001111110000000000000000000000111111000000000000000000000111111000
80,0,TypeA,53300,000000000000011111111100000000000000000000000000011111111110000000000000000001111111110000000000011111111000000000000000000000000000000000001111111100000000000000000000
81,1,TypeB,38400,000000000000011111000000000000000000000000000000000000000000011111111000000000111111110000000000011111110000000000000000000000000000000000001111111100000000000000000000
82,2,TypeB,38400,000000000000011111000000000000000000000000000000000000000000011111111000000000111111110000000000011111110000000000000000000000000000000000001111111100000000000000000000
83,3,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000011111000000000000000011111100000000000000011111100000000000000000000000001111100000000000000000000000
84,4,TypeC,29700,000000000000011111000000000000000000000000000000000000000000000000011111000000000000000011111100000000000000011111100000000000000000000000001111100000000000000000000000
85,0,TypeA,49100,000000000000000000000000000000000000000000000000000000011111111100000000000001111111110000000000011111111000000000000000000000011111111110000000000000001111111100000000
86,1,TypeB,43800,000011111111000000000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000
87,2,TypeB,43800,000011111111000000000000000000000000000000000000000000000111111100000000000000000001111111100000000000000000000000000000111111110000000000000000000000001111111100000000
88,3,TypeC,34900,000000000000000000000000000000000111110000000000000000000011111100000000000000000000011111100000000000000000011111100000000000000000011111000000000000000000000000000000
89,4,TypeC,34900,000000000000000000000000000000000111110000000000000000000011111100000000000000000000011111100000000000000000011111100000000000000000011111000000000000000000000000000000
90,0,TypeA,54500,000000000000000000000000000000011111111110000000000000011111111100000000000000000000000000000111111111000000000000000000111111111000000000000000000000111111111100000000
91,1,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000000000000000000000000000001111111100000000000011111111000000000000000001111111100000000
92,2,TypeB,43800,000000000000000000000000000001111111000000000000000000000000011111111000000000000000000000000000000000000001111111100000000000011111111000000000000000001111111100000000
93,3,TypeC,32600,000000000000000000000000000000011111000000000000000000000000000000011111100000000000000000000000000000000001111110000000000111111000000000000000000000111111000000000000
94,4,TypeC,32600,000000000000000000000000000000011111000000000000000000000000000000011111100000000000000000000000000000000001111110000000000111111000000000000000000000111111000000000000
95,0,TypeA,55000,000011111111110000000000000000011111111110000000000000000000000000000000000001111111110000000000011111111110000000000000000000000000000000000000000000001111111111000000
96,1,TypeB,40400,000000111111110000000000000000000011111110000000000000000000000000000000000001111111000000000000011111111000000000000000000000000000000000000000000000001111111100000000
97,2,TypeB,40400,000000111111110000000000000000000011111110000000000000000000000000000000000001111111000000000000011111111000000000000000000000000000000000000000000000001111111100000000
98,3,TypeC,30900,000000001111110000000000000001111110000000000000000000000000000000000000000111100000000000000000000000000000011111000000000000000000000000000000000000000000000111111000
99,4,TypeC,30900,000000001111110000000000000001111110000000000000000000000000000000000000000111100000000000000000000000000000011111000000000000000000000000000000000000000000000111111000
100,0,TypeA,54300,000011111111110000000000000000000000000000000000000000000000000000111111111000000000000000000000000000011111111110000000000000111111111000000000000000111111111100000000
101,1,TypeB,38400,000000000001111111000000000000000000000000000000000000000000000000000000111111100000000000111111110000000000011111100000000000111111110000000000000000000000000000000000
102,2,TypeB,38400,000000000001111111000000000000000000000000000000000000000000000000000000111111100000000000111111110000000000011111100000000000111111110000000000000000000000000000000000
103,3,TypeC,28800,000000000000000001111100000000000000000000000000000000000000000111110000000000000000000000000111110000000000011111100000000000000000000000001111110000000000000000000000
104,4,TypeC,28800,000000000000000001111100000000000000000000000000000000000000000111110000000000000000000000000111110000000000011111100000000000000000000000001111110000000000000000000000
105,0,TypeA,53900,000000001111111111000000000000011111111110000000000000000000000111111111100000000000000000000000000111111111000000000000111111110000000000000000000000000000000000000000
106,1,TypeB,40400,000000000001111111000000000000000000011111111000000000000000000000000000111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000
107,2,TypeB,40400,000000000001111111000000000000000000011111111000000000000000000000000000111111100000000000000000000111111110000000000000111111110000000000000000000000000000000000000000
108,3,TypeC,32900,000000001111110000000000000000000000000000000000000000000000000111111000000000000001111110000000000111110000000000000000000000000000000000000000000111111000000000000000
109,4,TypeC,32900,000000001111110000000000000000000000000000000000000000000000000111111000000000000001111110000000000111110000000000000000000000000000000000000000000111111000000000000000
110,0,TypeA,55900,000000111111111100000000000001111111110000000000000000000111111111100000000000000000000000111111111100000000000000000000000000000000000000000000001111111111000000000000
111,1,TypeB,41400,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000111111110000000000000000000000000000000000000001111111100000000
112,2,TypeB,41400,000000111111110000000000000000000000000000000000000000011111110000000001111111100000000000000000000000000111111110000000000000000000000000000000000000001111111100000000
113,3,TypeC,35300,000000000000011111000000000000000001111110000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000000111111000000000000
114,4,TypeC,35300,000000000000011111000000000000000001111110000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000000111111000000000000
115,0,TypeA,56800,000000000000000000000000000000011111111110000000000000000000000000001111111111000000000001111111110000000000000000000000111111110000000000000000111111111000000000000000
116,1,TypeB,41500,000000011111110000000000000000000000000000000000000000000000000000000001111111100000000000000000000000011111110000000000111111110000000000001111111000000000000000000000
117,2,TypeB,41500,000000011111110000000000000000000000000000000000000000000000000000000001111111100000000000000000000000011111110000000000111111110000000000001111111000000000000000000000
118,3,TypeC,29700,000000001111110000000000000000000000000000000000000000000000000000000000001111100000000000000111110000000000011111100000000000000000000000000011111000000000000000000000
119,4,TypeC,29700,000000001111110000000000000000000000000000000000000000000000000000000000001111100000000000000111110000000000011111100000000000000000000000000011111000000000000000000000
120,0,TypeA,52100,000000111111111100000000000000011111111100000000000000000000000001111111111000000000000000000000000000011111111110000000000000011111111000000000000000000000000000000000
121,1,TypeB,41200,000000111111110000000000000000011111110000000000000000000000000000000000000000000001111111100000000000000000000000000000111111110000000000000111111000000000000000000000
122,2,TypeB,41200,000000111111110000000000000000011111110000000000000000000000000000000000000000000001111111100000000000000000000000000000111111110000000000000111111000000000000000000000
123,3,TypeC,32000,000000000000000000000000000000000011111100000000000000000000000111111000000000000000000001111100000000000000000000000000000000000000000000000111111000000000000111111000
124,4,TypeC,32000,000000000000000000000000000000000011111100000000000000000000000111111000000000000000000001111100000000000000000000000000000000000000000000000111111000000000000111111000
125,0,TypeA,55700,111111111000000000000000000000000000000000000000011111111100000000000000001111111111000000000000000000011111111110000000000000000000011111111100000000000000000000000000
126,1,TypeB,42400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000011111111000000000000000111111110000000000000000000000000000000000000000
127,2,TypeB,42400,000000111111110000000000000000000000000000000000000000000000011111111000000000111111110000000000011111111000000000000000111111110000000000000000000000000000000000000000
128,3,TypeC,31000,000000111111000000000000000000000000000000000000000001111100000000000000001111100000000000000000000000000000011111100000000000000000000000000000000000000000000111111000
129,4,TypeC,31000,000000111111000000000000000000000000000000000000000001111100000000000000001111100000000000000000000000000000011111100000000000000000000000000000000000000000000111111000
130,0,TypeA,57900,000011111111110000000000000000011111111110000000000000000000000000011111111100000000000001111111110000000000000000000000000000000000000000001111111111000000000000000000
131,1,TypeB,42800,000000000000000000000000000000011111110000000000011111110000000000000001111111100000000000000000000000000000000000000000111111110000000000001111111100000000000000000000
132,2,TypeB,42800,000000000000000000000000000000011111110000000000011111110000000000000001111111100000000000000000000000000000000000000000111111110000000000001111111100000000000000000000
133,3,TypeC,28200,000000000000000000000000000001111110000000000000000000000000000000000001111100000000000000000111110000000000000000000000000000000000000000001111100000000000000111111000
134,4,TypeC,28200,000000000000000000000000000001111110000000000000000000000000000000000001111100000000000000000111110000000000000000000000000000000000000000001111100000000000000111111000
135,0,TypeA,53800,000000000000011111111100000000000000000011111111110000000000000000000000000000000000000001111111110000000000000000000000000000011111111000000000001111111111000000000000
136,1,TypeB,44800,000000111111110000000000000000000000011111111000000000000000000000000000000000000001111111100000000000000000000000000000000000011111111000000000011111111000000000000000
137,2,TypeB,44800,000000111111110000000000000000000000011111111000000000000000000000000000000000000001111111100000000000000000000000000000000000011111111000000000011111111000000000000000
138,3,TypeC,28900,000000000000011111000000000001111110000000000000000000000000000000000000000000000000000001111100000000000000011111100000000000000000011100000000000000000000000000000000
139,4,TypeC,28900,000000000000011111000000000001111110000000000000000000000000000000000000000000000000000001111100000000000000011111100000000000000000011100000000000000000000000000000000
140,0,TypeA,52000,000000111111111100000000000000000000000000000000000000000000000111111111100000000000000000000000011111111110000000000000000000000000011111111000000000001111111100000000
141,1,TypeB,43800,000000001111111100000000000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000000000000011111111000000000001111111100000000
142,2,TypeB,43800,000000001111111100000000000000000000000000000000000000000000000000000001111111100000000000000000011111110000000000000000000000000000011111111000000000001111111100000000
143,3,TypeC,27600,000000000001111100000000000000000000000000000000000000000000000000001111100000000000000000000000011111000000000000000000000000000000011111000000000000001111000000000000
144,4,TypeC,27600,000000000001111100000000000000000000000000000000000000000000000000001111100000000000000000000000011111000000000000000000000000000000011111000000000000001111000000000000
145,0,TypeA,55800,000011111111110000000000000000000000000000000000000000011111111100000000000000000000000000111111111100000000000000000000000000111111111000000000001111111111000000000000
146,1,TypeB,40400,111111100000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000011111110000000000000000011111111000000000000000000000000000000000
147,2,TypeB,40400,111111100000000000000000000000000000000000000000000000000000011111111000000000000001111111100000000000011111110000000000000000011111111000000000000000000000000000000000
148,3,TypeC,30400,000000000000000001111100000000000000000000000000000000000000000000011111100000000000000011111100000000000111110000000000000000000000000000000000000000000000000111111000
149,4,TypeC,30400,000000000000000001111100000000000000000000000000000000000000000000011111100000000000000011111100000000000111110000000000000000000000000000000000000000000000000111111000
150,0,TypeA,55000,000011111111110000000000000001111111110000000000011111111100000000000000000000000000000000000000000001111111110000000000000000000000000000000000111111111000000000000000
151,1,TypeB,40400,000000000001111111000000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000
152,2,TypeB,40400,000000000001111111000000000000000000011111111000000000000000011111111000000000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000
153,3,TypeC,33000,000000000000000000000000000001111110000000000000000011111100000000000000000000000000000011111100000000000001111110000000000000000000000000000000111111000000000000000000
154,4,TypeC,33000,000000000000000000000000000001111110000000000000000011111100000000000000000000000000000011111100000000000001111110000000000000000000000000000000111111000000000000000000
155,0,TypeA,52700,000000000000011111111100000000000000000000000000000000011111111100000000000001111111111000000000000000000000000000000000000000111111111000000000001111111111000000000000
156,1,TypeB,41500,000000000000000000000000000000011111110000000000000000000000011111111000000000000001111111000000000000000000000000000000111111110000000000000000000001111111000000000000
157,2,TypeB,41500,000000000000000000000000000000011111110000000000000000000000011111111000000000000001111111000000000000000000000000000000111111110000000000000000000001111111000000000000
158,3,TypeC,32700,000000000000011111000000000000000000000000000000000000000000000111111000000000000001111110000000000000000000000000000000000000000000011111000000000000011111000000000000
159,4,TypeC,32700,000000000000011111000000000000000000000000000000000000000000000111111000000000000001111110000000000000000000000000000000000000000000011111000000000000011111000000000000
160,0,TypeA,58000,111111111000000000000000000000011111111110000000000000000000000111111111100000000000000000111111111100000000000000000000000000000000011111111110000000000000000000000000
161,1,TypeB,41100,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000111111110000000000000000000000000000000000001111111000000000000
162,2,TypeB,41100,000000000000000000000000000000000000011111111000000000000000011111111000000000000001111111100000000000000111111110000000000000000000000000000000000001111111000000000000
163,3,TypeC,31700,000000000000000000000000000001111110000000000000000000000000000000011111100000000000000001111100000000000000011111100000000000000000000000000000000000111111000000000000
164,4,TypeC,31700,000000000000000000000000000001111110000000000000000000000000000000011111100000000000000001111100000000000000011111100000000000000000000000000000000000111111000000000000
165,0,TypeA,56500,000011111111110000000000000000011111111110000000000000000000000000000000001111111111000000000000000000011111111110000000000000000000000000000000111111111000000000000000
166,1,TypeB,42800,000000000000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000000011111110000000000000000011111111000000000000000001111111100000000
167,2,TypeB,42800,000000000000000000000000000000011111110000000000000000000000000000000001111111100000000000000000000000011111110000000000000000011111111000000000000000001111111100000000
168,3,TypeC,31000,000000000001111100000000000000000000000000001111110000000000000000000000001111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000
169,4,TypeC,31000,000000000001111100000000000000000000000000001111110000000000000000000000001111100000000000000000000000001111110000000000000000000000000000001111110000000000000000000000
170,0,TypeA,55700,000011111111110000000000000001111111110000000000011111111100000000000000000000000000000000111111111100000000000000000000000000000000011111111100000000000000000000000000
171,1,TypeB,41800,000000000001111111000000000000011111110000000000000000000000000000000000000000000000000000000111111100000000000000000000111111110000000000000000000000001111111100000000
172,2,TypeB,41800,000000000001111111000000000000011111110000000000000000000000000000000000000000000000000000000111111100000000000000000000111111110000000000000000000000001111111100000000
173,3,TypeC,29600,000000000001111100000000000000000011110000000000000000000000000000000000000000111111000000000000011111000000000000000000000000000000000000000000000111111000000000000000
174,4,TypeC,29600,000000000001111100000000000000000011110000000000000000000000000000000000000000111111000000000000011111000000000000000000000000000000000000000000000111111000000000000000
175,0,TypeA,55400,000011111111110000000000000000011111111110000000000000000000000000000000001111111111000000000000000000000111111111100000000000000000011111111110000000000000000000000000
176,1,TypeB,43800,000000000000000000000000000000000011111110000000000000000000000000000001111111100000000000000000000000000001111111100000000000011111111000000000000000001111111100000000
177,2,TypeB,43800,000000000000000000000000000000000011111110000000000000000000000000000001111111100000000000000000000000000001111111100000000000011111111000000000000000001111111100000000
178,3,TypeC,32800,000011111000000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000000011111100000000000000000000000001111100000000000000000000000
179,4,TypeC,32800,000011111000000000000000000000000001111110000000000000000000000000000000000000000001111110000000000000000000011111100000000000000000000000001111100000000000000000000000
180,0,TypeA,50000,000000011111111100000000000000011111111110000000000000011111111100000000000001111111110000000000000000000111111111100000000000000000000000000000000000000000000000000000
181,1,TypeB,41400,000000011111111000000000000000000000011111111000000000000111111100000000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000
182,2,TypeB,41400,000000011111111000000000000000000000011111111000000000000111111100000000000000111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000
183,3,TypeC,30500,000000000001111100000000000000000000000000000000000011111100000000000000000000000001110000000000000000000000011111100000000000000000000000000000000000000000000111111000
184,4,TypeC,30500,000000000001111100000000000000000000000000000000000011111100000000000000000000000001110000000000000000000000011111100000000000000000000000000000000000000000000111111000
185,0,TypeA,56300,111111111000000000000000000001111111111000000000000000011111111100000000000000000000000000000111111111000000000000000000000000000000000000000000001111111111000000000000
186,1,TypeB,44800,000000000000000000000000000000011111111000000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000011111111000000000001111111100000000
187,2,TypeB,44800,000000000000000000000000000000011111111000000000000000000000011111111000000000111111110000000000000000000000000000000000000000000000011111111000000000001111111100000000
188,3,TypeC,27400,000011111000000000000000000001111110000000000000000000000000011100000000000000111111000000000000011111000000000000000000000000000000000000000000000000000000000000000000
189,4,TypeC,27400,000011111000000000000000000001111110000000000000000000000000011100000000000000111111000000000000011111000000000000000000000000000000000000000000000000000000000000000000
190,0,TypeA,55400,000011111111110000000000000000000001111111111000000000000000000000000001111111100000000000000111111111000000000000000000000000000000011111111110000000000000000000000000
191,1,TypeB,43500,000000111111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000000000000000000111111110000000000000000000001111111000000000000
192,2,TypeB,43500,000000111111110000000000000000000000011111111000000000000000000000000001111111100000000000000000000000000000000000000000111111110000000000000000000001111111000000000000
193,3,TypeC,28000,000000000000000000000000000000000000011111000000000000000000000000000000001111100000000000000000011111000000000000000000000000000000011110000000000000000000000111111000
194,4,TypeC,28000,000000000000000000000000000000000000011111000000000000000000000000000000001111100000000000000000011111000000000000000000000000000000011110000000000000000000000111111000
195,0,TypeA,51900,000000000000000000000000000000011111111110000000000000011111111100000000000001111111111000000000000000011111111110000000000000000000011111111100000000000000000000000000
196,1,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000111111100000000000000000000111111110000000000000000000000001111111100000000
197,2,TypeB,43800,000000000000000000000000000000000000011111111000000000000000000000000001111111100000000000000111111100000000000000000000111111110000000000000000000000001111111100000000
198,3,TypeC,32900,000000001111110000000000000000000000000000000000000000000000000111111000000000000000000000000111110000000000011111100000000000000000000000000000000000000000000111111000
199,4,TypeC,32900,000000001111110000000000000000000000000000000000000000000000000111111000000000000000000000000111110000000000011111100000000000000000000000000000000000000000000111111000
200,0,TypeA,55100,000000000000000000000000000001111111110000000000011111111100000000000000001111111111000000000000000001111111110000000000000000000000011111111110000000000000000000000000
201,1,TypeB,42800,000000000001111111000000000000000000000000000000011111110000000000000000000000000001111111100000000000000000000000000000000000011111111000000000000000001111111100000000
202,2,TypeB,42800,000000000001111111000000000000000000000000000000011111110000000000000000000000000001111111100000000000000000000000000000000000011111111000000000000000001111111100000000
203,3,TypeC,27700,000000000000000001111100000000000000000000000000000011111100000000000000000000000001111000000000000000000000011110000000000000000000000000000111111000000000000000000000
204,4,TypeC,27700,000000000000000001111100000000000000000000000000000011111100000000000000000000000001111000000000000000000000011110000000000000000000000000000111111000000000000000000000
205,0,TypeA,56600,000000111111111100000000000000011111111110000000000011111111110000000000000000000000000000000000011111111110000000000000000000000000011111111110000000000000000000000000
206,1,TypeB,40400,000000000000000111111100000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000
207,2,TypeB,40400,000000000000000111111100000000011111110000000000000000000000011111111000000000000000000000000000000111111110000000000000000000011111111000000000000000000000000000000000
208,3,TypeC,30300,000000000000011111000000000000000000000000000000000000000111110000000000001111100000000000000000000001111110000000000000000000000000000000000000000111111000000000000000
209,4,TypeC,30300,000000000000011111000000000000000000000000000000000000000111110000000000001111100000000000000000000001111110000000000000000000000000000000000000000111111000000000000000
210,0,TypeA,50800,000011111111110000000000000001111111110000000000000000011111111110000000000000111111111000000000000000000000000000000000000000011111111000000000000000000000000000000000
211,1,TypeB,40400,000000000001111111000000000000011111110000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000000000000000
212,2,TypeB,40400,000000000001111111000000000000011111110000000000000000000000011111111000000000000001111111100000000000000000000000000000000000011111111000000000000000000000000000000000
213,3,TypeC,34700,000000000001111100000000000000000001111110000000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000111111000
214,4,TypeC,34700,000000000001111100000000000000000001111110000000000000000000000000011111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000111111000
215,0,TypeA,50700,000000111111111100000000000000000011111111110000000000000000000000000000000000000000011111111100000000000011111111100000000000000000000000000000000000000001111111111000
216,1,TypeB,42800,000000000000000000000000000001111111000000000000000000000000000000000000000000000001111111100000000000000011111110000000000000011111111000000000000000000001111111100000
217,2,TypeB,42800,000000000000000000000000000001111111000000000000000000000000000000000000000000000001111111100000000000000011111110000000000000011111111000000000000000000001111111100000
218,3,TypeC,32300,000000000000000000000000000000011111000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000000000000000001111110000000000000111111000
219,4,TypeC,32300,000000000000000000000000000000011111000000000000000000000000000000000000000000000000011111100000000001111110000000000000000000000000000000001111110000000000000111111000
220,0,TypeA,52100,000000111111111100000000000000011111111110000000000000000000000000000000000000111111111000000000000000000011111111100000000000000000000000000000111111111000000000000000
221,1,TypeB,43500,000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000001111111100000000
222,2,TypeB,43500,000000001111111100000000000000000000000000000000000000000000000000000000000000111111110000000000000000000011111111000000000000011111110000000000000000001111111100000000
223,3,TypeC,29400,000000000000000000000000000001111110000000000000000000000000000000000000001111100000000000000000000000000011110000000000000000000000000000000111111000000000000111111000
224,4,TypeC,29400,000000000000000000000000000001111110000000000000000000000000000000000000001111100000000000000000000000000011110000000000000000000000000000000111111000000000000111111000
