col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
476,2,TypeB,33000,000000000001111110000000000000001111110000000000000000000000000000000000000000001111111100000000000000000000000000000000000000000000111110000000000000000111110000000000,1,0
477,3,TypeC,31300,000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000111110000000000,1,0
478,4,TypeC,31300,000000000001111110000000000000001111110000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000111110000000000,1,0
479,0,TypeA,52800,000000011111111110000000000000000000000000000000000011111111110000000000000011111111110000000000000000001111111110000000000000000000000000000000000000000000011111111100,1,0
480,1,TypeB,34500,000000000001111110000000000000000000000000000000000000000011111100000000000000001111111100000000000000000111111110000000000000000000111110000000000000000000000000000000,1,0
481,2,TypeB,34500,000000000001111110000000000000000000000000000000000000000011111100000000000000001111111100000000000000000111111110000000000000000000111110000000000000000000000000000000,1,0
482,3,TypeC,36100,000000000001111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111110000000000,1,0
483,4,TypeC,36100,000000000001111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111110000000000,1,0
484,0,TypeA,49300,000000011111111110000000000000000000000000000000000011111111110000000000000000001111111110000000000000000000000000000000000000000111111110000000000000000000011111111100,1,0
485,1,TypeB,34500,000000000111111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000001111111100000000000000000111110000000000000000000000000000000,1,0
486,2,TypeB,34500,000000000111111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000001111111100000000000000000111110000000000000000000000000000000,1,0
487,3,TypeC,23400,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000011100000000,1,0
488,4,TypeC,23400,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000011100000000,1,0
489,0,TypeA,47800,000000011111111110000000000000000000000000000000000000000011111111000000000000000000000000000000000000011111111110000000000000000111111110000000000000011111111110000000,1,0
490,1,TypeB,39900,000000011111110000000000011111111000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111111110000000,1,0
491,2,TypeB,39900,000000011111110000000000011111111000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111111110000000,1,0
492,3,TypeC,25700,000000000000000000000011111000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000000000000000111110000000000111110000000000000000,1,0
493,4,TypeC,25700,000000000000000000000011111000000000000000000000000000000000011111000000000000000000000000000001110000000000000000000000000000000000111110000000000111110000000000000000,1,0
494,0,TypeA,50000,000000011111111110000000000000001111111110000000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111110000000000000011111111110000000,1,0
495,1,TypeB,36900,000000000111111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111111110000000,1,0
496,2,TypeB,36900,000000000111111110000000000000001111110000000000000000000011111100000000000000000000000000000000000000000000000000000000000000000000111110000000000000000111111110000000,1,0
497,3,TypeC,23500,000000000000000000000011111000000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000111110000000000000000,1,0
498,4,TypeC,23500,000000000000000000000011111000000000000000000000001111000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000111110000000000000000,1,0
499,0,TypeA,51000,000000011111111110000000000000000000000000000000000001111111110000000000000000000000000111111111000000000000000000000000000000111111110000000000000111111111000000000000,1,0
500,1,TypeB,36500,000000000000011111111000000000001111110000000000000000000011111111000000000000001111111100000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
501,2,TypeB,36500,000000000000011111111000000000001111110000000000000000000011111111000000000000001111111100000000000000000000000000000000000000000000111110000000000000000000000000000000,1,0
502,3,TypeC,28200,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000111110000000000000000,1,1
503,4,TypeC,28200,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000000000111110000000000111110000000000000000,1,0
504,0,TypeA,52200,000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111111000000000000000000000011111111110,1,0
505,1,TypeB,32500,000000000000000000000000000000001111110000000000000000000011110000000000011111111000000000000000000000000111111110000000000000000000111110000000000000000000000000000000,1,0
506,2,TypeB,32500,000000000000000000000000000000001111110000000000000000000011110000000000011111111000000000000000000000000111111110000000000000000000111110000000000000000000000000000000,1,0
507,3,TypeC,27900,000000000000000000000011111000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111111000000000000000,1,0
508,4,TypeC,27900,000000000000000000000011111000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111111000000000000000,1,0
509,0,TypeA,50900,000000011111111110000000000000000000000000000000000001111111110000000000000000001111111110000000000000000000000000000000000000111111111000000000000000000000111111111100,1,0
510,1,TypeB,37900,000000011111110000000000000000001111110000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
511,2,TypeB,37900,000000011111110000000000000000001111110000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
512,3,TypeC,31500,000000000000000000000011111100000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000000000111110000000000111111000000000000000,1,0
513,4,TypeC,31500,000000000000000000000011111100000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000000000111110000000000111111000000000000000,1,0
514,0,TypeA,50300,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000001111111110000000000000111111111000000000000000000000011111111110,1,0
515,1,TypeB,35900,000000000000000000000000001111111000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
516,2,TypeB,35900,000000000000000000000000001111111000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
517,3,TypeC,28300,000000000000011110000000000000001111110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011100000000,1,0
518,4,TypeC,28300,000000000000011110000000000000001111110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000000011100000000,1,0
519,0,TypeA,51200,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111111000000000000111111111000000000000,1,0
520,1,TypeB,36900,000000000000000000000000011111111000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000111111110000000000000,1,0
521,2,TypeB,36900,000000000000000000000000011111111000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000111111110000000000000,1,0
522,3,TypeC,28900,000000000000000000001111110000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111111000000000000000,1,0
523,4,TypeC,28900,000000000000000000001111110000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111111000000000000000,1,0
524,0,TypeA,51600,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111111000000000000000000000011111111110,1,0
525,1,TypeB,34900,000000000000000000000000000000001111110000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000111111110000000000000,1,0
526,2,TypeB,34900,000000000000000000000000000000001111110000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000111111110000000000000,1,0
527,3,TypeC,30400,000000000000011110000000000000001111110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111111000000000000000,1,0
528,4,TypeC,30400,000000000000011110000000000000001111110000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000111111000000000000000,1,0
529,0,TypeA,49300,000000011111111110000000000000000000000000000000000000000000000000000000000001111111110000000000000000011111111110000000000000000111111110000000000000000000011111111100,1,0
530,1,TypeB,31200,000000011111110000000000000000001111110000000000000000000000011111100000000000000000000000000000000000000000001111111000000000000000011110000000000000000000000000000000,1,0
531,2,TypeB,31200,000000011111110000000000000000001111110000000000000000000000011111100000000000000000000000000000000000000000001111111000000000000000011110000000000000000000000000000000,1,0
532,3,TypeC,27100,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000001110000000000000000000011110000000000000000011111100000000,1,0
533,4,TypeC,27100,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000001110000000000000000000011110000000000000000011111100000000,1,0
534,0,TypeA,50200,000001111111110000000000000000001111111110000000000000000000000000000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000011111111100,1,0
535,1,TypeB,33200,000000000000011111111000000000001111110000000000000000000011111100000000011111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
536,2,TypeB,33200,000000000000011111111000000000001111110000000000000000000011111100000000011111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
537,3,TypeC,29200,000000000000000000000000000111111000000000000000000000000000011111100000000000000000000000000001110000000000000000000000000000000000011110000000000000000011111100000000,1,0
538,4,TypeC,29200,000000000000000000000000000111111000000000000000000000000000011111100000000000000000000000000001110000000000000000000000000000000000011110000000000000000011111100000000,1,0
539,0,TypeA,45800,000000000000011111111110000000000000000000000000000000000011111111100000000000001111111110000000000000000000000000000000000000000111111110000000000000001111111100000000,1,0
540,1,TypeB,30800,000000000000000000000000000000001111110000000000000000000000011111100000000000011111110000000000000000000000011110000000000000000001111110000000000000000000000000000000,1,0
541,2,TypeB,30800,000000000000000000000000000000001111110000000000000000000000011111100000000000011111110000000000000000000000011110000000000000000001111110000000000000000000000000000000,1,0
542,3,TypeC,30700,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000011110000000000000000001111110000000000000001111110000000000,1,0
543,4,TypeC,30700,000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000001110000000000011110000000000000000001111110000000000000001111110000000000,1,0
544,0,TypeA,46500,000000011111111110000000000000000000000000000000000000000011111111100000000000000000000000000000000000011111111110000000000000000111111110000000000000001111111100000000,1,0
545,1,TypeB,28200,000000011111110000000000000000001111110000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
546,2,TypeB,28200,000000011111110000000000000000001111110000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
547,3,TypeC,29200,000000000000000000000011111100000000000000000000000000000000011111100000000000000000000000000001110000000000000000000000000000000000011110000000000000000011111100000000,1,0
548,4,TypeC,29200,000000000000000000000011111100000000000000000000000000000000011111100000000000000000000000000001110000000000000000000000000000000000011110000000000000000011111100000000,1,0
549,0,TypeA,48100,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000011111111110000000000000000111111110000000,1,0
550,1,TypeB,31200,000000000000000000000000000000001111110000000000000000000000011111100000000000001111111100000000000000000000011111100000000000000000011110000000000000000000000000000000,1,0
551,2,TypeB,31200,000000000000000000000000000000001111110000000000000000000000011111100000000000001111111100000000000000000000011111100000000000000000011110000000000000000000000000000000,1,0
552,3,TypeC,19400,000000000000000000000000000000000000000000000000001110000000000000000000011100000000000000000001110000000000000000000000000000000000011110000000000000000000111100000000,1,0
553,4,TypeC,19400,000000000000000000000000000000000000000000000000001110000000000000000000011100000000000000000001110000000000000000000000000000000000011110000000000000000000111100000000,1,0
554,0,TypeA,50800,000001111111110000000000000000001111111110000000000000000011111111100000000000000000000111111111000000000000000000000000000000000000000000000000000111111111100000000000,1,0
555,1,TypeB,32200,000000011111110000000000000000001111110000000000000000000011111100000000011111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
556,2,TypeB,32200,000000011111110000000000000000001111110000000000000000000011111100000000011111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
557,3,TypeC,24400,000000000000000000000011111100000000000000000000111000000000011111100000000000000000000000000001110000000000000000000000000000000000011110000000000000000000000000000000,1,0
558,4,TypeC,24400,000000000000000000000011111100000000000000000000111000000000011111100000000000000000000000000001110000000000000000000000000000000000011110000000000000000000000000000000,1,0
559,0,TypeA,51200,000001111111110000000000000000001111111110000000000000000000000000000000000000001111111110000000000000011111111110000000000000000000000000000000000111111111100000000000,1,0
560,1,TypeB,30700,000000000000000000000000011111111000000000000000000000000011110000000000000000000000000000000000000000000000001111111000000000000000111110000000000000000000111100000000,1,0
561,2,TypeB,30700,000000000000000000000000011111111000000000000000000000000011110000000000000000000000000000000000000000000000001111111000000000000000111110000000000000000000111100000000,1,0
562,3,TypeC,20700,000000000000000000000000011100000000000000000000001110000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000111100000000,1,0
563,4,TypeC,20700,000000000000000000000000011100000000000000000000001110000000000000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000111100000000,1,0
564,0,TypeA,49900,000001111111110000000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111110000000000000000000000111111111100,1,0
565,1,TypeB,31700,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000111110000000000000000000111100000000,1,0
566,2,TypeB,31700,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000111110000000000000000000111100000000,1,0
567,3,TypeC,25100,000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000001110000000000011110000000000000000000111110000000000000000000111100000000,1,0
568,4,TypeC,25100,000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000001110000000000011110000000000000000000111110000000000000000000111100000000,1,0
569,0,TypeA,49000,000001111111110000000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111110000000000000111111111100000000,1,0
570,1,TypeB,34600,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000001111111000000000000000111110000000000000000111111100000000,1,0
571,2,TypeB,34600,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000001111111000000000000000111110000000000000000111111100000000,1,0
572,3,TypeC,25800,000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000001110000000000001111100000000000000000111110000000000000000001111100000000,1,0
573,4,TypeC,25800,000000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000001110000000000001111100000000000000000111110000000000000000001111100000000,1,0
574,0,TypeA,46100,000001111111110000000000000000001111111110000000000000000011111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111100000000,1,0
575,1,TypeB,31700,000000000111111110000000000000000000000000000000000000000011110000000000000000001111111100000000000000000000000000000000000000000000111110000000000000000000111100000000,1,0
576,2,TypeB,31700,000000000111111110000000000000000000000000000000000000000011110000000000000000001111111100000000000000000000000000000000000000000000111110000000000000000000111100000000,1,0
577,3,TypeC,25100,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000111100000000,1,0
578,4,TypeC,25100,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000111100000000,1,0
579,0,TypeA,52400,000000111111111100000000000000001111111110000000000000000000000000000000011111111110000000000000000000000000000000000000000000111111110000000000000000111111111100000000,1,0
580,1,TypeB,35600,000000111111110000000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000111110000000000000000111111100000000,1,0
581,2,TypeB,35600,000000111111110000000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000111110000000000000000111111100000000,1,0
582,3,TypeC,24200,000000000000000000000000000000000000000000000000000000000011110000000000011100000000000000000001110000000000000000000000000000000000111110000000000000000111110000000000,1,0
583,4,TypeC,24200,000000000000000000000000000000000000000000000000000000000011110000000000011100000000000000000001110000000000000000000000000000000000111110000000000000000111110000000000,1,0
584,0,TypeA,47300,000001111111110000000000000000000000000000000000000001111111110000000000000000001111111110000000000000001111111110000000000000000000000000000000000000001111111100000000,1,0
585,1,TypeB,35600,000000000111111110000000000000000000000000000000000000000011110000000000000000001111111100000000000000000000000000000000000000000000111110000000000000000111111100000000,1,0
586,2,TypeB,35600,000000000111111110000000000000000000000000000000000000000011110000000000000000001111111100000000000000000000000000000000000000000000111110000000000000000111111100000000,1,0
587,3,TypeC,26400,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000111110000000000,1,0
588,4,TypeC,26400,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000111110000000000,1,0
589,0,TypeA,46000,000001111111110000000000000000001111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000111111110000000000000000001111111100000000,1,0
590,1,TypeB,28200,000000000111111110000000000000000000011110000000000000000011110000000000000000000000000000000000000000011111110000000000000000000000011110000000000000000000000000000000,1,0
591,2,TypeB,28200,000000000111111110000000000000000000011110000000000000000011110000000000000000000000000000000000000000011111110000000000000000000000011110000000000000000000000000000000,1,0
592,3,TypeC,27400,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000001111110000000000000000111100000000000000000000000000000000000000,1,0
593,4,TypeC,27400,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000001111110000000000000000111100000000000000000000000000000000000000,1,0
594,0,TypeA,49500,000001111111110000000000000000000000000000000000000011111111110000000000000000000000000000000000000000011111111110000000000000111111110000000000000000001111111100000000,1,0
595,1,TypeB,28200,000000000111111110000000000000000000011110000000000000000011110000000000000000011111110000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
596,2,TypeB,28200,000000000111111110000000000000000000011110000000000000000011110000000000000000011111110000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
597,3,TypeC,25700,000000000000000000000000000000000000000000000000001111000000000000000000000000001111110000000000000000000000011110000000000000111000000000000000000111111000000000000000,1,0
598,4,TypeC,25700,000000000000000000000000000000000000000000000000001111000000000000000000000000001111110000000000000000000000011110000000000000111000000000000000000111111000000000000000,1,0
599,0,TypeA,47300,000001111111110000000000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111110000000000000111111110000000000000000001111111100000000,1,0
600,1,TypeB,31600,000000000111111110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011110000000000000001111111100000000,1,0
601,2,TypeB,31600,000000000111111110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011110000000000000001111111100000000,1,0
602,3,TypeC,22600,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000011110000000000000111000000000000000000111100000000000000000,1,0
603,4,TypeC,22600,000000000000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000011110000000000000111000000000000000000111100000000000000000,1,0
604,0,TypeA,52100,000001111111110000000000000000000000000000000000000011111111110000000000000000000000000111111111000000000001111111111000000000000000000000000000000000001111111110000000,1,0
605,1,TypeB,34300,000000000000000000000000000000000000000000000000000000000011110000000000000000000000000011111111000000000001111111100000000000000000011110000000000111111100000000000000,1,0
606,2,TypeB,34300,000000000000000000000000000000000000000000000000000000000011110000000000000000000000000011111111000000000001111111100000000000000000011110000000000111111100000000000000,1,0
607,3,TypeC,27700,000000000000000000000000000000000000011110000000000000000011110000000000000000000000011110000000000000000001111110000000000000111100000000000000000000000000000000000000,1,0
608,4,TypeC,27700,000000000000000000000000000000000000011110000000000000000011110000000000000000000000011110000000000000000001111110000000000000111100000000000000000000000000000000000000,1,0
609,0,TypeA,50400,000001111111110000000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000000000000000000000111111110000000000000111111111100000000000,1,0
610,1,TypeB,37200,000000000111111110000000000000000000000000000000000000000011111111000000000000000000000011111111000000000001111111100000000000000000011110000000000000000000000000000000,1,0
611,2,TypeB,37200,000000000111111110000000000000000000000000000000000000000011111111000000000000000000000011111111000000000001111111100000000000000000011110000000000000000000000000000000,1,0
612,3,TypeC,25100,000000000000011110000000000000000000011110000000000000000011110000000000000000000000011110000000000000000000000000000000000000111100000000000000000000000000000000000000,1,0
613,4,TypeC,25100,000000000000011110000000000000000000011110000000000000000011110000000000000000000000011110000000000000000000000000000000000000111100000000000000000000000000000000000000,1,0
614,0,TypeA,50400,000001111111110000000000000000000000000000000000000011111111110000000000000000000000000111111111000000000000000000000000000000111111110000000000000000001111111110000000,1,0
615,1,TypeB,35600,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000011110000000000000000111111110000000,1,0
616,2,TypeB,35600,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000011110000000000000000111111110000000,1,0
617,3,TypeC,25800,000000000000000000000011111100000000000000000000001111000000000000000000011111000000000000000000000000000000000000000000000000111100000000000000000000000000111110000000,1,0
618,4,TypeC,25800,000000000000000000000011111100000000000000000000001111000000000000000000011111000000000000000000000000000000000000000000000000111100000000000000000000000000111110000000,1,0
619,0,TypeA,48500,000001111111110000000000000000000000000000000000000011111111110000000000000000000000000111111111000000000000000000000000000000000111111110000000000000001111111100000000,1,0
620,1,TypeB,34300,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000011110000000000111111100000000000000,1,0
621,2,TypeB,34300,000000000111111110000000000000000000000000000000000000000011110000000000000000000000000011111111000000000000000000000000000000000000011110000000000111111100000000000000,1,0
622,3,TypeC,24500,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000111000000000000000000,1,0
623,4,TypeC,24500,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000000000000000000011111100000000000111100000000000000000111000000000000000000,1,0
624,0,TypeA,48600,000001111111110000000000000000000000000000000000000001111111110000000000000000001111111110000000000000011111111110000000000000000000000000000000000000001111111100000000,1,0
625,1,TypeB,34300,000000000111111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000011110000000000111111100000000000000,1,0
626,2,TypeB,34300,000000000111111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000011110000000000111111100000000000000,1,0
627,3,TypeC,24900,000000000000011110000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000,1,0
628,4,TypeC,24900,000000000000011110000000000000000000011110000000000000000011110000000000011111000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000,1,0
629,0,TypeA,48600,000001111111110000000000000000000000000000000000000011111111110000000000000000001111111110000000000000001111111110000000000000000000000000000000000000001111111100000000,1,0
630,1,TypeB,33200,000000000111111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000000001111111100000000000000000011110000000000000000000000000000000,1,0
631,2,TypeB,33200,000000000111111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000000001111111100000000000000000011110000000000000000000000000000000,1,0
632,3,TypeC,23900,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000111100000000000000000111100000000000000000,1,0
633,4,TypeC,23900,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000111100000000000000000111100000000000000000,1,0
634,0,TypeA,49600,000001111111110000000000000000000000000000000000000001111111110000000000000000001111111110000000000000001111111110000000000000000000000000000000000000011111111110000000,1,0
635,1,TypeB,29200,000000000111111110000000000000000000011110000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
636,2,TypeB,29200,000000000111111110000000000000000000011110000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000011110000000000000000000000000000000,1,0
637,3,TypeC,26400,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000001111100000000,1,0
638,4,TypeC,26400,000000000000011110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000001111100000000,1,0
639,0,TypeA,53800,000000011111111110000000000000001111111110000000000000000000000000000000011111111110000000000000000000011111111110000000000000000000000000000000000000111111111100000000,1,0
640,1,TypeB,35900,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000111111110000000000,1,0
641,2,TypeB,35900,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000111111110000000000,1,0
642,3,TypeC,24500,000000000000000000000011111100000000000000000000001110000000000000000000011111000000000000000000000000000000000000000000000000111000000000000000000000001111110000000000,1,0
643,4,TypeC,24500,000000000000000000000011111100000000000000000000001110000000000000000000011111000000000000000000000000000000000000000000000000111000000000000000000000001111110000000000,1,0
644,0,TypeA,47100,000000000000011111111110000000000000000000000000000000000011111111100000000000001111111110000000000000000000000000000000000000000111111110000000000000011111111100000000,1,0
645,1,TypeB,34900,000000011111110000000000000000000000000000000000000000000011110000000000000000011111110000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
646,2,TypeB,34900,000000011111110000000000000000000000000000000000000000000011110000000000000000011111110000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
647,3,TypeC,29300,000000000000000000000011111100000000000000000000001111000000000000000000000000001111110000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,0
648,4,TypeC,29300,000000000000000000000011111100000000000000000000001111000000000000000000000000001111110000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,0
649,0,TypeA,49300,000000011111111110000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000000000000000000000000111111110000000000000000000011111111110,1,0
650,1,TypeB,35900,000000000000000000001111111000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
651,2,TypeB,35900,000000000000000000001111111000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
652,3,TypeC,27200,000000000000011100000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,0
653,4,TypeC,27200,000000000000011100000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,0
654,0,TypeA,49700,000000011111111110000000000000001111111110000000000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000,1,0
655,1,TypeB,35900,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
656,2,TypeB,35900,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000111110000000000000001111111100000000,1,0
657,3,TypeC,27200,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000001111110000000000,1,0
658,4,TypeC,27200,000000000000011110000000000000001111110000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000000001111110000000000,1,0
659,0,TypeA,49000,000000000000011111111110000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000000111111110000000000000000000011111111100,1,0
660,1,TypeB,34300,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111110000000000000000000011110000000000000000111111100000000,1,0
661,2,TypeB,34300,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000111111110000000000000000000011110000000000000000111111100000000,1,0
662,3,TypeC,20300,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000111000000000000001110,1,0
663,4,TypeC,20300,000000000000000000000011111100000000000000000000001111000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000111000000000000001110,1,0
664,0,TypeA,47700,000001111111110000000000000000000000000000000000000000000011111111100000000000001111111110000000000000000000000000000000000000000111111110000000000000000000011111111110,1,0
665,1,TypeB,34300,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
666,2,TypeB,34300,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111111000000000000000011110000000000000000111111100000000,1,0
