col_id,emp_id,emp_type,cost,schedule_pattern
482,2,TypeB,36400,000000000000000000000111111100000000001111111000000000111111110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111111110000000000
483,3,TypeB,36400,000000000000000000000111111100000000001111111000000000111111110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111111110000000000
484,4,TypeB,36400,000000000000000000000111111100000000001111111000000000111111110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111111110000000000
485,5,TypeB,36400,000000000000000000000111111100000000001111111000000000111111110000000000000000000000011110000000000000000000000000000000000000000000000000000000000000111111110000000000
486,6,TypeC,24000,000000000000000000011100000000000000000000011111100000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000000000
487,7,TypeC,24000,000000000000000000011100000000000000000000011111100000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000000000
488,8,TypeC,24000,000000000000000000011100000000000000000000011111100000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000000000
489,9,TypeC,24000,000000000000000000011100000000000000000000011111100000000000000000000000000000111000000000000000000000000000000000000000011111100000000000000000001111110000000000000000
490,0,TypeA,48500,000000000000000000000000000000001111111110000000000000000111111111000000000000001111111110000000000000011111111110000000000000000011111111110000000000000000000000000000
491,1,TypeA,48500,000000000000000000000000000000001111111110000000000000000111111111000000000000001111111110000000000000011111111110000000000000000011111111110000000000000000000000000000
492,2,TypeB,33200,000000000000011111110000000000001111111000000000000000000111111110000000000000000000011111100000000000000000000000000000000000000000000011110000000000000000000000000000
493,3,TypeB,33200,000000000000011111110000000000001111111000000000000000000111111110000000000000000000011111100000000000000000000000000000000000000000000011110000000000000000000000000000
494,4,TypeB,33200,000000000000011111110000000000001111111000000000000000000111111110000000000000000000011111100000000000000000000000000000000000000000000011110000000000000000000000000000
495,5,TypeB,33200,000000000000011111110000000000001111111000000000000000000111111110000000000000000000011111100000000000000000000000000000000000000000000011110000000000000000000000000000
496,6,TypeC,20700,000000000000000000000000000000000000001110000000000000111110000000000000000000111000000000000000000000000000000000000000000000000000000011110000000000000000011100000000
497,7,TypeC,20700,000000000000000000000000000000000000001110000000000000111110000000000000000000111000000000000000000000000000000000000000000000000000000011110000000000000000011100000000
498,8,TypeC,20700,000000000000000000000000000000000000001110000000000000111110000000000000000000111000000000000000000000000000000000000000000000000000000011110000000000000000011100000000
499,9,TypeC,20700,000000000000000000000000000000000000001110000000000000111110000000000000000000111000000000000000000000000000000000000000000000000000000011110000000000000000011100000000
500,0,TypeA,51900,000000001111111110000000000000000000000000000000000000111111111100000000000000111111111000000000000000011111111110000000000001111111111000000000000000000000000000000000
501,1,TypeA,51900,000000001111111110000000000000000000000000000000000000111111111100000000000000111111111000000000000000011111111110000000000001111111111000000000000000000000000000000000
502,2,TypeB,35000,000000000000011111110000000000001111111000000000111111100000000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000
503,3,TypeB,35000,000000000000011111110000000000001111111000000000111111100000000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000
504,4,TypeB,35000,000000000000011111110000000000001111111000000000111111100000000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000
505,5,TypeB,35000,000000000000011111110000000000001111111000000000111111100000000000000000000000001111111000000000000000011111110000000000000000000000000000000000000000000000000000000000
506,6,TypeC,21600,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000001111000000000000000001111110000000000011100
507,7,TypeC,21600,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000001111000000000000000001111110000000000011100
508,8,TypeC,21600,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000001111000000000000000001111110000000000011100
509,9,TypeC,21600,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000000000001111000000000000000001111110000000000011100
510,0,TypeA,48700,000000001111111110000000000000001111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000000011111111110000000000011111111000000000
511,1,TypeA,48700,000000001111111110000000000000001111111110000000000000000000000000000000000000000000011111111110000000000000000000000000000000000011111111110000000000011111111000000000
512,2,TypeB,35100,000000000000111110000000000111111110000000000000000000000000000000000000000000111110000000000000000001111111100000000000000000000000000000000000000000011111110000000000
513,3,TypeB,35100,000000000000111110000000000111111110000000000000000000000000000000000000000000111110000000000000000001111111100000000000000000000000000000000000000000011111110000000000
514,4,TypeB,35100,000000000000111110000000000111111110000000000000000000000000000000000000000000111110000000000000000001111111100000000000000000000000000000000000000000011111110000000000
515,5,TypeB,35100,000000000000111110000000000111111110000000000000000000000000000000000000000000111110000000000000000001111111100000000000000000000000000000000000000000011111110000000000
516,6,TypeC,24700,000000000000111110000000000000001110000000000000000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000000000001111110000000000000000
517,7,TypeC,24700,000000000000111110000000000000001110000000000000000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000000000001111110000000000000000
518,8,TypeC,24700,000000000000111110000000000000001110000000000000000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000000000001111110000000000000000
519,9,TypeC,24700,000000000000111110000000000000001110000000000000000000000000000000000000000000111110000000000011100000000000000000000000000000000000000000000000001111110000000000000000
