col_id,emp_id,emp_type,cost,schedule_pattern
0,4,TypeB,32800,000000000000111110000000000000000011111000000000000000000111111100000000000000000000000000000000000001111111100000000000000000000000000000000000000000000111111000000000
1,5,TypeB,32800,000000000000111110000000000000000011111000000000000000000111111100000000000000000000000000000000000001111111100000000000000000000000000000000000000000000111111000000000
2,6,TypeC,23200,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001111000000000000000000000000000001111110000000000111100000000001110
3,7,TypeC,23200,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001111000000000000000000000000000001111110000000000111100000000001110
4,8,TypeC,23200,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001111000000000000000000000000000001111110000000000111100000000001110
5,9,TypeC,23200,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000001111000000000000000000000000000001111110000000000111100000000001110
6,0,TypeA,45800,000000000000111111110000000000000000000000000000000000000111111111000000000000000000000000000000000000011111111110000000000000001111111110000000000000000000011111111000
7,1,TypeA,45800,000000000000111111110000000000000000000000000000000000000111111111000000000000000000000000000000000000011111111110000000000000001111111110000000000000000000011111111000
8,2,TypeB,27500,000000001111111000000000000000000000000000000000000000111110000000000000000000000000011110000000000000000000000011111000000000000000111110000000000000000000000000000000
9,3,TypeB,27500,000000001111111000000000000000000000000000000000000000111110000000000000000000000000011110000000000000000000000011111000000000000000111110000000000000000000000000000000
10,4,TypeB,27500,000000001111111000000000000000000000000000000000000000111110000000000000000000000000011110000000000000000000000011111000000000000000111110000000000000000000000000000000
11,5,TypeB,27500,000000001111111000000000000000000000000000000000000000111110000000000000000000000000011110000000000000000000000011111000000000000000111110000000000000000000000000000000
12,6,TypeC,18800,000000111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000111110000000000000000000000000111000
13,7,TypeC,18800,000000111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000111110000000000000000000000000111000
14,8,TypeC,18800,000000111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000111110000000000000000000000000111000
15,9,TypeC,18800,000000111000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000000000000000111110000000000000000000000000111000
16,0,TypeA,47700,000000000000000000000000000000000011111111110000000000000000000000000000000000111111111000000000000000001111111110000000000000001111111110000000000000111111110000000000
17,1,TypeA,47700,000000000000000000000000000000000011111111110000000000000000000000000000000000111111111000000000000000001111111110000000000000001111111110000000000000111111110000000000
18,2,TypeB,32000,000111111000000000000000000000000000011111110000000000000000011111110000000000000000011110000000000001111111100000000000000000000000000000000000000000000000000000000000
19,3,TypeB,32000,000111111000000000000000000000000000011111110000000000000000011111110000000000000000011110000000000001111111100000000000000000000000000000000000000000000000000000000000
20,4,TypeB,32000,000111111000000000000000000000000000011111110000000000000000011111110000000000000000011110000000000001111111100000000000000000000000000000000000000000000000000000000000
21,5,TypeB,32000,000111111000000000000000000000000000011111110000000000000000011111110000000000000000011110000000000001111111100000000000000000000000000000000000000000000000000000000000
22,6,TypeC,21200,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011110000000000000000011100000000
23,7,TypeC,21200,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011110000000000000000011100000000
24,8,TypeC,21200,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011110000000000000000011100000000
25,9,TypeC,21200,000111111000000000000000000000000000000000000000000000000000000000000000000000111000000000000000000001111000000000000000000000000000000011110000000000000000011100000000
26,0,TypeA,46500,000000000000000000000000000000011111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000011111111100000000000011111111000000000
27,1,TypeA,46500,000000000000000000000000000000011111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000011111111100000000000011111111000000000
28,2,TypeB,30100,000000000000000000000000000000011110000000000000000000000000011111110000000000000011111000000000000000000000111110000000000000000000111111100000000000000000000000000000
29,3,TypeB,30100,000000000000000000000000000000011110000000000000000000000000011111110000000000000011111000000000000000000000111110000000000000000000111111100000000000000000000000000000
30,4,TypeB,30100,000000000000000000000000000000011110000000000000000000000000011111110000000000000011111000000000000000000000111110000000000000000000111111100000000000000000000000000000
31,5,TypeB,30100,000000000000000000000000000000011110000000000000000000000000011111110000000000000011111000000000000000000000111110000000000000000000111111100000000000000000000000000000
32,6,TypeC,21400,000000000000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000000000000000011111000000000000000000011100000000000000000011100000000
33,7,TypeC,21400,000000000000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000000000000000011111000000000000000000011100000000000000000011100000000
34,8,TypeC,21400,000000000000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000000000000000011111000000000000000000011100000000000000000011100000000
35,9,TypeC,21400,000000000000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000000000000000011111000000000000000000011100000000000000000011100000000
36,0,TypeA,46500,000000000000000000000000000000001111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000011111111110000000000011111111000000000
37,1,TypeA,46500,000000000000000000000000000000001111111110000000000000000000000000000000000000000011111111100000000000001111111110000000000000000011111111110000000000011111111000000000
38,2,TypeB,32000,000000000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000111110000000000000000000000000000000000000000000000000000000
39,3,TypeB,32000,000000000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000111110000000000000000000000000000000000000000000000000000000
40,4,TypeB,32000,000000000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000111110000000000000000000000000000000000000000000000000000000
41,5,TypeB,32000,000000000000011111110000000000001111111000000000000000111110000000000000000000111111110000000000000000000000111110000000000000000000000000000000000000000000000000000000
42,6,TypeC,19900,000000000000000000000000000000001110000000000000000000111100000000000000000000000000000000000000000000000000000000000000011111000000000000000000001110000000000000011110
43,7,TypeC,19900,000000000000000000000000000000001110000000000000000000111100000000000000000000000000000000000000000000000000000000000000011111000000000000000000001110000000000000011110
44,8,TypeC,19900,000000000000000000000000000000001110000000000000000000111100000000000000000000000000000000000000000000000000000000000000011111000000000000000000001110000000000000011110
45,9,TypeC,19900,000000000000000000000000000000001110000000000000000000111100000000000000000000000000000000000000000000000000000000000000011111000000000000000000001110000000000000011110
46,0,TypeA,44500,000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111100000000000011111111110000000000000000111111110000000000000011111111000000000
47,1,TypeA,44500,000000000000000000000000000000000000000000000000000000000000111111110000000000000011111111100000000000011111111110000000000000000111111110000000000000011111111000000000
48,2,TypeB,38500,000000000000000000000000000000000000000000000000000000000000111111110000000000000011111000000000000000011111100000000000000000000111111110000000000000011111110000000000
49,3,TypeB,38500,000000000000000000000000000000000000000000000000000000000000111111110000000000000011111000000000000000011111100000000000000000000111111110000000000000011111110000000000
50,4,TypeB,38500,000000000000000000000000000000000000000000000000000000000000111111110000000000000011111000000000000000011111100000000000000000000111111110000000000000011111110000000000
51,5,TypeB,38500,000000000000000000000000000000000000000000000000000000000000111111110000000000000011111000000000000000011111100000000000000000000111111110000000000000011111110000000000
52,6,TypeC,23400,000000000000000000000000000000000000000000000000000000000000000001110000000000000000111000000000000000011111100000000000011111100000000000000000000000011100000000000000
53,7,TypeC,23400,000000000000000000000000000000000000000000000000000000000000000001110000000000000000111000000000000000011111100000000000011111100000000000000000000000011100000000000000
54,8,TypeC,23400,000000000000000000000000000000000000000000000000000000000000000001110000000000000000111000000000000000011111100000000000011111100000000000000000000000011100000000000000
55,9,TypeC,23400,000000000000000000000000000000000000000000000000000000000000000001110000000000000000111000000000000000011111100000000000011111100000000000000000000000011100000000000000
56,0,TypeA,45900,000000000001111111110000000000000000000000000000000000000011111111110000000000001111111110000000000000000000000000000000000000000011111111100000000000000111111110000000
57,1,TypeA,45900,000000000001111111110000000000000000000000000000000000000011111111110000000000001111111110000000000000000000000000000000000000000011111111100000000000000111111110000000
58,2,TypeB,38800,000000000000111111110000000000000000000000000000000000111111110000000000000000001111111000000000000001111111100000000000000000000000000000000000000000000111111000000000
59,3,TypeB,38800,000000000000111111110000000000000000000000000000000000111111110000000000000000001111111000000000000001111111100000000000000000000000000000000000000000000111111000000000
60,4,TypeB,38800,000000000000111111110000000000000000000000000000000000111111110000000000000000001111111000000000000001111111100000000000000000000000000000000000000000000111111000000000
61,5,TypeB,38800,000000000000111111110000000000000000000000000000000000111111110000000000000000001111111000000000000001111111100000000000000000000000000000000000000000000111111000000000
62,6,TypeC,27300,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000111111000000000
63,7,TypeC,27300,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000111111000000000
64,8,TypeC,27300,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000111111000000000
65,9,TypeC,27300,000000111000000000000000000000000000000000000000000000111110000000000000000000000000000000000000000000000000000000000011110000000000001111110000000000000111111000000000
66,0,TypeA,49400,000000000000000000000000000000000011111111110000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111100000000000000000011111111000
67,1,TypeA,49400,000000000000000000000000000000000011111111110000000000000011111111110000000000000000011111111110000000000000000000000000000000000011111111100000000000000000011111111000
68,2,TypeB,35100,000000000000000000000000000000000011111000000000000000111111110000000000000000000000111111100000000001111110000000000000000000000011111110000000000000000000000000000000
69,3,TypeB,35100,000000000000000000000000000000000011111000000000000000111111110000000000000000000000111111100000000001111110000000000000000000000011111110000000000000000000000000000000
70,4,TypeB,35100,000000000000000000000000000000000011111000000000000000111111110000000000000000000000111111100000000001111110000000000000000000000011111110000000000000000000000000000000
71,5,TypeB,35100,000000000000000000000000000000000011111000000000000000111111110000000000000000000000111111100000000001111110000000000000000000000011111110000000000000000000000000000000
72,6,TypeC,28300,000000000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000000000000011110000000
73,7,TypeC,28300,000000000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000000000000011110000000
74,8,TypeC,28300,000000000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000000000000011110000000
75,9,TypeC,28300,000000000000000000000000111100000000000000000000011111100000000000000000000000000000000000000000000001111110000000000000000000000011111000000000000000000000011110000000
76,0,TypeA,44500,000000000000000000000000000000000000000000000000000000000111111111000000000000000111111110000000000000000000111111111000000000001111111110000000000000011111111000000000
77,1,TypeA,44500,000000000000000000000000000000000000000000000000000000000111111111000000000000000111111110000000000000000000111111111000000000001111111110000000000000011111111000000000
78,2,TypeB,42400,000000111111110000000000000000000000000000000000000000000111111110000000000000000111111110000000000001111111100000000000000001111111100000000000000000000000000000000000
79,3,TypeB,42400,000000111111110000000000000000000000000000000000000000000111111110000000000000000111111110000000000001111111100000000000000001111111100000000000000000000000000000000000
80,4,TypeB,42400,000000111111110000000000000000000000000000000000000000000111111110000000000000000111111110000000000001111111100000000000000001111111100000000000000000000000000000000000
81,5,TypeB,42400,000000111111110000000000000000000000000000000000000000000111111110000000000000000111111110000000000001111111100000000000000001111111100000000000000000000000000000000000
82,6,TypeC,20800,000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000011100000000000000011111000000000001111100000000000000000011100000000000000
83,7,TypeC,20800,000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000011100000000000000011111000000000001111100000000000000000011100000000000000
84,8,TypeC,20800,000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000011100000000000000011111000000000001111100000000000000000011100000000000000
85,9,TypeC,20800,000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000011100000000000000011111000000000001111100000000000000000011100000000000000
86,0,TypeA,48400,000000000000000000000000000000001111111110000000000000000111111111000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000111111111000
87,1,TypeA,48400,000000000000000000000000000000001111111110000000000000000111111111000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000111111111000
88,2,TypeB,35000,000000000001111110000000000000000000000000011111110000000000111111110000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000
89,3,TypeB,35000,000000000001111110000000000000000000000000011111110000000000111111110000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000
90,4,TypeB,35000,000000000001111110000000000000000000000000011111110000000000111111110000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000
91,5,TypeB,35000,000000000001111110000000000000000000000000011111110000000000111111110000000000111111110000000000000001111110000000000000000000000000000000000000000000000000000000000000
92,6,TypeC,22100,000000000000000000000000000000111110000000000000000000111100000000000000000000000000000000000011100000000000000011111000000000000000000000000000000000000000111000000000
93,7,TypeC,22100,000000000000000000000000000000111110000000000000000000111100000000000000000000000000000000000011100000000000000011111000000000000000000000000000000000000000111000000000
94,8,TypeC,22100,000000000000000000000000000000111110000000000000000000111100000000000000000000000000000000000011100000000000000011111000000000000000000000000000000000000000111000000000
95,9,TypeC,22100,000000000000000000000000000000111110000000000000000000111100000000000000000000000000000000000011100000000000000011111000000000000000000000000000000000000000111000000000
96,0,TypeA,48400,000000001111111110000000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000001111111111000000000000000111111110000000000
97,1,TypeA,48400,000000001111111110000000000000000000000000000000000000000111111111000000000000000111111111100000000000000000000000000000000001111111111000000000000000111111110000000000
98,2,TypeB,34000,000000000000111110000000000000000000001111111000000000000000011111110000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000
99,3,TypeB,34000,000000000000111110000000000000000000001111111000000000000000011111110000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000
100,4,TypeB,34000,000000000000111110000000000000000000001111111000000000000000011111110000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000
101,5,TypeB,34000,000000000000111110000000000000000000001111111000000000000000011111110000000000000111111110000000000000011111110000000000000000000000000000000000000000000000000000000000
102,6,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000001111000000000000000000000000000111000000000000000000000111000000000
103,7,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000001111000000000000000000000000000111000000000000000000000111000000000
104,8,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000001111000000000000000000000000000111000000000000000000000111000000000
105,9,TypeC,17800,000000111000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000001111000000000000000000000000000111000000000000000000000111000000000
106,0,TypeA,48300,000000000001111111110000000000001111111110000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111111000000000000000011111111000000000
107,1,TypeA,48300,000000000001111111110000000000001111111110000000000000111111111000000000000000000000000000000000000000000000000000000000000001111111111000000000000000011111111000000000
108,2,TypeB,32100,000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111110000000000
109,3,TypeB,32100,000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111110000000000
110,4,TypeB,32100,000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111110000000000
111,5,TypeB,32100,000000000000011110000000000000000011111110000000000000000111111000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111110000000000
112,6,TypeC,28700,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000000001111000000000000000000000000111110000000000
113,7,TypeC,28700,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000000001111000000000000000000000000111110000000000
114,8,TypeC,28700,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000000001111000000000000000000000000111110000000000
115,9,TypeC,28700,000111111000000000000000000000000000000000000000000000000000000000011111000000000000000000000000000000011111100000000000000001111000000000000000000000000111110000000000
116,0,TypeA,49700,000000000000000000000000000000001111111110000000000000000111111110000000000000000000011111111110000000000000000000000000000000000111111111100000000000000000011111111110
117,1,TypeA,49700,000000000000000000000000000000001111111110000000000000000111111110000000000000000000011111111110000000000000000000000000000000000111111111100000000000000000011111111110
118,2,TypeB,34900,000000000000011110000000000000000011111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000111111000000000000000011111110000000000
119,3,TypeB,34900,000000000000011110000000000000000011111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000111111000000000000000011111110000000000
120,4,TypeB,34900,000000000000011110000000000000000011111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000111111000000000000000011111110000000000
121,5,TypeB,34900,000000000000011110000000000000000011111110000000000000000000011111110000000000000000000000000000000000000000000000000000000000000111111000000000000000011111110000000000
122,6,TypeC,25800,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011100000000000000000000000000000000111111000000000001111110000000000011110
123,7,TypeC,25800,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011100000000000000000000000000000000111111000000000001111110000000000011110
124,8,TypeC,25800,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011100000000000000000000000000000000111111000000000001111110000000000011110
125,9,TypeC,25800,000000000000000000000000000000000000000000000000000000000000000000011111000000000000000000000011100000000000000000000000000000000111111000000000001111110000000000011110
126,0,TypeA,46200,000000000000000000000000000000001111111110000000000000000111111111000000000000000000000000000000000000000011111111100000000000000011111111110000000000011111111000000000
127,1,TypeA,46200,000000000000000000000000000000001111111110000000000000000111111111000000000000000000000000000000000000000011111111100000000000000011111111110000000000011111111000000000
128,2,TypeB,34000,000000000000011110000000000000000000011111111000000000000111111110000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
129,3,TypeB,34000,000000000000011110000000000000000000011111111000000000000111111110000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
130,4,TypeB,34000,000000000000011110000000000000000000011111111000000000000111111110000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
131,5,TypeB,34000,000000000000011110000000000000000000011111111000000000000111111110000000000000000000111111100000000000011111110000000000000000000000000000000000000000000000000000000000
132,6,TypeC,24500,000000000000000000000000111100000000000000000000000000111110000000000000000000000000000000111110000000000000000011100000000001111110000000000000000000000000000000000000
133,7,TypeC,24500,000000000000000000000000111100000000000000000000000000111110000000000000000000000000000000111110000000000000000011100000000001111110000000000000000000000000000000000000
134,8,TypeC,24500,000000000000000000000000111100000000000000000000000000111110000000000000000000000000000000111110000000000000000011100000000001111110000000000000000000000000000000000000
135,9,TypeC,24500,000000000000000000000000111100000000000000000000000000111110000000000000000000000000000000111110000000000000000011100000000001111110000000000000000000000000000000000000
136,0,TypeA,50000,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000011111111110
137,1,TypeA,50000,000000000001111111110000000000001111111110000000000000111111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000011111111110
138,2,TypeB,30200,000000000000111111110000000000001111111000000000000000000000000111110000000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000
139,3,TypeB,30200,000000000000111111110000000000001111111000000000000000000000000111110000000000000000111110000000000000000000000000000000000000000000000000000000000000000000011110000000
140,0,TypeA,56900,001111111110000000000011111111110000000000000000001111111100000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000111111111100000000
141,1,TypeA,56900,001111111110000000000011111111110000000000000000001111111100000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000111111111100000000
142,2,TypeB,36000,000001111110000000000011111111000000000000000000001111111100000000000000001111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000
143,3,TypeB,36000,000001111110000000000011111111000000000000000000001111111100000000000000001111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000
144,4,TypeB,36000,000001111110000000000011111111000000000000000000001111111100000000000000001111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000
145,5,TypeB,36000,000001111110000000000011111111000000000000000000001111111100000000000000001111111100000000001111110000000000000000000000000000000000000000000000000000000000000000000000
146,6,TypeC,29600,000001111110000000000000001111110000000000000000001111100000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000000
147,7,TypeC,29600,000001111110000000000000001111110000000000000000001111100000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000000
148,8,TypeC,29600,000001111110000000000000001111110000000000000000001111100000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000000
149,9,TypeC,29600,000001111110000000000000001111110000000000000000001111100000000000000000000111111000000000001111110000000000000000000000000000000000000000000000000000000000000000000000
150,0,TypeA,54300,000011111111110000000000000000011111111110000000000000000000000000000000011111111100000000000000000000111111111000000000000000000000000000000000000000111111111100000000
151,1,TypeA,54300,000011111111110000000000000000011111111110000000000000000000000000000000011111111100000000000000000000111111111000000000000000000000000000000000000000111111111100000000
152,2,TypeB,41400,000000000000011111111000000000000000000000000000001111111100000000011111110000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000
153,3,TypeB,41400,000000000000011111111000000000000000000000000000001111111100000000011111110000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000
154,4,TypeB,41400,000000000000011111111000000000000000000000000000001111111100000000011111110000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000
155,5,TypeB,41400,000000000000011111111000000000000000000000000000001111111100000000011111110000000000011111111000000000000000000000000000000000000000000000000000111111110000000000000000
156,6,TypeC,29600,000000000000000000111111000000000000000000000000000000000000000000001111110000000000000000001111110000000000000000011111100000000000000000000000000000000000000111110000
157,7,TypeC,29600,000000000000000000111111000000000000000000000000000000000000000000001111110000000000000000001111110000000000000000011111100000000000000000000000000000000000000111110000
158,8,TypeC,29600,000000000000000000111111000000000000000000000000000000000000000000001111110000000000000000001111110000000000000000011111100000000000000000000000000000000000000111110000
159,9,TypeC,29600,000000000000000000111111000000000000000000000000000000000000000000001111110000000000000000001111110000000000000000011111100000000000000000000000000000000000000111110000
160,0,TypeA,54900,001111111110000000000001111111111000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111111000000000000111111111100000000
161,1,TypeA,54900,001111111110000000000001111111111000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111111000000000000111111111100000000
162,2,TypeB,33100,001111100000000000000001111110000000000000000000000000000000000000001111111000000000000000000000000000000111111000000000000000001111111000000000000000000000000000000000
163,3,TypeB,33100,001111100000000000000001111110000000000000000000000000000000000000001111111000000000000000000000000000000111111000000000000000001111111000000000000000000000000000000000
164,4,TypeB,33100,001111100000000000000001111110000000000000000000000000000000000000001111111000000000000000000000000000000111111000000000000000001111111000000000000000000000000000000000
165,5,TypeB,33100,001111100000000000000001111110000000000000000000000000000000000000001111111000000000000000000000000000000111111000000000000000001111111000000000000000000000000000000000
166,6,TypeC,30100,001111100000000000000001111110000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
167,7,TypeC,30100,001111100000000000000001111110000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
168,8,TypeC,30100,001111100000000000000001111110000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
169,9,TypeC,30100,001111100000000000000001111110000000000000000000001111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000000000111111000
170,0,TypeA,50300,000000000000011111111110000000000000000000000000000000001111111100000000000000000000111111111000000000000000000000000000000000001111111111000000000000111111111100000000
171,1,TypeA,50300,000000000000011111111110000000000000000000000000000000001111111100000000000000000000111111111000000000000000000000000000000000001111111111000000000000111111111100000000
172,2,TypeB,33100,000000000011110000000000000000000000011110000000000000001111111100000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111100000000000
173,3,TypeB,33100,000000000011110000000000000000000000011110000000000000001111111100000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111100000000000
174,4,TypeB,33100,000000000011110000000000000000000000011110000000000000001111111100000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111100000000000
175,5,TypeB,33100,000000000011110000000000000000000000011110000000000000001111111100000000000001111111100000000000000000000000000000000000000000000000000000000000000000111111100000000000
176,6,TypeC,25000,000111000000000000001110000000000000011110000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000
177,7,TypeC,25000,000111000000000000001110000000000000011110000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000
178,8,TypeC,25000,000111000000000000001110000000000000011110000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000
179,9,TypeC,25000,000111000000000000001110000000000000011110000000000000000000000000000000000000000000000000001111110000000000000000000000000000000000000000000000000000000011111100000000
180,0,TypeA,48700,000000000111111111000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000000001111111110000000000
181,1,TypeA,48700,000000000111111111000000000000011111111110000000000000000000000000000000000000011111111100000000000000000000000000000000000000001111111110000000000001111111110000000000
182,2,TypeB,33800,000000000111110000000000000000011111111000000000000000000000000000000000000000001111111100000000000000000000000000011111100000000011111000000000000000000000000000000000
183,3,TypeB,33800,000000000111110000000000000000011111111000000000000000000000000000000000000000001111111100000000000000000000000000011111100000000011111000000000000000000000000000000000
184,4,TypeB,33800,000000000111110000000000000000011111111000000000000000000000000000000000000000001111111100000000000000000000000000011111100000000011111000000000000000000000000000000000
185,5,TypeB,33800,000000000111110000000000000000011111111000000000000000000000000000000000000000001111111100000000000000000000000000011111100000000011111000000000000000000000000000000000
186,6,TypeC,18900,000000000000000000000000000001110000000000000000000000000000000000000000111000000000011100000000000000000000000000011111100000000000000000000000000000000000000000011100
187,7,TypeC,18900,000000000000000000000000000001110000000000000000000000000000000000000000111000000000011100000000000000000000000000011111100000000000000000000000000000000000000000011100
188,8,TypeC,18900,000000000000000000000000000001110000000000000000000000000000000000000000111000000000011100000000000000000000000000011111100000000000000000000000000000000000000000011100
189,9,TypeC,18900,000000000000000000000000000001110000000000000000000000000000000000000000111000000000011100000000000000000000000000011111100000000000000000000000000000000000000000011100
190,0,TypeA,48100,000000000000000000000000000000000011111111000000000000000000000000000000000000011111111100000000000000111111111000000000000000001111111111000000000000000011111111110000
191,1,TypeA,48100,000000000000000000000000000000000011111111000000000000000000000000000000000000011111111100000000000000111111111000000000000000001111111111000000000000000011111111110000
192,2,TypeB,32800,001111111000000000000000000000000000000000000000000000000000000000011110000000001111111100000000000000000111111000000000000000000000000000000000000000000011111100000000
193,3,TypeB,32800,001111111000000000000000000000000000000000000000000000000000000000011110000000001111111100000000000000000111111000000000000000000000000000000000000000000011111100000000
194,4,TypeB,32800,001111111000000000000000000000000000000000000000000000000000000000011110000000001111111100000000000000000111111000000000000000000000000000000000000000000011111100000000
195,5,TypeB,32800,001111111000000000000000000000000000000000000000000000000000000000011110000000001111111100000000000000000111111000000000000000000000000000000000000000000011111100000000
196,6,TypeC,27100,001111000000000000000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000000000000011111000000000000000111110000000000000
197,7,TypeC,27100,001111000000000000000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000000000000011111000000000000000111110000000000000
198,8,TypeC,27100,001111000000000000000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000000000000011111000000000000000111110000000000000
199,9,TypeC,27100,001111000000000000000000000000000000000000000000000000000000000000000000000011111000000000001111110000000000000000000000000000000011111000000000000000111110000000000000
200,0,TypeA,48000,000001111111110000000000000000000000000000000000000000111111111100000000000000001111111100000000000000000111111111100000000000011111111000000000000000000000000000000000
201,1,TypeA,48000,000001111111110000000000000000000000000000000000000000111111111100000000000000001111111100000000000000000111111111100000000000011111111000000000000000000000000000000000
