col_id,emp_id,emp_type,cost,schedule_pattern
1428,0,TypeA,59300,111111111100000000000000000011111111110000000000000000000000000001111111111000000000000000000000000011111111110000000000000000000000011111111110000000000000000000000000
1429,2,TypeB,43800,000000000000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000001111111100000000011111111000000000
1430,3,TypeC,30200,000000000111111000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000011111000000000000111000000000000000000000000
1431,4,TypeC,30200,000000000111111000000000000000000000011111100000000000000000000000000000000000000000011111100000000000000000000000000000000011111000000000000111000000000000000000000000
1432,3,TypeC,32200,000000000111111000000000000000000000000000011111100000000000000000011111000000000000011111100000000000000000000000000000000000000000011111000000000000000000000000000000
1433,0,TypeA,53800,000000000111111111000000000000000000011111111110000000000000000000000000000011111111110000000000000000000000000000000000000000111111111100000000000000000000011111111110
1434,3,TypeC,29800,000000000111111000000000000000000000000000011111100000000000000000000000001111110000000000001111100000000000000000000000000011111000000000000000000000000000000000000000
1435,4,TypeC,31800,000000001111110000000000000000000000011111100000000000000000000000000000000000000000000000001111100000000000000000000000000000000000011111000000000000011111000000000000
1436,0,TypeA,55400,000000001111111111000000000000000000011111111110000000000000000000000000000011111111110000000000000011111111110000000000000000111111111100000000000000000000000000000000
1437,2,TypeB,43800,000000000000000000000000000000011111110000000000000000000000000000011111111000000000000000000000000000000111111110000000000000001111111100000000000000011111111000000000
1438,3,TypeC,25700,000000000000011111000000000000000000000000001111100000000000000000000000000000000000011110000000000011111100000000000000000000111000000000000000000000000000000000000000
1439,4,TypeC,25700,000000000000011111000000000000000000000000001111100000000000000000000000000000000000011110000000000011111100000000000000000000111000000000000000000000000000000000000000
1440,2,TypeB,39100,000000000000000000000000000000011111110000000000000000000000111111110000000000000011111110000000000000000111111110000000000000000000000000000000000000000000000011111110
1441,3,TypeC,28600,000000000000011111000000000000000000000000011111100000000000000000000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000
1442,4,TypeC,28600,000000000000011111000000000000000000000000011111100000000000000000000000000000000000011111100000000000000000000000000011100000000000011111000000000000000000000000000000
1443,4,TypeC,30900,000000000000011111000000000000000000011111100000000000001111110000000000000000000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000
1444,3,TypeC,25400,111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000001111100000000000000000000011100000000000011111000000000000000000000000000000
1445,4,TypeC,25400,111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000001111100000000000000000000011100000000000011111000000000000000000000000000000
1446,0,TypeA,56200,111111111100000000000000000000000000000000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000111111111000000000000
1447,0,TypeA,55900,000000000000000000000000000000000000011111111110000000000000000000000000000011111111110000000000000011111111110000000000000000111111111100000000000111111111000000000000
1448,3,TypeC,27000,000000000000011111000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000011111000000000000111000000000001111110000000
1449,0,TypeA,54800,000000000000000000000000000011111111110000000000000000001111111111000000000000000000000000000000000011111111110000000000000000111111111100000000000000011111111110000000
1450,1,TypeB,40200,000000000000000000000001111111000000000000000000000000001111111000000000000000000000000000000000000000000111111110000000000000000000000000000111111100000000000011111110
1451,0,TypeA,59600,111111111100000000000000000000000000000000000000000000001111111111000000000000011111111110000000000000000000000000000011111111110000000000000011111111110000000000000000
1452,1,TypeB,40100,000000000000000000000000000000011111110000000000000000000000000000011111111000000000011111111000000000011111111000000000000000000000000000000000000001111111000000000000
1453,4,TypeC,25100,000000000000011111000000000000000000000000000000000000000000000000011111000000000000000000001111100000000000000000000011100000000000000000000000000000011111000000000000
1454,2,TypeB,40100,000000111111110000000001111111000000000000000000000000000000000000011111111000000000000000000000000000000111111110000000000000000000000000000000000000000000000011111110
1455,0,TypeA,55500,000000000111111111000000000000000000000000000000000000001111111111000000000001111111110000000000000000000000000000000011111111110000000000000011111111110000000000000000
1456,2,TypeB,38100,000000000011111111000000000000011111110000000000000000000000000001111111000000000011111110000000000000000000000000000000000000000000000000000000000001111111000000000000
1457,4,TypeC,25400,111100000000000000000000000000000000000000000000000000000000111111000000000000000000000000001111100000000000000000000000000000111000000000000000000000011111000000000000
1458,3,TypeC,33500,000000000111111000000000000000001111110000000000000000000000000001111110000000000000011111100000000000000000000000000000000011111000000000000000000000000000000000000000
1459,3,TypeC,26900,000000000000011111000000000000000000000000000000000000000000111111000000000000000000000000001111100000000000000000000011100000000000111100000000000000000000000000000000
1460,3,TypeC,31100,000000000111110000000000000000000000000000000000000000000000111111000000000000000000011111100000000000000000000000000000000001111000000000000000000000011111000000000000
1461,0,TypeA,54900,111111111100000000000000000000000000000000000000000000001111111100000000000011111111110000000000000011111111110000000000000000111111111100000000000000000000000000000000
1462,3,TypeC,26600,111100000000000000000000000000000000000000000000000000000000000000000000000000000000011111100000000000000000000000000011100000000001111100000000000000011111000000000000
1463,0,TypeA,54800,000000001111111111000000000000000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000111111111100000000000000011111111110000000
1464,1,TypeB,39400,000000000000000000000000000000011111110000000000000000001111111000000000000000000011111110000000000000000111111110000000000000000000000000000000000000011111111000000000
1465,2,TypeB,39400,000000000000000000000000000000011111110000000000000000001111111000000000000000000011111110000000000000000111111110000000000000000000000000000000000000011111111000000000
1466,2,TypeB,40200,000000000000000000000000000000011111110000000000000000011111111000000000000000000011111110000000000000000000000000000000000000000000000000000111111100000000000011111110
1467,0,TypeA,52500,000000001111111111000000000000000000000000000000000000001111111111000000000001111111110000000000000000000000000000000000000000111111111100000000000111111111000000000000
1468,3,TypeC,27500,111100000000000000000001111110000000000000000000000000000000111111000000000000000000000000001111100000000000000000000000000011111000000000000000000000000000000000000000
1469,3,TypeC,28300,000000000111111000000000000000000000000000000000000000000000111111000000000000000000000000001111100000000000000000000000000011111000000000000000000000000000000000001110
1470,0,TypeA,55600,111111111100000000000000000000000000000000000000000000001111111111000000000001111111110000000000000011111111110000000000000000111111111100000000000000000000000000000000
1471,0,TypeA,53300,000000000000000000000000000000000000000000000000000000011111111000000000000011111111110000000000000011111111110000000000000000111111111100000000000111111111000000000000
1472,0,TypeA,56300,000000001111111111000000000000000000000000000000000000000000000001111111111000000000000000000000000011111111110000000000000000111111111100000000000001111111111000000000
1473,0,TypeA,54100,000000000000000000000001111111110000000000000000000000001111111111000000000000011111111110000000000000000000000000000000000000111111111100000000000000011111111110000000
1474,3,TypeC,35200,000000000111111000000000000000000000000000000000000000001111110000000000000000000000011111100000000000000111110000000000000000000000011111000000000000000000000000000000
1475,4,TypeC,35200,000000000111111000000000000000000000000000000000000000001111110000000000000000000000011111100000000000000111110000000000000000000000011111000000000000000000000000000000
1476,0,TypeA,46500,000000011111111100000000000000001111111111000000000000000001111111100000000000001111111110000000000000000000000000000000000000000001111111110000000000000000000000000000
1477,1,TypeB,41400,000000000000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000111111100000000000000000000000001111111100000000000000000000000000000
1478,2,TypeB,41400,000000000000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000111111100000000000000000000000001111111100000000000000000000000000000
1479,3,TypeC,31600,000011111100000000000000000000001111110000000000000000000001111110000000000000000000000000000000000111100000000000000000000000000000000000111111000000000000000000000000
1480,4,TypeC,31600,000011111100000000000000000000001111110000000000000000000001111110000000000000000000000000000000000111100000000000000000000000000000000000111111000000000000000000000000
1481,0,TypeA,52300,000000000000000111111111100000000000011111111110000000000000000000000000001111111100000000000000000000111111111000000000000000000001111111110000000000000000000000000000
1482,1,TypeB,40500,000000000000000000000111100000000000000000000000000000000000000000000000001111111100000000000000000000111111110000000001111111100000000011111111000000000000000000000000
1483,2,TypeB,40500,000000000000000000000111100000000000000000000000000000000000000000000000001111111100000000000000000000111111110000000001111111100000000011111111000000000000000000000000
1484,3,TypeC,28000,000000000000000000000111100000000000011111000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000011111000000000000000000000000
1485,4,TypeC,28000,000000000000000000000111100000000000011111000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000011111000000000000000000000000
1486,0,TypeA,49300,000000011111111100000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111110000000000000000000000111111111100
1487,1,TypeB,41800,000000000111111100000000000000000000000000000000000000000000000000000000001111111000000000000000000111111100000000000000000000111111110000000000000001111111100000000000
1488,2,TypeB,41800,000000000111111100000000000000000000000000000000000000000000000000000000001111111000000000000000000111111100000000000000000000111111110000000000000001111111100000000000
1489,3,TypeC,30200,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000000000001111110000000000000000000000011111100
1490,4,TypeC,30200,000000011111000000000000000000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000000000001111110000000000000000000000011111100
1491,0,TypeA,49400,000000011111111100000000000000111111110000000000000000000001111111100000000000000000000000000000000000000000000000000001111111110000000000000000000001111111111000000000
1492,1,TypeB,43200,111111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000000000000000001111111100000000000000000000000000011111110000000
1493,2,TypeB,43200,111111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000000000000000001111111100000000000000000000000000011111110000000
1494,3,TypeC,25000,000000000000000000000000000000111000000000000000000000000001111000000000000000000000000000000000000000000000011110000000000111110000000000000000000001111110000000000000
1495,4,TypeC,25000,000000000000000000000000000000111000000000000000000000000001111000000000000000000000000000000000000000000000011110000000000111110000000000000000000001111110000000000000
1496,0,TypeA,51200,000000000000000111111111100000000000011111111110000000000000000000000000000000001111111110000000000000000111111110000000000000111111111100000000000000000000000000000000
1497,1,TypeB,44800,000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000000
1498,2,TypeB,44800,000000000000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000000111111110000000000000111111110000000001111111100000000000000000
1499,3,TypeC,32000,000000000000000000000111100000000000000000000000000000011111100000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000001111110000000
1500,4,TypeC,32000,000000000000000000000111100000000000000000000000000000011111100000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000001111110000000
1501,0,TypeA,52900,111111111100000000000111111111100000000000000000000000000000000000000000000000001111111110000000000000111111110000000000000000000011111111100000000000000000000000000000
1502,1,TypeB,42400,111111110000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000001111111100000000000000000000000000000
1503,2,TypeB,42400,111111110000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000000111111110000000000000000000001111111100000000000000000000000000000
1504,0,TypeA,49600,000000000000011111111110000000000000011111111110000000000001111111100000000000001111111110000000000000111111111000000000000000000000000000000000000000000000000000000000
1505,1,TypeB,41400,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000111111110000000000000000000000000011111111000000000000000000000000
1506,2,TypeB,41400,000000000111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000111111110000000000000000000000000011111111000000000000000000000000
1507,3,TypeC,28100,000000000000011100000000000000000000000000000000000000000001111000000000000000000000011110000000000000000000000000000000000000000000000000111111000000000001111110000000
1508,4,TypeC,28100,000000000000011100000000000000000000000000000000000000000001111000000000000000000000011110000000000000000000000000000000000000000000000000111111000000000001111110000000
1509,0,TypeA,48900,000000000000000000000000000000000000011111111110000000000011111111100000000000001111111110000000000000000000000000000001111111100000000000000000000000000111111111000000
1510,1,TypeB,41100,000000000000000000000000000000111111110000000000000000011111111000000000001111111000000000000000000000111111110000000001111111100000000000000000000000000000000000000000
1511,2,TypeB,41100,000000000000000000000000000000111111110000000000000000011111111000000000001111111000000000000000000000111111110000000001111111100000000000000000000000000000000000000000
1512,3,TypeC,31900,000000000000000000000000000000000000000000000000000000011111100000000000000111111000000000000000000000000000011110000000000000000000011111100000000000000000000011111100
1513,4,TypeC,31900,000000000000000000000000000000000000000000000000000000011111100000000000000111111000000000000000000000000000011110000000000000000000011111100000000000000000000011111100
1514,0,TypeA,48400,000000011111111100000000000000111111110000000000000000000011111111100000000000000000000000000000000000000000000000000000000000000011111111110000000000011111111110000000
1515,2,TypeB,41400,000000000111111100000000000000111111110000000000000000000011111111000000000000000111111110000000000000000000000000000000000000111111110000000000000000000000000000000000
1516,3,TypeC,31000,000000000001111100000000000000001111110000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000001111110000000000000
1517,4,TypeC,31000,000000000001111100000000000000001111110000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000000000000001111110000000000000
1518,1,TypeB,42400,111111110000000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000111111110000000000000000000000000000000000001111111100000000000
1519,2,TypeB,42400,111111110000000000000000000000000000000000000000000000011111111000000000000000111111110000000000000000000111111110000000000000000000000000000000000001111111100000000000
1520,0,TypeA,56300,000000011111111100000000000000000000011111111110000000000000000000000000001111111111000000000000000000000000000000000001111111110000000000000001111111110000000000000000
1521,1,TypeB,40100,000000000111111100000000000000000000000000000000000000011111111000000000000000000111111110000000000111111100000000000001111111100000000000000000000000000000000000000000
1522,2,TypeB,40100,000000000111111100000000000000000000000000000000000000011111111000000000000000000111111110000000000111111100000000000001111111100000000000000000000000000000000000000000
1523,3,TypeC,27000,000000000000011100000000000000000000000000000000000000000000000000000000000000000001111110000000000111100000000000000000000111110000000000000000000000000000000011111100
1524,0,TypeA,57100,111111111100000000000111111111100000000000000000000000000000000000000000000000001111111110000000000000000000001111111111000000000000000000000000000000011111111110000000
1525,1,TypeB,43800,000000011111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000
1526,2,TypeB,43800,000000011111110000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000111111110000000
1527,3,TypeC,28000,000000000000000000000111100000000000000000000000000000000000000000000000000000001111110000000000000111100000000000000000000000000000011111100000000001111100000000000000
1528,4,TypeC,28000,000000000000000000000111100000000000000000000000000000000000000000000000000000001111110000000000000111100000000000000000000000000000011111100000000001111100000000000000
1529,0,TypeA,57100,111111111100000000000111111111100000000000000000000000000000000000000000000000000000000000000000000000011111111110000000000000000000011111111100000000000000111111111100
1530,1,TypeB,41400,000000011111110000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000
1531,2,TypeB,41400,000000011111110000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000111111110000000000000111111110000000000000000000000000000000000
1532,0,TypeA,52300,111111111100000000000000000000000000011111111110000000000000000000000000000000111111110000000000000000000000000000000000000000111111110000000000000000011111111110000000
1533,1,TypeB,42400,111111110000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000
1534,2,TypeB,42400,111111110000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000000000000000000000000000111111110000000000000000000000000000000000
1535,3,TypeC,26700,111110000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000111110000000000000000000000000000011110000000000000000000000011111100
1536,4,TypeC,26700,111110000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000111110000000000000000000000000000011110000000000000000000000011111100
1537,0,TypeA,46700,000000011111111100000000000000000000011111111110000000000000000000000000000000000111111110000000000000000000000000000000000000000000011111111100000000000001111111100000
1538,3,TypeC,29900,000000000000011100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000000000001111110000000
1539,4,TypeC,29900,000000000000011100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000001111110000000000000000001111110000000
1540,0,TypeA,50600,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000000000000000000000000000000111111111000000000000000011111111110000000
1541,1,TypeB,41100,000000000000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000001111111000000000000
1542,2,TypeB,41100,000000000000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000000111111110000000000000000000000000000000000000001111111000000000000
1543,1,TypeB,44500,111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000111111110000000
1544,2,TypeB,44500,111111110000000000000000000000111111110000000000000000000000000000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000111111110000000
1545,3,TypeC,25200,000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111100000000000000111111000000000000000011111100
1546,4,TypeC,25200,000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000001111100000000000000111111000000000000000011111100
1547,0,TypeA,57100,111111111100000000000111111111100000000000000000000000000001111111100000000000000000000000000000000000000000000000000001111111100000000000000111111111100000000000000000
1548,0,TypeA,50800,000000011111111100000000000000000000011111111110000000000000000000000000001111111111000000000000000000000000000000000000000000000000011111111100000000000111111110000000
1549,3,TypeC,30000,000000000000000000000000000000000000000001111110000000000000000000000000001111100000000000000000000000000000011110000000000000000000011111100000000001111110000000000000
1550,4,TypeC,30000,000000000000000000000000000000000000000001111110000000000000000000000000001111100000000000000000000000000000011110000000000000000000011111100000000001111110000000000000
1551,0,TypeA,55100,111111111100000000000111111111100000000000000000000000000000000000000000000000111111110000000000000000111111111000000000000000000000000000000000000000011111111110000000
1552,1,TypeB,38000,000000000111111100000000000000111111110000000000000000000001111111100000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000000
1553,2,TypeB,38000,000000000111111100000000000000111111110000000000000000000001111111100000000000111111110000000000000111111100000000000000000000000000000000000000000000000000000000000000
1554,3,TypeC,23700,000000000000000000000111100000000000011100000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011110000000000001111110000000000000
1555,4,TypeC,23700,000000000000000000000111100000000000011100000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011110000000000001111110000000000000
1556,1,TypeB,43500,000000000111111100000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000000000001111111100000000011111111000000000000000000000000
1557,2,TypeB,43500,000000000111111100000000000000111111110000000000000000000000000000000000000000000111111110000000000000000000000000000001111111100000000011111111000000000000000000000000
1558,1,TypeB,42200,000000000000000000000000000000000000000000000000000000000111111110000000000000111111110000000000000000111111110000000000000000000000011111110000000001111111000000000000
1559,3,TypeC,30800,000000000000000000000111100000000000000000000000000000000111111000000000000000000001111110000000000111100000000000000000000000000000011111100000000000000000000000000000
1560,4,TypeC,30800,000000000000000000000111100000000000000000000000000000000111111000000000000000000001111110000000000111100000000000000000000000000000011111100000000000000000000000000000
1561,3,TypeC,29900,000000000000000000000111100000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011111100000000000000000000011111100
1562,4,TypeC,29900,000000000000000000000111100000000000000000000000000000000000011111100000000000000000011110000000000000000000000000000000000000000000011111100000000000000000000011111100
1563,0,TypeA,53000,111111111100000000000000000000000000011111111110000000000000000000000000000000001111111110000000000000111111111000000000000000000000011111111100000000000000000000000000
1564,1,TypeB,40500,000000000000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000111100000000000000001111111100000000011111111000000000000000000000000
1565,1,TypeB,42100,000000000000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000
1566,2,TypeB,42100,000000000000000000000000000000111111110000000000000000011111111000000000000000111111110000000000000000111111110000000001111111100000000000000000000000000000000000000000
1567,3,TypeC,28400,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000011110000000000000000000000011111100
1568,4,TypeC,28400,000000000001111100000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000011110000000000000000000000011111100
1569,0,TypeA,49000,000000011111111100000000000000111111111000000000000000000001111111100000000000000000000000000000000000000000000000000000000000111111111100000000000000011111111110000000
1570,2,TypeB,40400,000000000000000111111100000000001111111000000000000000000001111111100000000000000000000000000000000000111111110000000000000000111111110000000000000000000000000000000000
1571,3,TypeC,28100,000000000000000000000111100000000000000000000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000011111000000000000000011111100
1572,4,TypeC,28100,000000000000000000000111100000000000000000000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000000000011111000000000000000011111100
1573,0,TypeA,50900,000000000000000111111111100000000000011111111110000000000001111111100000000000000000000000000000000000011111111110000000000000000001111111110000000000000000000000000000
1574,0,TypeA,49900,000000011111111100000000000000111111111000000000000000000000000000000000000000111111111000000000000000011111111110000000000000000000011111111100000000000000000000000000
1575,3,TypeC,33300,000000000001111100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000111111000000000001111110000000
1576,4,TypeC,33300,000000000001111100000000000000000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000000000000111111000000000001111110000000
1577,0,TypeA,54600,000000011111111100000000000000000000011111111110000000000000000000000000000000001111111110000000000011111111110000000000000000000000000000000111111111100000000000000000
1578,1,TypeB,43500,000000000111111100000000000000111111110000000000000000000001111111100000000000000000000000000000000000000000000000000001111111100000000000000001111111100000000000000000
1579,2,TypeB,43500,000000000111111100000000000000111111110000000000000000000001111111100000000000000000000000000000000000000000000000000001111111100000000000000001111111100000000000000000
1580,0,TypeA,51700,000000000000000111111111100000000000011111111110000000000001111111100000000000000000000000000000000111111111000000000000000000000000011111111100000000000000000000000000
1581,1,TypeB,38000,111111110000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000000000001111110000000000000000000000000000000000000000000000000000000
1582,2,TypeB,38000,111111110000000000000000000000111111110000000000000000000001111111100000000000000111111110000000000000000001111110000000000000000000000000000000000000000000000000000000
1583,3,TypeC,27500,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000000011110000000000001111100000000000000
1584,4,TypeC,27500,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000001111110000000000000000000011110000000000001111100000000000000
1585,0,TypeA,49600,000000011111111100000000000000111111111000000000000000011111111100000000000000000000000000000000000000011111111110000000000000000000011111111100000000000000000000000000
1586,3,TypeC,31400,000000000000000000000111100000000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000001111110000000000001111110000000000000
1587,4,TypeC,31400,000000000000000000000111100000000000000000000000000000000000000000000000000000000001111110000000000000000000011110000000000000000001111110000000000001111110000000000000
1588,0,TypeA,50400,000000011111111100000000000000000000011111111110000000000000000000000000001111111100000000000000000000011111111110000000000000111111110000000000000000000000000000000000
1589,3,TypeC,32500,000000000000000000000000000000000000011111000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000011111100000000000000000000011111100
1590,4,TypeC,32500,000000000000000000000000000000000000011111000000000000000000000000000000001111100000000000000000000000000001111110000000000000000000011111100000000000000000000011111100
1591,0,TypeA,52300,000000011111111100000000000000000000011111111110000000000000000000000000001111111100000000000000000011111111110000000000000000000000011111111100000000000000000000000000
1592,1,TypeB,41400,000000000111111100000000000000111111110000000000000000000000000000000000001111111100000000000000000000000111111110000000000000111111110000000000000000000000000000000000
1593,2,TypeB,41400,000000000111111100000000000000111111110000000000000000000000000000000000001111111100000000000000000000000111111110000000000000111111110000000000000000000000000000000000
1594,3,TypeC,30200,000011111100000000000000000000000000000000000000000000000000011111100000000000111100000000000000000000000000011110000000000000000000011111100000000000000000000000000000
1595,0,TypeA,49400,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000111111110000000000000000000000000000000001111111110000000000000000
1596,1,TypeB,42100,111111110000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000
1597,2,TypeB,42100,111111110000000000000000000000111111110000000000000000011111111000000000000000000000000000000000000000111111110000000001111111100000000000000000000000000000000000000000
1598,3,TypeC,23200,111110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011111100000000001110000000000000000
1599,4,TypeC,23200,111110000000000000000111100000000000000000000000000000000000000000000000000000000000000000000000000111100000000000000000000000000000011111100000000001110000000000000000
1600,0,TypeA,44400,000000011111111100000000000000000000000000000000000000000001111111100000000000111111110000000000000000000111111110000000000000000000011111111100000000000000000000000000
1601,1,TypeB,41100,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000111111100000000000001111111100000000000000000000000000000000000000000
1602,2,TypeB,41100,111111110000000000000000000000000000000000000000000000000001111111100000000000111111110000000000000111111100000000000001111111100000000000000000000000000000000000000000
1603,3,TypeC,29700,000000000000000000000000000000000000000000000000000000011111100000000000001111100000000000000000000111100000000000000000000000000000011111100000000000000000000011111100
1604,3,TypeC,24200,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000111100000000000111111000000000000000000000000
1605,4,TypeC,24200,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000111100000000000111111000000000000000000000000
1606,0,TypeA,47600,000000011111111100000000000000000000011111111110000000000001111111100000000000000000000000000000000000111111110000000000000000000000011111111100000000000000000000000000
1607,3,TypeC,26600,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000000000000011111100000000000000000011110000000
1608,4,TypeC,26600,000000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000111110000000000000000000000000000011111100000000000000000011110000000
1609,3,TypeC,24600,111000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000
1610,4,TypeC,24600,111000000000000000000111100000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000011111100000000000000000000000000000
1611,3,TypeC,29000,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100
1612,4,TypeC,29000,000011111100000000000000000000000000000000000000000000000000000000000000000000000000011110000000000000000000011110000000000000000000000000111111000000000000000011111100
1613,0,TypeA,44800,000000011111111100000000000000111111111000000000000000000000000000000000000000000111111110000000000000000111111110000000000000000001111111110000000000000000000000000000
1614,1,TypeB,39500,000000000000000000000000000000111111110000000000000000000000000000000000000000000000011110000000000111111100000000000001111111100000000000000001111111100000000000000000
1615,2,TypeB,39500,000000000000000000000000000000111111110000000000000000000000000000000000000000000000011110000000000111111100000000000001111111100000000000000001111111100000000000000000
1616,0,TypeA,51700,111111111100000000000000000000000000011111111110000000000001111111100000000000001111111110000000000000000000000000000000000000000000000111111111000000000000000000000000
1617,3,TypeC,28400,111110000000000000000000000000000000000000000000000000000000011111100000000000000000011110000000000111110000000000000000000000000000000000111111000000000000000000000000
1618,0,TypeA,54200,111111111100000000000000000000000000011111111110000000000001111111100000000000001111111110000000000000000000000000000000000000000000000000000111111111100000000000000000
1619,0,TypeA,50500,000000000000000000000000000000111111110000000000000000000111111111100000000000001111111110000000000000011111111110000000000000000000000000000001111111110000000000000000
1620,0,TypeA,48400,000000000000000000000000000000000000011111111110000000000000000000000000000000001111111110000000000000011111111110000000000000000001111111110000000000000111111110000000
1621,1,TypeB,37200,111111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000111111110000000000000000000011110000000000000000000000000000000
1622,2,TypeB,37200,111111110000000000000000000000111111110000000000000000000001111111100000000000000000000000000000000000000111111110000000000000000000011110000000000000000000000000000000
1623,3,TypeC,26000,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000111110000000000000001110000000000011110000000000000000001111110000000
1624,4,TypeC,26000,000000000000000000000000000000000000000000000000000000000000000000000000001111100000000000000000000111110000000000000001110000000000011110000000000000000001111110000000
1625,0,TypeA,54400,111111111100000000000000000000000000011111111110000000000000000000000000000000000000000000000000000000011111111110000000000000000001111111110000000000011111111110000000
1626,1,TypeB,42500,000000000000000000000000000000111111110000000000000000000000000000000000001111111100000000000000000111111100000000000000000000000000011111110000000001111111100000000000
