==========================================================
 ANALYSIS REPORT: Week 5
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 1,192,500.00
  RMP Relaxed Value (Root): 1,191,200.00
  Integrality Gap       : 0.1091 %
  MIP Best Bound (Final)  : 1,191,200.00
  Final MIP Gap           : 0.1091 %
  Execution Time  : 356.5149 sec
  Iterations      : 390
  RMP Time  : 260.3607 s
  MIP Time  : 2.9480 s
  Pool Search Time: 11.3367 s
  Graph Search Time: 81.2283 s
  MIP Decision Variables: 1954 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 2758
  Pool Hits (Reused from History)   : 196
  Graph Gen (Newly Created)         : 1748
  Pool Hit Rate                     : 10.1%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  491 / Total Gen:  491
       -> Avg Length of Unique Patterns: 47.3 hours
  Type: TypeB  | Unique Patterns:  582 / Total Gen: 1164
       -> Avg Length of Unique Patterns: 34.3 hours
  Type: TypeC  | Unique Patterns:  549 / Total Gen: 1098
       -> Avg Length of Unique Patterns: 23.0 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 49 hours worked
  Emp 1  (TypeB): 37 hours worked
  Emp 2  (TypeB): 38 hours worked
  Emp 3  (TypeC): 26 hours worked
  Emp 4  (TypeC): 23 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
115   | 1,237,123.62    | 0          | 5         
116   | 1,237,123.62    | 0          | 5         
117   | 1,231,325.00    | 0          | 5         
118   | 1,231,325.00    | 0          | 5         
119   | 1,231,325.00    | 0          | 5         
120   | 1,231,325.00    | 0          | 5         
121   | 1,231,325.00    | 0          | 5         
122   | 1,219,973.18    | 0          | 5         
123   | 1,219,973.18    | 0          | 5         
124   | 1,219,973.18    | 0          | 5         
125   | 1,219,973.18    | 0          | 5         
126   | 1,217,848.88    | 0          | 5         
127   | 1,195,604.55    | 0          | 5         
128   | 1,195,604.55    | 0          | 5         
129   | 1,195,604.55    | 0          | 5         
130   | 1,195,604.55    | 0          | 5         
131   | 1,195,604.55    | 0          | 5         
132   | 1,195,604.55    | 0          | 5         
133   | 1,195,604.55    | 0          | 5         
134   | 1,195,604.55    | 0          | 5         
135   | 1,195,604.55    | 0          | 5         
136   | 1,195,604.55    | 0          | 5         
137   | 1,195,604.55    | 0          | 5         
138   | 1,195,604.55    | 0          | 5         
139   | 1,195,604.55    | 0          | 5         
140   | 1,195,604.55    | 0          | 5         
141   | 1,195,604.55    | 0          | 5         
142   | 1,195,604.55    | 0          | 5         
143   | 1,195,604.55    | 0          | 5         
144   | 1,195,500.00    | 0          | 5         
145   | 1,195,500.00    | 0          | 5         
146   | 1,195,500.00    | 0          | 5         
147   | 1,195,500.00    | 0          | 5         
148   | 1,195,500.00    | 0          | 5         
149   | 1,195,500.00    | 0          | 5         
150   | 1,195,300.00    | 0          | 5         
151   | 1,194,846.43    | 0          | 5         
152   | 1,194,634.43    | 0          | 5         
153   | 1,194,371.44    | 0          | 5         
154   | 1,194,371.44    | 0          | 5         
155   | 1,194,371.44    | 0          | 5         
156   | 1,194,371.44    | 0          | 5         
157   | 1,194,371.44    | 0          | 5         
158   | 1,194,371.44    | 0          | 5         
159   | 1,194,371.44    | 0          | 5         
160   | 1,194,371.44    | 0          | 5         
161   | 1,194,371.44    | 0          | 5         
162   | 1,194,371.44    | 0          | 5         
163   | 1,194,371.44    | 0          | 5         
164   | 1,194,371.44    | 0          | 5         
165   | 1,194,371.44    | 0          | 5         
166   | 1,194,331.57    | 0          | 5         
167   | 1,194,331.57    | 0          | 5         
168   | 1,194,252.39    | 0          | 5         
169   | 1,194,252.39    | 0          | 5         
170   | 1,194,252.39    | 0          | 5         
171   | 1,194,252.39    | 0          | 5         
172   | 1,194,252.39    | 0          | 5         
173   | 1,194,252.39    | 0          | 5         
174   | 1,194,252.39    | 0          | 5         
175   | 1,194,252.39    | 0          | 5         
176   | 1,194,252.39    | 0          | 5         
177   | 1,194,252.39    | 0          | 5         
178   | 1,193,566.67    | 0          | 5         
179   | 1,193,566.67    | 0          | 5         
180   | 1,193,566.67    | 0          | 5         
181   | 1,193,566.67    | 0          | 5         
182   | 1,193,566.67    | 0          | 5         
183   | 1,193,566.67    | 0          | 5         
184   | 1,193,566.67    | 0          | 5         
185   | 1,193,566.67    | 0          | 5         
186   | 1,193,566.67    | 0          | 5         
187   | 1,193,566.67    | 0          | 5         
188   | 1,193,566.67    | 0          | 5         
189   | 1,193,566.67    | 0          | 5         
190   | 1,193,566.67    | 0          | 5         
191   | 1,193,566.67    | 0          | 5         
192   | 1,193,566.67    | 0          | 5         
193   | 1,193,566.67    | 0          | 5         
194   | 1,193,566.67    | 0          | 5         
195   | 1,193,566.67    | 0          | 5         
196   | 1,193,566.67    | 0          | 5         
197   | 1,193,566.67    | 0          | 5         
198   | 1,193,566.67    | 0          | 5         
199   | 1,193,566.67    | 0          | 5         
200   | 1,193,566.67    | 0          | 5         
201   | 1,192,371.43    | 0          | 5         
202   | 1,192,371.43    | 0          | 5         
203   | 1,192,371.43    | 0          | 5         
204   | 1,192,371.43    | 0          | 5         
205   | 1,192,371.43    | 0          | 5         
206   | 1,192,371.43    | 0          | 5         
207   | 1,192,371.43    | 0          | 5         
208   | 1,192,371.43    | 0          | 5         
209   | 1,192,371.43    | 0          | 5         
210   | 1,192,371.43    | 0          | 5         
211   | 1,192,371.43    | 0          | 5         
212   | 1,192,371.43    | 0          | 5         
213   | 1,192,371.43    | 0          | 5         
214   | 1,192,371.43    | 0          | 5         
215   | 1,192,371.43    | 0          | 5         
216   | 1,192,371.43    | 0          | 5         
217   | 1,192,371.43    | 0          | 5         
218   | 1,192,371.43    | 0          | 5         
219   | 1,192,371.43    | 0          | 5         
220   | 1,192,275.00    | 0          | 5         
221   | 1,192,275.00    | 0          | 5         
222   | 1,192,275.00    | 0          | 4         
223   | 1,192,275.00    | 0          | 5         
224   | 1,192,275.00    | 0          | 5         
225   | 1,192,275.00    | 0          | 5         
226   | 1,192,275.00    | 0          | 5         
227   | 1,192,275.00    | 0          | 5         
228   | 1,192,275.00    | 0          | 5         
229   | 1,192,259.08    | 0          | 5         
230   | 1,192,259.08    | 0          | 5         
231   | 1,192,259.08    | 0          | 5         
232   | 1,192,259.08    | 0          | 4         
233   | 1,192,259.08    | 0          | 5         
234   | 1,192,259.08    | 0          | 5         
235   | 1,191,800.00    | 0          | 5         
236   | 1,191,800.00    | 0          | 5         
237   | 1,191,800.00    | 0          | 5         
238   | 1,191,800.00    | 0          | 5         
239   | 1,191,800.00    | 0          | 5         
240   | 1,191,800.00    | 0          | 5         
241   | 1,191,800.00    | 0          | 5         
242   | 1,191,800.00    | 0          | 5         
243   | 1,191,800.00    | 0          | 5         
244   | 1,191,800.00    | 0          | 5         
245   | 1,191,800.00    | 0          | 5         
246   | 1,191,800.00    | 0          | 5         
247   | 1,191,800.00    | 0          | 5         
248   | 1,191,800.00    | 0          | 5         
249   | 1,191,400.00    | 0          | 5         
250   | 1,191,400.00    | 0          | 5         
251   | 1,191,400.00    | 0          | 5         
252   | 1,191,400.00    | 0          | 5         
253   | 1,191,400.00    | 0          | 5         
254   | 1,191,400.00    | 0          | 5         
255   | 1,191,400.00    | 0          | 5         
256   | 1,191,400.00    | 0          | 5         
257   | 1,191,400.00    | 0          | 5         
258   | 1,191,400.00    | 0          | 5         
259   | 1,191,400.00    | 0          | 5         
260   | 1,191,400.00    | 0          | 5         
261   | 1,191,400.00    | 0          | 5         
262   | 1,191,400.00    | 0          | 5         
263   | 1,191,400.00    | 0          | 5         
264   | 1,191,400.00    | 0          | 5         
265   | 1,191,400.00    | 0          | 5         
266   | 1,191,400.00    | 0          | 5         
267   | 1,191,400.00    | 0          | 5         
268   | 1,191,400.00    | 0          | 5         
269   | 1,191,400.00    | 0          | 5         
270   | 1,191,400.00    | 0          | 5         
271   | 1,191,400.00    | 0          | 5         
272   | 1,191,400.00    | 0          | 5         
273   | 1,191,400.00    | 0          | 5         
274   | 1,191,400.00    | 0          | 5         
275   | 1,191,400.00    | 0          | 5         
276   | 1,191,400.00    | 0          | 5         
277   | 1,191,400.00    | 0          | 5         
278   | 1,191,400.00    | 0          | 5         
279   | 1,191,400.00    | 0          | 5         
