==========================================================
 ANALYSIS REPORT: Week 7
==========================================================

1. Performance Metrics
----------------------
  Objective Value : 1,177,700.00
  RMP Relaxed Value (Root): 185,125.00
  Integrality Gap       : 536.1648 %
  Execution Time  : 358.1397 sec
  Iterations      : 395
  RMP Time  : 247.2867 s
  MIP Time  : 8.7515 s
  Pool Search Time: 20.5874 s
  Graph Search Time: 80.8895 s
  MIP Decision Variables: 1768 (Columns used in Final MIP)
  MIP Filtered Columns  : 0 (Removed before MIP)

2. Column Generation & Pool Statistics
--------------------------------------
  Total Columns Generated (History) : 3421
  Pool Hits (Reused from History)   : 278
  Graph Gen (Newly Created)         : 1480
  Pool Hit Rate                     : 15.8%

3. Shift Pattern Diversity (Unique Patterns)
------------------------------------------
  Type: TypeA  | Unique Patterns:  582 / Total Gen:  582
       -> Avg Length of Unique Patterns: 47.0 hours
  Type: TypeB  | Unique Patterns:  675 / Total Gen: 1350
       -> Avg Length of Unique Patterns: 37.3 hours
  Type: TypeC  | Unique Patterns:  742 / Total Gen: 1484
       -> Avg Length of Unique Patterns: 24.2 hours

4. Final Schedule Assignment Breakdown
--------------------------------------
  Emp 0  (TypeA): 45 hours worked
  Emp 1  (TypeB): 40 hours worked
  Emp 2  (TypeB): 39 hours worked
  Emp 3  (TypeC): 24 hours worked
  Emp 4  (TypeC): 21 hours worked

5. Iteration History (Convergence Log)
--------------------------------------
Iter  | RMP Obj Value   | Pool Hits  | Graph Gen 
125   | 186,867.72      | 0          | 5         
126   | 186,820.72      | 0          | 5         
127   | 186,726.74      | 0          | 5         
128   | 186,244.31      | 0          | 5         
129   | 186,244.31      | 0          | 5         
130   | 186,133.05      | 0          | 5         
131   | 186,133.05      | 0          | 5         
132   | 186,121.68      | 0          | 5         
133   | 186,121.68      | 0          | 5         
134   | 186,100.55      | 0          | 5         
135   | 186,100.55      | 0          | 4         
136   | 186,086.76      | 0          | 5         
137   | 186,086.76      | 0          | 5         
138   | 186,086.76      | 0          | 5         
139   | 186,082.38      | 0          | 5         
140   | 185,985.88      | 0          | 5         
141   | 185,985.88      | 0          | 5         
142   | 185,985.88      | 0          | 3         
143   | 185,960.66      | 0          | 5         
144   | 185,960.66      | 0          | 5         
145   | 185,960.66      | 0          | 5         
146   | 185,947.17      | 0          | 5         
147   | 185,947.17      | 0          | 4         
148   | 185,947.17      | 0          | 2         
149   | 185,947.17      | 0          | 4         
150   | 185,947.17      | 0          | 4         
151   | 185,947.17      | 0          | 4         
152   | 185,947.17      | 0          | 4         
153   | 185,947.17      | 0          | 4         
154   | 185,947.17      | 0          | 4         
155   | 185,947.17      | 0          | 4         
156   | 185,947.17      | 0          | 4         
157   | 185,947.17      | 0          | 4         
158   | 185,947.17      | 0          | 5         
159   | 185,947.17      | 0          | 2         
160   | 185,947.17      | 0          | 3         
161   | 185,947.17      | 0          | 4         
162   | 185,947.17      | 0          | 4         
163   | 185,947.17      | 0          | 4         
164   | 185,729.41      | 0          | 5         
165   | 185,729.41      | 0          | 5         
166   | 185,729.41      | 0          | 5         
167   | 185,729.41      | 0          | 5         
168   | 185,729.41      | 0          | 5         
169   | 185,707.25      | 0          | 4         
170   | 185,707.25      | 0          | 4         
171   | 185,700.00      | 0          | 2         
172   | 185,700.00      | 0          | 2         
173   | 185,700.00      | 0          | 2         
174   | 185,700.00      | 0          | 2         
175   | 185,700.00      | 0          | 3         
176   | 185,700.00      | 0          | 2         
177   | 185,700.00      | 0          | 4         
178   | 185,700.00      | 0          | 5         
179   | 185,685.45      | 0          | 5         
180   | 185,685.45      | 0          | 5         
181   | 185,685.45      | 0          | 5         
182   | 185,685.45      | 0          | 5         
183   | 185,685.45      | 0          | 5         
184   | 185,682.73      | 0          | 5         
185   | 185,682.73      | 0          | 5         
186   | 185,682.73      | 0          | 4         
187   | 185,682.73      | 0          | 5         
188   | 185,682.73      | 0          | 5         
189   | 185,676.00      | 0          | 4         
190   | 185,676.00      | 0          | 4         
191   | 185,676.00      | 0          | 4         
192   | 185,676.00      | 0          | 4         
193   | 185,676.00      | 0          | 4         
194   | 185,676.00      | 0          | 5         
195   | 185,676.00      | 0          | 4         
196   | 185,676.00      | 0          | 4         
197   | 185,672.41      | 0          | 4         
198   | 185,672.41      | 0          | 5         
199   | 185,672.41      | 0          | 5         
200   | 185,510.00      | 0          | 3         
201   | 185,510.00      | 0          | 2         
202   | 185,510.00      | 0          | 2         
203   | 185,510.00      | 0          | 2         
204   | 185,510.00      | 0          | 4         
205   | 185,510.00      | 0          | 4         
206   | 185,510.00      | 0          | 5         
207   | 185,510.00      | 0          | 5         
208   | 185,510.00      | 0          | 5         
209   | 185,510.00      | 0          | 5         
210   | 185,510.00      | 0          | 4         
211   | 185,510.00      | 0          | 5         
212   | 185,510.00      | 0          | 3         
213   | 185,510.00      | 0          | 5         
214   | 185,510.00      | 0          | 4         
215   | 185,510.00      | 0          | 4         
216   | 185,510.00      | 0          | 4         
217   | 185,510.00      | 0          | 4         
