col_id,emp_id,emp_type,cost,schedule_pattern
2005,5,TypeB,29100,000000001111110000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
2006,6,TypeB,29100,000000001111110000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
2007,7,TypeB,29100,000000001111110000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
2008,8,TypeB,29100,000000001111110000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
2009,9,TypeB,29100,000000001111110000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
2010,10,TypeB,29100,000000001111110000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
2011,11,TypeB,29100,000000001111110000000000000000000000011110000000000000000000111100000000000000000000000000000000000000000111111000000000000000011111110000000000000000000000000000000000
2012,12,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2013,13,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2014,14,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2015,15,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2016,16,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2017,17,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2018,18,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2019,19,TypeC,21800,111100000000000000000000000000000000000000000000000000000000011100000000000000000000000000111000000000000000000000000000000000011110000000000000000011111100000000000000
2020,0,TypeA,44800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000011111111100000000000001111111110000000000000111111110000000000
2021,1,TypeA,44800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000011111111100000000000001111111110000000000000111111110000000000
2022,2,TypeA,44800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000011111111100000000000001111111110000000000000111111110000000000
2023,3,TypeA,44800,000000000000000000000000000000000000000000000000000000001111111100000000000000001111111110000000000000000011111111100000000000001111111110000000000000111111110000000000
2024,4,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2025,5,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2026,6,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2027,7,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2028,8,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2029,9,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2030,10,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2031,11,TypeB,39400,001111111000000000000000000000000000000000000000000000001111110000000000000000001111111100000000000000000000011111111000000000000000000000000000000000111111110000000000
2032,12,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
2033,13,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
2034,14,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
2035,15,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
2036,16,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
2037,17,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
2038,18,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
2039,19,TypeC,22200,001111110000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000111000000000000000000000000001111000000000011110000000
